015_0027;91.76211034;91.75953129;1909.383698;1908.559634;0.001722567;0.001722567;1464.61146;12.157098;0.382279183;0.00032289;94.31977931;94.32237241;2282.706569;2283.513786;0.00148227;0.00148227;2039.048883;16.46681379;0.326543411;0.00024241;91.54884348;91.5407029;1878.151836;1875.546794;0.002071105;0.002071105;1328.8926;11.189479;0.41279375;0.000344182;92.06911411;92.05943254;1956.711827;1953.638529;0.001575068;0.001575068;1492.411607;12.35575578;0.360615214;0.00031626;;0.419498845;0.4199545;0.109002358;0.108889997;0.013267005;0.013267005;0.022525773;0.035524908;0.844478364;0.21423523;0.424714401;0.424134433;0.133108108;0.132711984;0.013721214;0.013721214;0.031677699;0.049715388;0.810769398;0.214942655;0.442423111;0.44121836;0.107689805;0.106250275;0.01619363;0.01619363;0.020296084;0.03254558;0.822204573;0.226269623;0.4071814;0.405551127;0.110361066;0.111446071;0.012236735;0.012236735;0.021512538;0.033437754;0.925873921;0.235349437
015_0028;90.04600392;90.05389808;1885.240969;1887.774425;0.001474975;0.001474975;1596.941148;12.95127395;0.347817664;0.000305722;92.38563073;92.39942051;2231.839323;2236.199319;0.001255213;0.001255213;2143.286849;17.01341418;0.294946662;0.000232902;89.85539082;89.86127766;1857.176679;1859.051235;0.001595896;0.001595896;1512.954213;12.47639812;0.356618926;0.000319076;90.48153779;90.47589053;1952.822639;1951.016143;0.001319827;0.001319827;1679.664965;13.5624457;0.319413357;0.000291887;;0.405033457;0.40559082;0.107277996;0.107405352;0.011201459;0.011201459;0.024833152;0.038889665;0.76834727;0.205064289;0.408609431;0.408107772;0.129449743;0.129320835;0.011448105;0.011448105;0.033500083;0.052043262;0.732314148;0.208763109;0.427526612;0.42641613;0.106178912;0.10507615;0.012229265;0.012229265;0.023513064;0.037998836;0.710310557;0.213004053;0.394079233;0.392447357;0.110084778;0.111257552;0.01010781;0.01010781;0.024780092;0.03856353;0.820083698;0.221088579
015_0029;88.43377416;88.43468973;1846.540019;1846.828746;0.001494853;0.001494853;1531.238962;12.40396745;0.350381868;0.000317005;90.43184445;90.43912978;2147.029759;2149.365624;0.001279276;0.001279276;2032.173089;16.23157313;0.29928954;0.000245324;88.06036197;88.06398165;1789.852181;1791.020887;0.001564595;0.001564595;1408.203773;11.7517716;0.354121193;0.00033888;88.74456742;88.74116572;1895.820467;1894.711742;0.00134659;0.00134659;1640.093268;13.13957149;0.323268107;0.000299334;;0.391443665;0.39195495;0.104513833;0.104480686;0.011367294;0.011367294;0.02368753;0.036570842;0.774012014;0.21109174;0.392340945;0.391769914;0.123350252;0.123097241;0.011689004;0.011689004;0.03155749;0.04871354;0.743097585;0.21683657;0.411736594;0.410575004;0.101329361;0.10023387;0.011968133;0.011968133;0.021682264;0.034928267;0.70533535;0.223468031;0.379744126;0.378092553;0.106035353;0.107209911;0.01033104;0.01033104;0.024089569;0.036767245;0.829981187;0.225446098
015_0030;93.5525743;93.55393722;735.361864;735.7917113;0.000930212;0.000930212;277.4293415;5.313065766;0.293734121;0.001103108;93.91228106;93.91378296;790.4876475;790.9623866;0.00079098;0.00079098;380.8363946;6.517505226;0.255654393;0.000960113;93.59302042;93.59279671;741.3477492;741.2780763;0.001047186;0.001047186;293.8423696;4.936406898;0.32271052;0.001081607;94.01154111;94.01253499;805.6540188;805.9649153;0.000813266;0.000813266;392.8914648;6.500040566;0.262183431;0.000938452;;0.434591007;0.435065765;0.025149432;0.0251216;0.00665676;0.00665676;0.001825363;0.006528183;0.648867938;0.631025689;0.421321307;0.420729083;0.025787949;0.025736987;0.006800585;0.006800585;0.002687297;0.00734305;0.634750794;0.681385145;0.460404765;0.459305241;0.025802982;0.025515031;0.00765172;0.00765172;0.002205754;0.0060485;0.642768777;0.6159061;0.423212127;0.421712999;0.028590099;0.028941494;0.005882671;0.005882671;0.002326018;0.008563852;0.673139673;0.599403069
015_0031;92.12854708;92.13050703;782.0659639;782.6863765;0.000787001;0.000787001;338.6429058;6.265700895;0.257343067;0.001001539;92.54832884;92.54637401;847.2719934;846.652881;0.000696627;0.000696627;473.7494847;7.556636848;0.228145153;0.00085048;92.1606637;92.15800124;787.2817124;786.4360891;0.000811917;0.000811917;355.0931649;6.155849965;0.265908924;0.000984116;92.55842859;92.55721752;848.8200361;848.4363747;0.000690534;0.000690534;475.4935835;7.600369694;0.228438042;0.000848246;;0.42258761;0.423078605;0.028485209;0.028471189;0.005462021;0.005462021;0.002892719;0.010564298;0.568474188;0.576768086;0.409964161;0.409332542;0.029871871;0.029728468;0.005855995;0.005855995;0.00431169;0.011768527;0.566444896;0.610133403;0.447805003;0.446659145;0.029111719;0.028729298;0.005689021;0.005689021;0.003276279;0.011215829;0.529626301;0.56439426;0.411219681;0.409670285;0.031656606;0.031994705;0.004858978;0.004858978;0.003767417;0.013237829;0.586494735;0.546622629
015_0032;91.45888956;91.46164182;870.4337728;871.3086448;0.000812568;0.000812568;380.9077453;6.58349948;0.261132416;0.000897155;91.88354299;91.88464531;936.3482585;936.6974312;0.000712798;0.000712798;522.6410539;7.902671508;0.230376039;0.000769834;91.48208017;91.48028169;874.4085521;873.8344866;0.000833999;0.000833999;401.9974648;6.50411701;0.267347624;0.000880949;91.905861;91.9045427;940.0438263;939.6294382;0.000705892;0.000705892;512.54493;7.925592151;0.228941292;0.000773882;;0.41694294;0.417445878;0.034796761;0.034801295;0.005675313;0.005675313;0.003629674;0.011910743;0.576845475;0.521006319;0.404428724;0.403817427;0.036278222;0.036182193;0.006017884;0.006017884;0.005166457;0.013242227;0.571984224;0.557720949;0.441835826;0.440685816;0.035387682;0.034950162;0.005873236;0.005873236;0.004096059;0.012691593;0.532492031;0.509883338;0.405834082;0.404269417;0.03813713;0.038550441;0.004987079;0.004987079;0.004413959;0.014619308;0.587786885;0.503110746
015_0033;90.92327526;90.91999705;738.8156905;737.7671455;0.001240945;0.001240945;282.0712733;5.452687023;0.287618432;0.001095733;91.39509347;91.39604833;812.203885;812.5075844;0.001078637;0.001078637;401.9907452;6.804583349;0.256409967;0.000926413;90.91391631;90.91553706;736.7913593;737.3076958;0.001507171;0.001507171;276.4404008;4.955061146;0.330964528;0.001102325;91.40143224;91.40190966;813.2590137;813.4165076;0.001110641;0.001110641;401.9685274;6.777561513;0.255391103;0.000925679;;0.412428144;0.412884515;0.025396117;0.025262701;0.009249058;0.009249058;0.001906303;0.007119729;0.635357387;0.627086268;0.400361578;0.399745262;0.027349778;0.027281187;0.009680362;0.009680362;0.003057137;0.008565665;0.636626896;0.659483363;0.436837958;0.435708232;0.025474774;0.025232426;0.011489085;0.011489085;0.001901607;0.006127546;0.659209844;0.626852927;0.401671063;0.400110142;0.029130357;0.029477178;0.008363023;0.008363023;0.002484411;0.009742705;0.655699635;0.591929522
015_0034;89.45883412;89.45879949;733.1519803;733.1403395;0.001657283;0.001657283;282.1992657;4.779294101;0.337356437;0.001101475;89.8831963;89.88236717;800.5830887;800.3035466;0.001349719;0.001349719;385.9267602;6.076003593;0.290448035;0.000948136;89.42608696;89.42598302;728.1570953;728.1100334;0.001773684;0.001773684;279.9956002;4.611848259;0.35954362;0.001109317;89.97286099;89.96944272;814.6846443;813.5737158;0.001337849;0.001337849;409.4535944;6.331227125;0.285359571;0.000919428;;0.400084091;0.400579305;0.024991594;0.024932218;0.012722374;0.012722374;0.001908534;0.004266705;0.745236722;0.630153453;0.387772547;0.387129629;0.026514012;0.026406492;0.012394214;0.012394214;0.002776292;0.005462773;0.721143984;0.67360137;0.423750229;0.422579502;0.024852826;0.024577753;0.013712438;0.013712438;0.001963743;0.004673199;0.716136223;0.630546926;0.389881155;0.388256514;0.029231633;0.029488479;0.010258127;0.010258127;0.002615025;0.007846766;0.732646918;0.588272037
015_0035;90.61933329;90.6188663;748.4211177;748.2699968;0.00132143;0.00132143;291.0796393;5.324987427;0.296608663;0.001076398;91.05155304;91.05506395;815.767951;816.8827559;0.001091578;0.001091578;401.4587468;6.731272167;0.256438721;0.000923782;90.59262054;90.59725516;743.6616988;745.1410229;0.00140983;0.00140983;288.9865991;5.148200043;0.315269043;0.001082607;91.08818367;91.0874315;821.8083345;821.5651556;0.001104074;0.001104074;409.7314732;6.847272467;0.255432631;0.00091358;;0.40986616;0.410348597;0.026082171;0.026012898;0.00992051;0.00992051;0.002063378;0.006578693;0.655218268;0.616757472;0.397501039;0.396903359;0.027606105;0.027594767;0.009809918;0.009809918;0.003047836;0.008253446;0.636698295;0.657773112;0.434011671;0.432902938;0.025969661;0.025789988;0.010677032;0.010677032;0.002120886;0.006945963;0.627946181;0.616434254;0.399085843;0.397507843;0.029737699;0.030062972;0.008308249;0.008308249;0.002619874;0.010038823;0.655806263;0.584850337
015_0036;96.04506457;96.04885758;705.3091766;706.4792349;0.001180813;0.001180813;390.7286192;6.491104488;0.260280578;0.001024571;96.87953647;96.87495508;832.258126;830.8436882;0.00100688;0.00100688;576.8743263;8.543568092;0.214597198;0.000785441;96.14423684;96.12798989;722.6521807;717.6303376;0.001223789;0.001223789;395.44291;6.610524416;0.259759502;0.001007371;96.94360632;96.92070761;843.1642048;836.1193413;0.001039654;0.001039654;597.8524605;8.511943247;0.22637239;0.000766987;;0.455600683;0.456076284;0.023002959;0.02302787;0.008747403;0.008747403;0.003800916;0.011519285;0.574963627;0.589071681;0.446028591;0.445408691;0.028792076;0.028595383;0.008961994;0.008961994;0.006114613;0.015971692;0.532805101;0.567863806;0.482846606;0.481650095;0.024456294;0.023831826;0.009125004;0.009125004;0.003981501;0.013142489;0.517377334;0.57668149;0.447410275;0.445778054;0.031254817;0.031109251;0.007770934;0.007770934;0.005902567;0.01711001;0.581190952;0.499076776
015_0037;98.97755679;98.97691816;714.3954456;714.2044668;0.001111645;0.001111645;427.7991972;6.989052094;0.246757721;0.000980746;99.80399274;99.79727768;837.4612182;835.431136;0.000957918;0.000957918;610.8949183;8.960798548;0.206768845;0.000758959;99.05963888;99.04203903;728.4945282;723.150248;0.001136369;0.001136369;418.8171621;6.988783513;0.248120288;0.000980264;99.85212737;99.83253198;845.5642718;839.6435502;0.000985009;0.000985009;639.055611;8.982672594;0.214064036;0.000736755;;0.480319218;0.480734416;0.023651934;0.023579668;0.008170374;0.008170374;0.004447301;0.013628985;0.54508944;0.565660052;0.470379502;0.469764513;0.029166281;0.028924177;0.008471832;0.008471832;0.006709393;0.017748602;0.513367169;0.550652805;0.508492014;0.507334134;0.024877132;0.024224724;0.00839572;0.00839572;0.00439003;0.014745343;0.494193311;0.562358679;0.471414115;0.469873326;0.031425317;0.031362602;0.007315147;0.007315147;0.006621558;0.019109574;0.549587921;0.481387415
015_0038;100.0015785;100.0044568;800.1666642;801.04232;0.001090894;0.001090894;606.8101207;7.932869081;0.242764436;0.000775702;101.0142963;101.0155875;948.2815702;948.6692829;0.000953339;0.000953339;865.785095;10.28334256;0.212677988;0.000573121;100.124884;100.1128224;819.8682414;816.2457606;0.001131302;0.001131302;612.3776211;8.001484505;0.245656354;0.00076488;100.941399;100.9216501;939.3801946;933.4605464;0.000969691;0.000969691;836.5125508;10.01421189;0.2125712;0.000590921;;0.488950892;0.489387647;0.029778027;0.029782317;0.007997258;0.007997258;0.007568641;0.017627739;0.536267623;0.456126116;0.480457271;0.479918401;0.037136464;0.037040246;0.008425985;0.008425985;0.011165618;0.023381082;0.528039671;0.429875022;0.51786247;0.516771876;0.031459008;0.030851098;0.008353445;0.008353445;0.007773027;0.019036613;0.489285429;0.448555309;0.480403806;0.47888575;0.038089986;0.038106968;0.007187381;0.007187381;0.010067163;0.023491345;0.545754902;0.396058004
015_0039;94.18401564;94.18377866;725.9839118;725.9055583;0.001066642;0.001066642;315.0193732;6.066354642;0.258333754;0.001078633;94.86680038;94.86461774;830.6491998;829.9748878;0.000908612;0.000908612;472.529908;7.810346862;0.218992286;0.000861665;94.2620951;94.25327175;738.4626024;735.7108875;0.001106842;0.001106842;329.2559365;6.102031148;0.265261544;0.001053679;94.89790622;94.88764376;835.8956223;832.709228;0.000942446;0.000942446;476.7020938;7.710999705;0.228584635;0.000856181;;0.439913547;0.44036986;0.024479624;0.024415452;0.007794932;0.007794932;0.002480805;0.00971971;0.570662776;0.617951265;0.429269251;0.428653725;0.028676362;0.028533114;0.007978212;0.007978212;0.004290368;0.012849033;0.543718177;0.617402517;0.466290298;0.465126579;0.025595158;0.025118768;0.008149393;0.008149393;0.002824702;0.010987774;0.528336791;0.601149705;0.430527242;0.428954502;0.030738458;0.030864103;0.006960142;0.006960142;0.003788505;0.013707763;0.58687113;0.551265042
015_0040;94.54719826;94.55015381;747.629641;748.5331472;0.000918315;0.000918315;326.8306291;6.5158936;0.235475756;0.001044745;95.18659137;95.18490929;845.775949;845.2393878;0.000812121;0.000812121;484.8702391;8.182626457;0.203909673;0.000843596;94.66027728;94.64792043;766.2645764;762.4066608;0.000941408;0.000941408;338.5106088;6.54822182;0.235975609;0.001018615;95.25863208;95.24259893;857.6458939;852.6733862;0.000835436;0.000835436;497.2069297;8.142016453;0.210443877;0.000829431;;0.442974882;0.443455222;0.026025641;0.026031695;0.006557508;0.006557508;0.002686753;0.011624312;0.520165745;0.599848411;0.431932038;0.431323165;0.029764275;0.02962716;0.007012225;0.007012225;0.004506113;0.014434506;0.506267799;0.605659511;0.469792918;0.46860496;0.027597803;0.027018926;0.006769283;0.006769283;0.002986453;0.012878485;0.470002459;0.582622603;0.43350429;0.431891747;0.032283594;0.032299298;0.006067581;0.006067581;0.004146312;0.015538635;0.540292772;0.535613423
015_0041;93.97131547;93.97387333;739.1452795;739.9381116;0.001026562;0.001026562;338.5420219;6.331181486;0.248443927;0.001042692;94.6544782;94.65368989;843.8995341;843.6488523;0.000892341;0.000892341;503.5628525;8.101934388;0.215444676;0.000831503;94.07279367;94.06421181;755.53688;752.8526632;0.001082021;0.001082021;343.8427876;6.311077298;0.256564786;0.001023673;94.69043288;94.67721596;850.533973;846.4196373;0.000919368;0.000919368;505.5090336;7.989814478;0.221095485;0.000827497;;0.438120656;0.438602181;0.025419657;0.025417769;0.007460564;0.007460564;0.00289096;0.010841725;0.548814542;0.598751387;0.42750132;0.426895767;0.029629324;0.029513162;0.007815328;0.007815328;0.004832915;0.014090853;0.534909403;0.597800298;0.464625103;0.46346023;0.02682506;0.026338889;0.007942325;0.007942325;0.003079648;0.011873597;0.511013814;0.585295082;0.428814978;0.427213217;0.031778364;0.031849725;0.00676765;0.00676765;0.004291183;0.014892112;0.567641927;0.534481821
015_0042;102.5609431;102.5645702;759.9665159;761.0414097;0.000946991;0.000946991;194.0132768;4.905214892;0.282297833;0.001147193;103.0493196;103.0481258;830.8729726;830.5239297;0.00078285;0.00078285;303.0868379;6.448412292;0.234587683;0.000984197;102.6293611;102.619647;770.9178327;768.0388724;0.000959703;0.000959703;208.1467369;5.000136818;0.278436335;0.001123815;103.065789;103.0516695;834.1991096;830.0213745;0.000811862;0.000811862;299.510385;6.251901368;0.242985481;0.000985488;;0.510524264;0.510947177;0.026906786;0.026925134;0.006796737;0.006796737;0.000370871;0.004800205;0.62360332;0.654575708;0.497402188;0.496858399;0.028692455;0.028572465;0.006719192;0.006719192;0.001328008;0.007048796;0.582441804;0.697037729;0.539893166;0.538866693;0.027932988;0.027419817;0.006921903;0.006921903;0.000707988;0.006318552;0.554579513;0.638207404;0.497936262;0.496511606;0.030617938;0.030670878;0.005870959;0.005870959;0.000696527;0.007509806;0.623846859;0.626924766
015_0043;101.856744;101.8606875;760.9928087;762.1682033;0.000987402;0.000987402;231.6331181;5.02554528;0.287630533;0.001113377;102.3617265;102.3605788;834.5685383;834.2326486;0.000820644;0.000820644;356.019095;6.640499461;0.236364199;0.000942787;101.9369702;101.927378;773.6832504;770.8308905;0.001034864;0.001034864;244.0303115;5.06683177;0.289546836;0.001090317;102.3893584;102.3746827;839.5922359;835.2344694;0.00085681;0.00085681;347.2830464;6.437836898;0.245341985;0.000946546;;0.504588436;0.505019557;0.026980088;0.027005618;0.007133873;0.007133873;0.001026833;0.005310019;0.63538412;0.636511607;0.491676845;0.491128103;0.02895824;0.028838278;0.007097555;0.007097555;0.002253418;0.007866861;0.586852922;0.670124605;0.533802533;0.532765126;0.028132188;0.027618548;0.007548928;0.007548928;0.001335152;0.006601169;0.576710397;0.620507847;0.492353722;0.490909558;0.031001065;0.031045639;0.006245858;0.006245858;0.001530155;0.008299623;0.629897439;0.604139464
015_0044;102.3053888;102.3078043;783.9641069;784.6828132;0.00096168;0.00096168;280.0746688;5.367979823;0.284371573;0.001047342;102.8337699;102.8324956;860.6010401;860.23396;0.000794196;0.000794196;426.4147965;7.090619469;0.234607664;0.000874232;102.3708543;102.3617286;794.4838008;791.7821203;0.000996691;0.000996691;292.945707;5.413997585;0.284681694;0.001027982;102.8558383;102.8421053;864.7163781;860.6547493;0.000833578;0.000833578;410.1864581;6.844158142;0.240182737;0.000883597;;0.508370149;0.50878487;0.028620781;0.028613791;0.006919283;0.006919283;0.001871489;0.006760842;0.628184547;0.601235583;0.495607383;0.495061249;0.030830494;0.030701859;0.006832776;0.006832776;0.003484141;0.009783842;0.582491418;0.625570359;0.537619205;0.536593434;0.029630504;0.029109819;0.007230473;0.007230473;0.002190082;0.008072266;0.567019576;0.587571591;0.496203552;0.494777468;0.03278588;0.032873066;0.006052091;0.006052091;0.002627813;0.010025594;0.616650512;0.567306564
015_0045;105.3066699;105.3044479;702.92179;702.2776908;0.001039438;0.001039438;299.0507413;5.706015432;0.272235021;0.001120386;106.0724189;106.0757143;810.9157859;811.8705684;0.000860146;0.000860146;488.060041;7.834505486;0.221589331;0.000861784;105.6271364;105.6342712;747.5879157;749.6611876;0.001041839;0.001041839;378.3679861;6.372823283;0.261482298;0.000998221;105.9642872;105.9721697;795.3504238;797.6319623;0.000887843;0.000887843;457.290006;7.496802735;0.227115318;0.000895096;;0.533668519;0.534020561;0.022832443;0.022727763;0.00756798;0.00756798;0.002202367;0.008193028;0.601372934;0.640255541;0.522574465;0.522091549;0.027257138;0.027235531;0.007493011;0.007493011;0.00456188;0.01295192;0.550166682;0.617480284;0.566263173;0.565437188;0.026252477;0.026111726;0.007607111;0.007607111;0.00368307;0.012135242;0.520808952;0.571846814;0.521857383;0.520678671;0.027858133;0.02834245;0.006504702;0.006504702;0.003449766;0.012797897;0.5830985;0.57403506
015_0046;105.1567975;105.1544857;699.0249765;698.3553116;0.001008129;0.001008129;288.5121269;5.801468202;0.262247771;0.001135745;105.8836111;105.8876872;801.4648829;802.6508912;0.000851831;0.000851831;469.9839784;7.818515679;0.215130587;0.0008815;105.4703359;105.4807365;742.3754657;745.4008228;0.001005208;0.001005208;359.8539458;6.410319709;0.250759821;0.001019144;105.7798239;105.7918181;786.3408287;789.8215743;0.000863871;0.000863871;420.4377272;7.40049269;0.224539624;0.000930432;;0.532405216;0.532757682;0.022554119;0.022447595;0.007306784;0.007306784;0.002018609;0.008597441;0.579309476;0.648460234;0.52100233;0.520524454;0.02657743;0.026574733;0.007409767;0.007409767;0.004245858;0.012883823;0.534129514;0.630293751;0.564883874;0.564083954;0.025877011;0.02580848;0.007301523;0.007301523;0.003359486;0.012294132;0.499450967;0.58290224;0.52033502;0.519186266;0.027218093;0.027780973;0.006304753;0.006304753;0.002806697;0.012388791;0.576485126;0.594710517
015_0047;105.1184636;105.1168649;708.0382183;707.5694582;0.000992159;0.000992159;304.1493079;5.867849483;0.264981209;0.00110927;105.8127062;105.8184888;806.0222036;807.6944181;0.000836537;0.000836537;459.7055536;7.766406644;0.2158316;0.00088631;105.4343022;105.4434069;752.1886432;754.8341674;0.000976806;0.000976806;372.6527372;6.541224077;0.244181615;0.000998956;105.7487576;105.7590464;796.790853;799.7779408;0.000854318;0.000854318;445.4578739;7.526984004;0.223221425;0.000903178;;0.532082093;0.532440864;0.023197877;0.023105743;0.007173552;0.007173552;0.002291268;0.008878685;0.585348083;0.634317647;0.520411929;0.519947727;0.026905192;0.026936215;0.007256661;0.007256661;0.004066161;0.012661899;0.535870141;0.633420102;0.564566902;0.563754935;0.026583878;0.026479929;0.007064586;0.007064586;0.00358318;0.012848832;0.486347912;0.572235319;0.520078631;0.518915082;0.027960461;0.028496721;0.006225073;0.006225073;0.003243296;0.012926101;0.573100507;0.578763979
015_0048;99.65620957;99.66327851;753.5804313;755.7141921;0.001110616;0.001110616;275.0233321;5.067871004;0.314188941;0.001083661;100.5071671;100.5212717;877.8527236;882.0812116;0.000873136;0.000873136;511.5866489;7.482725351;0.241338377;0.000806074;99.96302103;99.97099779;798.3695289;800.7702304;0.001039681;0.001039681;380.3432774;5.930699004;0.282791696;0.000953212;100.2527958;100.2593308;841.2719588;843.2400787;0.000890775;0.000890775;435.7333517;6.775737494;0.247350357;0.000880173;;0.486039712;0.486514475;0.026450668;0.026544622;0.008161782;0.008161782;0.001783411;0.005489344;0.694055959;0.620637148;0.476234586;0.475798572;0.032071232;0.032267708;0.007623063;0.007623063;0.004973194;0.011453751;0.599203889;0.581273841;0.516438638;0.515521853;0.029910402;0.029749577;0.007589109;0.007589109;0.003717593;0.010261763;0.563254909;0.548065072;0.474720807;0.473405076;0.031120392;0.031621151;0.00652916;0.00652916;0.003073604;0.009734957;0.635054151;0.565303106
015_0049;97.92217757;97.9290738;709.917674;712.0202252;0.001238099;0.001238099;206.9517263;4.406055901;0.331370944;0.001201824;98.76450016;98.78203207;834.433571;839.760502;0.000980965;0.000980965;438.1042831;6.723622655;0.262561758;0.000882008;98.22065728;98.23123205;753.9011258;757.1196481;0.001215439;0.001215439;314.1433976;5.126942887;0.311425049;0.001048433;98.47513083;98.48341297;792.1216;794.6452653;0.000992633;0.000992633;359.1384755;6.031581342;0.2640269;0.000975151;;0.471423226;0.471910185;0.023332115;0.023423652;0.009225321;0.009225321;0.000596474;0.002685373;0.732013794;0.683759723;0.461724016;0.461303044;0.028948533;0.029234474;0.008702553;0.008702553;0.003688507;0.008220868;0.651901895;0.630624119;0.501111891;0.50018779;0.026707233;0.026642606;0.009055353;0.009055353;0.00256057;0.006855887;0.620289371;0.59837767;0.46004985;0.458709401;0.027628758;0.028127741;0.007378738;0.007378738;0.001737031;0.006573931;0.677872978;0.620876261
015_0050;98.2449352;98.25101764;702.1530325;704.0074061;0.001240308;0.001240308;214.7305479;4.47293314;0.331635943;0.001205118;99.07082693;99.08688166;824.0666481;828.929908;0.000966884;0.000966884;444.927777;6.856856997;0.25534982;0.000884263;98.50109767;98.51020599;739.9451737;742.70335;0.001165237;0.001165237;319.0557709;5.30921575;0.300299726;0.001058659;98.78310332;98.79098284;782.2480882;784.6388463;0.000978325;0.000978325;366.8053432;6.155678851;0.260041337;0.000977612;;0.474143811;0.474621376;0.022777536;0.022851313;0.009243744;0.009243744;0.00073211;0.002968718;0.73259922;0.685519034;0.46427469;0.463843784;0.028202946;0.028458217;0.008561589;0.008561589;0.003807802;0.008788289;0.633994534;0.632089394;0.503578792;0.502646629;0.025701951;0.025616479;0.008636547;0.008636547;0.002646427;0.007628259;0.598128962;0.603780737;0.462591528;0.461254533;0.026927346;0.027408394;0.007259402;0.007259402;0.001870817;0.007101072;0.667639614;0.62231628
015_0051;102.8014005;102.8076824;699.0732198;700.9235721;0.000895327;0.000895327;334.5138767;6.210390814;0.255656542;0.001087234;103.6589362;103.662827;822.5849502;823.7320114;0.000747802;0.000747802;530.9225413;8.417959351;0.208074223;0.000823061;103.0325947;103.0355252;732.5925317;733.4577375;0.000943695;0.000943695;363.6317413;6.336589378;0.257088409;0.001025838;103.4130769;103.4055897;788.197829;785.9875482;0.000783968;0.000783968;446.3780513;7.577538462;0.22740745;0.000910236;;0.512551126;0.512994503;0.022557564;0.022631041;0.006365727;0.006365727;0.002820723;0.010329961;0.564748379;0.622546025;0.50247825;0.501981568;0.028096382;0.028085671;0.006368319;0.006368319;0.005311242;0.015436747;0.516608445;0.592313293;0.543440221;0.542532187;0.025172322;0.024958393;0.006788362;0.006788362;0.003425514;0.011981703;0.512056813;0.586439189;0.500802407;0.499440288;0.027350014;0.02750535;0.005638302;0.005638302;0.003259353;0.013140846;0.58384858;0.58289367
015_0052;103.5473585;103.5597243;875.8421584;879.4745955;0.000737302;0.000737302;680.3075668;8.760313618;0.22126048;0.000697803;104.6581188;104.6654828;1033.280412;1035.42155;0.000622554;0.000622554;1006.42978;11.62140283;0.182053285;0.000496444;103.8561676;103.8593184;920.4946197;921.4136488;0.000716104;0.000716104;744.7925222;9.394528173;0.210924905;0.000646765;104.3461921;104.3325831;991.2244065;987.2352142;0.000645617;0.000645617;887.6518189;10.65490709;0.194472435;0.000557347;;0.518838948;0.519327687;0.035183047;0.035384572;0.0050474;0.0050474;0.008850186;0.021133447;0.48876189;0.414513;0.510798089;0.510338108;0.043249568;0.043258004;0.005114437;0.005114437;0.013624498;0.029079644;0.451998026;0.380041924;0.550684801;0.549792991;0.038707376;0.038336763;0.004889712;0.004889712;0.01008734;0.024939566;0.420104236;0.386146629;0.508503347;0.507111134;0.04177299;0.041972751;0.004484338;0.004484338;0.010959538;0.02621289;0.499284365;0.376412972
015_0053;100.6535478;100.6622937;783.0668624;785.6843302;0.000770092;0.000770092;460.827737;7.449008277;0.230008988;0.000900394;101.5719238;101.5774087;916.8074887;918.44229;0.000656053;0.000656053;696.7731553;9.744075339;0.189882987;0.000676027;100.8779955;100.879711;816.4669468;816.978097;0.000751131;0.000751131;509.7922233;7.892966679;0.220061172;0.000842273;101.2842182;101.2743675;876.5288219;873.5838888;0.000674032;0.000674032;609.2121526;8.992845292;0.197692003;0.000744984;;0.494446466;0.494927501;0.028556697;0.028685327;0.005320956;0.005320956;0.005023206;0.015577722;0.508088766;0.522736664;0.485100438;0.484600846;0.034872853;0.0348738;0.005449801;0.005449801;0.008210795;0.021084439;0.471439306;0.496754733;0.524487235;0.523531129;0.031214004;0.030903224;0.005181916;0.005181916;0.005980067;0.018576774;0.438302666;0.489448246;0.48323307;0.481804478;0.033625034;0.033802523;0.004721339;0.004721339;0.006100793;0.019152785;0.507550954;0.486202273
015_0054;119.5104247;119.5204656;1598.91643;1601.54646;0.000579497;0.000579497;393.6318112;6.982668202;0.245563693;0.000548051;120.2866862;120.2978128;1691.994935;1694.892106;0.000518883;0.000518883;580.0103637;8.567332146;0.220910785;0.000489387;119.4470822;119.4449706;1591.916767;1591.35959;0.0005663;0.0005663;350.2822498;6.756782698;0.245574932;0.000559148;120.0542675;120.0589809;1664.650049;1665.887604;0.000545061;0.000545061;450.3819108;7.763694268;0.228290403;0.000519299;;0.653394675;0.653738177;0.086827652;0.086960678;0.003730909;0.003730909;0.003851538;0.013601937;0.542451638;0.334515756;0.64093163;0.640624283;0.090624216;0.090523955;0.004076565;0.004076565;0.006169441;0.016072899;0.548481841;0.375455245;0.687830678;0.687162846;0.087071582;0.086022332;0.003639994;0.003639994;0.003192195;0.013762251;0.489123245;0.339852173;0.6381411;0.637246674;0.089613043;0.090760078;0.003645611;0.003645611;0.00332922;0.013931599;0.586115657;0.354150504
