006_0037,138.2534280522055,138.26317528498262,2522.297578286456,2524.463862840084,0.000831932064167222,0.000831932064167222,2144.073847678842,18.494795968941094,0.21498999188498588,0.00022793173988938797,140.1689408706953,140.2141000649773,2695.723245856803,2700.2657271140934,0.0007172725088778635,0.0007172725088778635,2464.8567251461964,22.329759584145688,0.17767405863232566,0.00020133686771120122,139.77339419628305,139.7978480599935,2661.5808636995175,2661.5505920434293,0.0007130715828190873,0.0007130715828190873,2556.02967068799,22.5943919139224,0.16460004039527057,0.0001953082792721961,142.52266581835536,142.53761730555112,2899.872836030043,2897.763138779584,0.000632716857953745,0.000632716857953745,3366.9836169874143,29.067917925878817,0.13667133356576158,0.00014462753211332664
006_0038,135.30472656880139,135.31069527343115,2791.7885742073768,2793.1710922573607,0.0007763950708241903,0.0007763950708241903,2343.468785287958,19.364897564123297,0.20662819733265972,0.0002078426827990963,137.1489361702129,137.1725944744364,2960.8892184617866,2963.090725596426,0.0007324881776801844,0.0007324881776801844,2592.590822483331,22.670847888218603,0.1828083527738247,0.00018985768753776577,136.60162731333753,136.61678366305043,2912.146500223581,2912.4096225843396,0.0007125871873178521,0.0007125871873178521,2564.100670070195,22.4816528398212,0.16628198225346574,0.00019221291641436178,139.56747512437815,139.56700870646767,3174.117959545403,3170.8711317238026,0.0006256129953466642,0.0006256129953466642,3516.3250932835886,29.5492848258706,0.13465961268877977,0.00014052374417560738
006_0039,138.6459305339554,138.65508899256957,2300.5877849773783,2302.6358316276423,0.0011493498130704827,0.0011493498130704827,1740.1574218074984,15.605495075168495,0.24807891894079356,0.00027023233426779077,140.39339799217288,140.39152628892288,2461.7288521085757,2461.287748512711,0.0009550617214464509,0.0009550617214464509,1917.9678407350743,18.954398502637012,0.2004965127998653,0.0002479812937426708,140.1291147876514,140.10950025584177,2438.266631435401,2433.8849907616836,0.0009844720701977414,0.0009844720701977414,2084.3736994712585,19.63585195292512,0.18877591201254532,0.00023488045045364268,143.20885865958863,143.1819840743199,2708.5846129640977,2702.7756077422805,0.0007836136516649604,0.0007836136516649604,3127.0481088254846,27.54678168546785,0.14030894521694662,0.00015601735528385157
006_0040,114.41826451440288,114.42539909034154,3438.8914955344185,3440.8355343207927,0.0009505742357741003,0.0009505742357741003,2357.8804958530145,17.356282885935585,0.27556183547459523,0.0001910748074188455,115.87954465231194,115.87266148958692,3603.96581172347,3602.0964746319673,0.0008383494962365561,0.0008383494962365561,2489.338157430274,19.811683727497183,0.23882184683675384,0.00018166634275861056,115.50517653305016,115.48907176356074,3562.6023314018958,3558.2272277110715,0.0008332537209856328,0.0008332537209856328,2478.1460047783385,19.632598885053987,0.22919419206232844,0.00018312095173554792,117.9388092133855,117.91986093003042,3827.546538173509,3822.4940557824825,0.0007329655246920519,0.0007329655246920519,3298.411820947376,25.23807040417212,0.19320467706023045,0.00014871490895046685
006_0041,113.16563050941821,113.17945624942008,3419.839969336616,3423.660474307658,0.0008995147727691979,0.0008995147727691979,2561.5905168414074,18.474621879929323,0.2590699785403257,0.00018285676806415585,114.72646357129746,114.71838869517343,3598.8125883562157,3596.623668095567,0.0008066927748355781,0.0008066927748355781,2747.0653330886234,21.089557717012323,0.2299256005736013,0.0001718370318435299,114.30127025036818,114.27816642120764,3552.1234299034,3545.8066440606694,0.0008271193614017411,0.0008271193614017411,2686.790040500754,20.655467599411377,0.22512597690098068,0.00017511272199577613,116.6731499909535,116.65107653338158,3812.7834350386547,3806.8578977916814,0.000718073019437835,0.000718073019437835,3434.602315903758,26.002713949701516,0.19104407435174509,0.00014416527377854798
006_0042,102.45364560318156,102.4617764030048,3433.275160151911,3435.6898116035604,0.0012414743586865648,0.0012414743586865648,2179.297392841377,16.209102960671643,0.29147755631584876,0.00019878769556423657,103.80275028466322,103.79600595603044,3604.4976608251795,3602.506604000316,0.0011035161451674526,0.0011035161451674526,2229.6530612244946,18.25234299728512,0.2589696943120773,0.00019165438159080329,103.63732023851277,103.62065941774816,3584.5662887150543,3579.646349758083,0.001140812093598518,0.001140812093598518,2320.454226587156,18.552613118204043,0.25025076734785756,0.00018874511255318935,106.07538381921674,106.0597722960151,3882.6230907833356,3878.1001878384386,0.0010298849800339524,0.0010298849800339524,3093.5360531308893,23.764447127824667,0.21954236645545122,0.000154981887971904
006_0043,94.94443530250669,94.96083593878556,2413.347304753518,2416.849544010766,0.0016620214280221037,0.0016620214280221037,3007.8945203225444,17.842301574241734,0.3650491636547339,0.00015621435121795108,96.81635861022272,96.82134533037015,2677.864590111735,2677.8110008243752,0.0012717765800309571,0.0012717765800309571,3532.869965851814,21.724212694455193,0.30250717744236527,0.00012709890958026202,96.33693997390169,96.32193344932583,2611.757882937239,2607.1123766880464,0.0013832559724418225,0.0013832559724418225,3415.039799912993,20.916920400174053,0.30143394415338753,0.00013245641631420824,98.65414903305297,98.62881019981783,2930.7830495611183,2924.636793586252,0.0010894461036181512,0.0010894461036181512,4277.505276691483,26.29051266941664,0.2531533603699638,9.204447024665622e-05
006_0044,93.98404824981691,93.98974127726744,2229.818075962726,2231.616489088128,0.0018221306030870884,0.0018221306030870884,2653.353080435151,16.258440899611017,0.38108535524433873,0.0001816766034968469,95.85344251336898,95.85355392156863,2497.443928657122,2497.501002298339,0.0013770257029242935,0.0013770257029242935,3151.8890374332304,20.105503565062204,0.30816086482691024,0.00014774306103438386,95.35212920532022,95.33810215714762,2427.751885206063,2423.3784778109557,0.00149076546535496,0.00149076546535496,3041.2603666033333,19.31982787526553,0.30822567073760443,0.00015381255664402297,97.68397291196388,97.66998843803331,2753.5245281349253,2749.2196173923653,0.0011625623336649963,0.0011625623336649963,3921.188900512008,24.820679403182428,0.2521924297131597,0.0001044614220624965
006_0045,93.22591749486426,93.23269113319638,2432.0550631121764,2434.2021981822663,0.0017593521101319787,0.0017593521101319787,3283.1876075731325,18.868358225528695,0.376760419186335,0.00013370263363793395,95.20699676481877,95.2049679223556,2714.698118507035,2714.0652426334514,0.0013086063804030386,0.0013086063804030386,3859.5350660744784,22.999561331359352,0.3002670485103639,0.00010649134402992425,94.82272427440633,94.80601363236588,2661.556359157045,2656.3259906612043,0.0014601168112786972,0.0014601168112786972,3806.8873131046525,22.468007915567274,0.30338144472998324,0.00010686018539700247,97.10380322895226,97.0824032939647,2979.080892459278,2972.461787007797,0.0011396083010394532,0.0011396083010394532,4656.132029472317,27.781503954924844,0.25085970051624057,7.314400523533051e-05
006_0046,82.21419209885792,82.24222991949075,1809.1416334467156,1816.2948633292747,0.0015928820164115261,0.0015928820164115261,765.9456562441468,6.721072832802863,0.45241759941003046,0.00043511060837882545,83.57111678662642,83.58718365451593,2024.803010663629,2027.8958004499023,0.0011851851692125117,0.0011851851692125117,1132.6746227072215,9.59777107035062,0.35546423072106786,0.0003555723656988014,83.37377963737787,83.36569037656893,1993.6105444777063,1990.9011380519723,0.0012980156267797416,0.0012980156267797416,1053.8730822873101,9.077359367735934,0.3520350332228336,0.0003691834664333225,84.11258738021394,84.07948706078425,2111.7230770562164,2102.953591070629,0.0011315717484758978,0.0011315717484758978,1205.5391417064036,10.618165825656227,0.30452780001491586,0.0003388014250736246
006_0047,82.7352623927215,82.76302584064159,1865.9903651553207,1872.6799966971244,0.0014924637846776229,0.0014924637846776229,939.2743047413588,7.584580030952663,0.441243427091832,0.00040055417503430054,83.96438215848772,83.98114349567001,2060.3513247207015,2063.31359358952,0.0011376607386282495,0.0011376607386282495,1264.8956141167664,10.229630319396625,0.34730821340646656,0.00033623471540739194,83.78322069447675,83.77264041016075,2031.910079676066,2028.3621971531454,0.0012631837807866781,0.0012631837807866781,1201.0527615940402,9.747797716150135,0.3474579771569424,0.0003468706019979406,84.65385150489266,84.61823493947969,2169.4942423425564,2160.2565185744943,0.0010885834652349185,0.0010885834652349185,1408.3079348884714,11.5864211844361,0.3008195820942862,0.0003116760139221765
006_0048,82.57447963800905,82.57819004524887,1828.1257197518473,1829.3764655023447,0.001525365983497432,0.001525365983497432,821.5993665158336,6.938642533936629,0.4481984872520232,0.0004239866673999816,83.89619718942211,83.88959727023746,2037.0954971446106,2034.8922695500162,0.0011531879350829435,0.0011531879350829435,1189.439815022669,9.740358281327213,0.3535361987288927,0.0003476912229992479,83.64712230215835,83.63696043165474,1998.2415744526686,1994.8325907610251,0.0012687821864811003,0.0012687821864811003,1111.5930755395716,9.199999999999987,0.3539864740277127,0.0003614359250052427,84.49521295633495,84.48362562634213,2131.0572426532885,2127.19246631081,0.0010915032160643448,0.0010915032160643448,1305.7145221904098,10.957632426628505,0.30853773580685206,0.0003256590599116987
006_0049,146.6535260621989,146.64614229397415,1220.234314110906,1218.7005778532275,0.0013501774236700692,0.0013501774236700692,705.7336837494493,9.161879732181955,0.3789336906574376,0.0005827452243721547,147.33472179048803,147.33814112527196,1283.6825525570414,1284.3792260130328,0.0010820701223072772,0.0010820701223072772,933.8836804476175,11.361952129313035,0.31290048351576133,0.0004955853684570113,146.91255227513878,146.91760813931697,1244.011764917138,1245.0528208441344,0.0011943666363464997,0.0011943666363464997,919.7804756257373,10.748829661069859,0.33158942551645754,0.0005065931468279652,148.8015693005578,148.80947710414992,1417.5682388172554,1419.1678940010845,0.0008843015677993594,0.0008843015677993594,1370.2641451603033,15.18402501072756,0.26727640327009716,0.0003644735406864229
006_0050,147.34663838539652,147.33763979946,1238.0155276505689,1236.152164682699,0.0013035993467898235,0.0013035993467898235,724.9685049492223,9.434503149505089,0.3699467091486951,0.0005714934084324198,147.97335803731156,147.97840531561468,1295.611927568462,1296.6551687322192,0.001072587662309451,0.001072587662309451,945.8661512905637,11.55782008688982,0.30711039754653413,0.0004900113856847975,147.57797870976006,147.58766192125162,1258.2636705071786,1260.2725834393768,0.001140415206573458,0.001140415206573458,939.3914967295092,11.019558804668508,0.3192687998013176,0.0004979156482672431,149.42849943303509,149.44135063626047,1426.8185301030921,1429.4331546832789,0.000849014640920993,0.000849014640920993,1405.6046365125371,15.499559027340252,0.2571265415524054,0.00035563059929736283
006_0051,145.72783154590638,145.72364635103335,1255.0657359988268,1254.1806257833812,0.0013220537149729171,0.0013220537149729171,775.4053099659931,9.746141773476246,0.37044277910128526,0.0005507477359503448,146.34193758127438,146.34330299089726,1313.4264467009152,1313.709451248899,0.0010597418497331112,0.0010597418497331112,980.1493498049462,11.723211963589025,0.30899879574529854,0.0004772599316204745,145.9162477968535,145.9197728311247,1272.9654380784227,1273.7126705926917,0.001152942300543639,0.001152942300543639,988.0105751028173,11.225406358117485,0.3220470772201819,0.00048065715183948874,147.88448231676054,147.89236289082515,1454.7800308570668,1456.4106336274074,0.000871582828503808,0.000871582828503808,1467.9940415171704,15.821437724243998,0.26420953249127144,0.0003405762171644368
006_0052,132.6589530801149,132.65687839131823,1140.630574965241,1140.185172125971,0.0010058132444904647,0.0010058132444904647,1294.4939355250583,14.1481008617941,0.27329783671099167,0.0003791999243962826,133.37146029983347,133.3774886967558,1218.6913184275313,1220.152655769981,0.0009497569685855887,0.0009497569685855887,1503.9301975093151,15.767113508368377,0.25946212584445155,0.0003143646181002913,131.7877350908214,131.79456678990516,1043.2098061706208,1044.8393274967848,0.0011845349820692012,0.0011845349820692012,1052.0640572255274,12.050554573219735,0.29761358018290035,0.00047522831888644986,134.17891751359008,134.18522020011022,1306.0537838435855,1307.4982704884214,0.0007981578110798761,0.0007981578110798761,1715.7981564641943,18.09753407389901,0.2210648874850273,0.0002628603608380221
006_0053,132.6712198221093,132.65748094027956,1140.7818337089839,1137.5465148741598,0.0009852391102880271,0.0009852391102880271,1286.2538913595988,14.125714739517205,0.2693743515802456,0.0003822455418183794,133.3099770913974,133.29868078047232,1211.4459001416665,1208.7866093663827,0.0009125787429976774,0.0009125787429976774,1485.644758669728,15.638281064855073,0.2527115611199218,0.00031910702480398564,131.70386678408448,131.6997838443679,1033.3555042217858,1032.364277433062,0.001148283332729087,0.001148283332729087,1039.3066207669547,11.955568008966262,0.29014896631247855,0.0004810713393277907,134.19607996863976,134.20360642885143,1305.9065938062276,1307.629653791005,0.0007795868246993319,0.0007795868246993319,1704.9161897295153,18.073226185809524,0.21550783888979308,0.00026604519613699143
006_0054,134.44011715348694,134.432755481675,1114.45380737961,1112.7387893439154,0.0010262061565990805,0.0010262061565990805,1222.5720731417716,13.72999287580143,0.27448237132170306,0.0004050575460541447,135.05732734861016,135.05339003071109,1181.585972571873,1180.6778330230081,0.000945284948182739,0.000945284948182739,1419.8700685093268,15.200566973777466,0.25701928532889246,0.000337758006252184,133.5843565619518,133.58515388295328,1020.8742027393919,1021.0615974846917,0.0011764394453962256,0.0011764394453962256,999.1891245415437,11.70658587147189,0.29726744590991233,0.0005001780696047967,136.03935347856634,136.0481767783243,1285.043192460904,1287.0671722439115,0.0007879745870559518,0.0007879745870559518,1662.055048020612,17.85187787928491,0.21492847845795365,0.0002751178822085474
006_0055,103.03348526720015,103.02501525320314,2096.232844928604,2093.722268397821,0.0005546168506048311,0.0005546168506048311,1938.6845637583945,16.08678175358001,0.26191633339644876,0.0002564714853246387,105.90671641791042,105.89330470290056,2478.1097155205375,2474.1974657334,0.0004318262132163812,0.0004318262132163812,2808.4469515629453,22.262355674458078,0.20950281703066148,0.00017482822474803098,103.96354946857832,103.95862757685994,2220.8953116326725,2219.4391186243365,0.000537471281892338,0.000537471281892338,2183.6068906484193,17.79121192667096,0.24947941021793846,0.0002289168729624008,105.62655616293422,105.62412272967731,2440.6891413581156,2439.9880056446104,0.0004713285575192222,0.0004713285575192222,2577.1422676776665,20.90633045318271,0.22466140799308462,0.00019340363634276145
006_0056,107.89235238437182,107.88575904951526,2015.6044971166784,2013.7079399638785,0.0005413414129268111,0.0005413414129268111,1710.7622809021818,14.721545843261255,0.2616003726721742,0.0002856174189917431,110.36902050113898,110.35936347011456,2334.4653189449746,2331.730814904915,0.00041986232144450894,0.00041986232144450894,2474.052070967954,20.2882030222336,0.2106051512003028,0.0002013600168811258,108.75136275146009,108.74669046073976,2127.1853242298644,2125.84177198011,0.0005115676589823967,0.0005115676589823967,1975.5271901362728,16.51070733290067,0.24820515787792302,0.00025182109225265517,110.07307506831701,110.07059958206081,2296.6193505986084,2295.915928735502,0.0004510465289371634,0.0004510465289371634,2280.7199164121625,19.061019128757312,0.22380674282075982,0.00021921897751885655
006_0057,106.3166513218466,106.31053531500721,2047.0280365569713,2045.2644779851728,0.0005332505881912125,0.0005332505881912125,1718.5631329738203,14.808562409575206,0.25973145826054356,0.0002834835981192129,109.01171685871986,109.00296956198957,2397.6690470540125,2395.1731618346826,0.0004163655862149573,0.0004163655862149573,2554.8805074077572,20.821826280623625,0.20766392493506508,0.00019484823948113562,107.34567538446468,107.34067979234005,2182.4547404154728,2181.0104596286524,0.0005062221255966883,0.0005062221255966883,2011.699513501144,16.829431547327594,0.24393639789019395,0.00024703645968418586,108.64456525256452,108.6435297543928,2350.1979065053283,2349.89079130746,0.00044821053165916834,0.00044821053165916834,2330.399961168824,19.379283564702448,0.22009286177921336,0.00021454045335276965
006_0058,133.46048652202498,133.43800131492438,2092.3623111373918,2087.080081212358,0.00047193768935541955,0.00047193768935541955,2028.0687705456874,21.12518080210383,0.1650479941971301,0.00024632570801537884,136.65898912348052,136.64657709532955,2406.6692522090943,2403.849244521728,0.00040994380198847147,0.00040994380198847147,2831.202431222006,27.878310940499006,0.13687109969196018,0.0001710651265752674,134.4472551832051,134.44295214499934,2190.620669542522,2189.6404083405173,0.0004918763548426915,0.0004918763548426915,2163.6900508541007,22.23327682879126,0.17053206059282217,0.00023105303242477724,136.57234314980795,136.5895006402049,2396.7582107708517,2400.718045973431,0.00043084721810083583,0.00043084721810083583,2684.988732394368,26.820998719590236,0.14452833748809887,0.00018356873526844585
006_0059,133.85219512195135,133.82890243902455,2126.4030317668066,2120.964262209996,0.00044387269482448657,0.00044387269482448657,1933.2484146341255,20.256463414633853,0.1717613293025464,0.00025655272644917713,137.16573799644334,137.14676941315938,2450.3023471583824,2446.0128392965607,0.00038809980010322736,0.00038809980010322736,2888.396917605228,27.594546532305777,0.13787671890177308,0.00016750876984341777,134.82051282051282,134.81107885824866,2222.0106000272913,2219.8264278152615,0.0004511714366028746,0.0004511714366028746,2187.5416061925416,21.916787614900862,0.16530079718875876,0.00022851550477400356,136.53325387365908,136.5398092967818,2388.5497285064653,2390.0527060422955,0.0004059546454786726,0.0004059546454786726,2529.4911799761685,25.3498212157332,0.14907260928719365,0.00019698772703635406
006_0060,133.79563704496775,133.77877408993567,2115.500393170191,2111.5360430367596,0.00046185989435506544,0.00046185989435506544,2049.9906316916445,21.085920770877898,0.1662178181684553,0.00024368337712118627,137.25987525987532,137.2294698544699,2454.263286055126,2447.3319589705043,0.0004021718223901278,0.0004021718223901278,2933.5051975051915,28.424896049896116,0.13444768190319667,0.0001638327545612687,134.9416832339297,134.91981444665333,2229.492954356915,2224.391317129255,0.0004689336918625137,0.0004689336918625137,2216.278197481788,22.46534128561959,0.16564637918488573,0.0002255985211381286,136.80211322723713,136.79298199843458,2410.1449003085986,2408.054847695216,0.00041836008970663036,0.00041836008970663036,2650.947560657435,26.44847378032907,0.14000801688062853,0.00018671100193292007
006_0061,137.72989299275108,137.69882637210907,1962.6068834196853,1955.593277876998,0.0005058617647980606,0.0005058617647980606,1977.871246116672,21.50293406972729,0.1553860332892359,0.00025277451776201093,141.20619246861932,141.18426778242684,2290.0445139545877,2285.2596018697154,0.00045223297911449993,0.00045223297911449993,2842.5899581589956,28.823933054393244,0.1282099973185747,0.0001655454852446101,138.69934976043805,138.68634496919918,2054.7598832185304,2051.8278696660745,0.0005128785334039915,0.0005128785334039915,2054.9288158795316,22.200547570157486,0.1579476567368025,0.00024331738053081793,140.44128053917441,140.4540859309183,2218.162643010599,2220.9936374753456,0.0004653331620497177,0.0004653331620497177,2486.1206402695802,26.34001684919941,0.131130444791063,0.00019821633198358944
006_0062,138.42263513513515,138.40675675675678,2002.5342173803874,1998.9683327246164,0.00048392987582177455,0.00048392987582177455,1948.075675675675,21.436486486486533,0.15484647997731665,0.00025648580404595735,141.61264367816096,141.58899835796385,2301.0461783968444,2295.8716359425252,0.0004191101728047327,0.0004191101728047327,2772.5467980295643,28.435467980295574,0.12208822283643878,0.0001726673000966111,139.20449588995137,139.19006878040597,2077.040046889808,2073.811047151786,0.0004931962695169012,0.0004931962695169012,2042.0409327294103,22.177486998825763,0.15563715886091264,0.0002447898427142414,141.17078799868125,141.16567754698326,2260.609473068474,2259.487717452238,0.00045031633023662627,0.00045031633023662627,2484.60187932741,26.45318166831493,0.13459547219701443,0.00019925286607066836
006_0063,138.8393944380452,138.81717952937313,1974.691006906622,1969.7090482898034,0.00048240006093701906,0.00048240006093701906,1837.1833141352624,20.694586144479295,0.1533199073245492,0.0002708805872626187,141.8173076923077,141.79391025641027,2253.7608542899416,2248.627078299638,0.00043603098290599624,0.00043603098290599624,2614.1192307692304,27.346794871795122,0.12230126516406291,0.0001862980914025416,139.70754408883087,139.69807315480082,2057.0005244061235,2054.888428684393,0.0005059277863411644,0.0005059277863411644,1969.509797517955,21.641084258654555,0.15679980796345228,0.00025342162497065475,141.57539746266258,141.58021519190623,2230.447944578654,2231.5109494960075,0.0004544876744299412,0.0004544876744299412,2360.1663722498856,25.549060542797445,0.13543130715262827,0.00021113913012685054
006_0064,119.1090187180941,119.09551900170159,2013.322544868055,2009.758771752758,0.0005127069988794124,0.0005127069988794124,1514.935337492907,15.392626205331862,0.2185429692398066,0.00030993133925160467,122.31930912311776,122.30419619131969,2383.634755590005,2379.750301258233,0.00041837760592983695,0.00041837760592983695,2372.629816209032,22.136348538529635,0.17209297072528737,0.00021073369377351458,120.54640332173726,120.5374817641118,2181.367586379359,2179.046148702816,0.00047932823548510256,0.00047932823548510256,1893.7128829536546,18.184547188867448,0.196634625263054,0.00025947241300200695,122.05180829820279,122.04981140448189,2352.532039663273,2352.0255862746158,0.0004248623631046157,0.0004248623631046157,2212.1150432660206,21.059906811626433,0.18031877580342862,0.0002252255091314746
006_0065,121.00538651080169,120.9995988768552,1903.5368456631704,1902.048306526397,0.0005370736056159991,0.0005370736056159991,1609.3960804538387,15.76866655206008,0.21643600727494394,0.0003032891637859112,124.14543827264087,124.13469821558432,2262.112315292898,2259.4008864293155,0.00043580290744435506,0.00043580290744435506,2470.3757901213703,22.56318174190304,0.16903498533683953,0.00020065836858242274,122.46687822292748,122.46058820196073,2072.5894707497764,2070.9769558052076,0.0005080621759644312,0.0005080621759644312,1982.864112880382,18.518105060350294,0.20048922224335317,0.0002516960380794198,123.90803631472762,123.90203990136742,2235.7796507281146,2234.2466243974222,0.00043599361041854896,0.00043599361041854896,2309.6343308675173,21.479096615108556,0.17659400906845696,0.0002162431887060961
006_0066,119.63353896655151,119.63331258135706,1994.7064443266975,1994.667792869694,0.0005147287454784976,0.0005147287454784976,1471.598392665119,15.138491142679335,0.21610278903596422,0.00031640074749850704,122.70408050425739,122.69744553798516,2348.233674602387,2346.544311731939,0.0004204725529660623,0.0004204725529660623,2334.3543071989448,21.8379962401858,0.1759096051246798,0.00021418541171421728,120.92668983297838,120.91985203452529,2146.1614230636433,2144.3799679637573,0.0004881871022681598,0.0004881871022681598,1806.2560251092932,17.596794081381084,0.20278037283964903,0.00026990277606286114,122.48191636665749,122.47399612295762,2323.4823509107564,2321.4294954959687,0.00042953463604434775,0.00042953463604434775,2136.403046247577,20.627914705067827,0.18108105062931845,0.00023253629377428816
006_0067,133.57435897435886,133.5665782493368,1815.7292924346493,1813.8842351822777,0.0005605097577413931,0.0005605097577413931,1498.7484821691726,16.46472148541106,0.2064096545800851,0.0003234932857357405,135.54191304347822,135.53965217391297,2016.2018664851923,2015.665239299307,0.0004537870195337017,0.0004537870195337017,2102.8793623188426,21.393217391304375,0.16723749205057592,0.0002373269470726862,133.46289085545715,133.46607669616512,1803.3366465102124,1804.0787017168316,0.0005471375988722394,0.0005471375988722394,1692.4140412979325,17.230914454277283,0.20481488680546256,0.00029431119968977633,135.35516460546935,135.35359693433196,1997.0883387393803,1996.7217438698199,0.00047707977995839604,0.00047707977995839604,2107.6691052662222,20.98711025953665,0.17882125284634082,0.00023649901217897098
006_0068,132.53296507483967,132.5270254217154,1882.0925816336096,1880.6898730953385,0.0005530128929279802,0.0005530128929279802,1539.8302447137048,16.695770966975473,0.20799419900973287,0.00031400889792861434,134.35856340664486,134.35774450163785,2069.3159807157963,2069.139917795272,0.0004573255183259464,0.0004573255183259464,2097.2463734206985,21.3116518483856,0.17342239286517835,0.00023836413986636566,132.32835554497854,132.328950499762,1860.089648128704,1860.2300233630897,0.0005492571022479671,0.0005492571022479671,1682.3412660637796,17.11708710138013,0.20918908827522795,0.0002944889861717989,134.48626855206268,134.47826341007368,2082.6325390387833,2080.7416392420555,0.00047046492658262066,0.00047046492658262066,2143.8988547388108,21.31418721514572,0.1803719899810492,0.00023301170277912839
006_0069,134.87003353973162,134.86429308565522,1809.3097986056866,1807.9786166571346,0.0005782654977150075,0.0005782654977150075,1591.9162151702778,17.301277089783227,0.20687685740930956,0.0003095769498914777,137.05690593746044,137.05684263830867,2027.8749108470843,2027.8554852076725,0.00047271219964816646,0.00047271219964816646,2247.095012026833,22.625332320546867,0.16786801634659199,0.00021990892902207853,134.75519690122667,134.75913492575864,1796.4401360006102,1797.3481170050356,0.0005591062102582853,0.0005591062102582853,1723.4908327953453,17.865655261458905,0.20357494155781536,0.0002896247854310396,136.89185419968308,136.88995245641843,2012.1333441055249,2011.68487844465,0.0004964705232305776,0.0004964705232305776,2206.2638351822393,22.081267828843142,0.179778623059277,0.00022451259483343195
006_0070,119.17809867629352,119.17664460489358,1808.6440730797133,1808.250736113967,0.0005202493174229623,0.0005202493174229623,1597.217358604089,15.801494183714459,0.2318535991132107,0.0003087736705138011,121.98321225211082,121.98826821127047,2137.3382220003045,2138.6540445760124,0.0004007485123839657,0.0004007485123839657,2331.787404280383,21.92219713332059,0.16485760615330916,0.00021266608386379793,119.37455565012763,119.37670855655132,1832.5457842678302,1833.1266031552843,0.0005232443060135284,0.0005232443060135284,1579.6332548940995,15.604916637460466,0.221309648943333,0.00031048824359771566,120.715652260111,120.71411578112604,1991.0796836348254,1990.6967198565378,0.0004382577253554984,0.0004382577253554984,1973.8274682791537,18.855124900872855,0.19959208023854014,0.0002532963466636844
006_0071,116.74391715262423,116.7385381057712,1864.354389401542,1862.8941854357588,0.0005234378654992663,0.0005234378654992663,1669.6927910717916,16.167353710034135,0.23422108602148037,0.0002962135765794258,119.51551265635784,119.51029252437712,2195.4679214770636,2194.0843272364036,0.00041376202449800326,0.00041376202449800326,2410.515118684133,22.191273515217127,0.16757001495060497,0.00020542038064268563,116.72745098039218,116.72790346907995,1861.9232534823877,1862.0514536739392,0.0005345134792388548,0.0005345134792388548,1632.0754650578235,15.739014580190997,0.22027858598293465,0.0003016874981090154,118.2656327666766,118.26980813202108,2047.2446793167755,2048.370885846475,0.00045033042498314246,0.00045033042498314246,2067.1307287006634,19.222487324783668,0.20440567950951216,0.00024185965033151287
006_0072,116.33010805500975,116.33325147347733,1858.9283076504057,1859.7766153611224,0.0005262302137169732,0.0005262302137169732,1706.197249508836,16.057072691552065,0.23840869149761318,0.000291061071399325,119.0892685274302,119.09292589027909,2190.4274979250067,2191.4040211793013,0.00041469318336555776,0.00041469318336555776,2413.6972088546727,21.975457170356197,0.17108669005129346,0.00020500922163772838,116.37538053618776,116.37272905823434,1865.233095148817,1864.5238934360666,0.0005339583086070445,0.0005339583086070445,1666.662280271043,15.690169890994802,0.22672580657289537,0.0002966115799750622,117.76671850699833,117.76151827371685,2033.9522865879464,2032.5631206341916,0.00044915606277923345,0.00044915606277923345,2071.6074552877208,18.954364307931368,0.20554782926354603,0.00024127262970658327
007_0001,112.98442317761356,112.98449589853975,1194.801040159743,1194.8201971119302,0.00024692834913801433,0.00024692834913801433,1065.7426988190061,16.57625516318567,0.10467113105682192,0.00046368174572926607,113.74102093066992,113.74113664964636,1292.7048043444188,1292.7375259497212,0.00021322656330445086,0.00021322656330445086,1307.951484819104,19.33036321293744,0.08907831638716428,0.00038222411371108077,113.23479624279544,113.2350575630434,1227.1193745788426,1227.1909987223867,0.00022492070209361944,0.00022492070209361944,1182.292678677722,18.042188702254602,0.09376716303335615,0.0004223419130450755,113.83535703960683,113.8343596415149,1304.9161710997557,1304.64554679289,0.00020191135894054676,0.00020191135894054676,1390.6466753397033,20.20140213934661,0.08377902873082847,0.00035798785350331185
007_0002,113.28565226828745,113.28524708776509,1176.8186560194483,1176.704684312365,0.00024471379942797973,0.00024471379942797973,1039.1871789306113,16.404051805223897,0.10445428904620982,0.000474569074888585,113.99809932468422,113.97072672032708,1270.1864353570368,1265.2905223606158,0.00021043553235253784,0.00021043553235253784,1270.4960618583423,19.08098028769304,0.08843330855550902,0.00039354644018160513,113.49516597540352,113.46765033166174,1205.0910246545195,1200.1371278417769,0.00022234022888793849,0.00022234022888793849,1150.0148850383728,17.823142621789955,0.09407170543382495,0.00043394684990155386,114.04747099634399,114.0220370210439,1276.5032881459838,1272.135867537795,0.00020041326184957797,0.00020041326184957797,1344.8980769784291,19.90596482137216,0.08396722197889793,0.00037063584360991187
