003_0018;147.3868114;147.3948532;3074.265817;3075.946544;0.000572033;0.000572033;5875.081785;53.4668275;0.061537724;1.45E-05;154.2324129;154.2944098;3549.888727;3551.981866;0.000761792;0.000761792;7370.439245;65.62395606;0.0434277;-1.06E-05;146.5770229;146.6312632;3011.309902;3011.9263;0.00054194;0.00054194;5734.432058;52.24525701;0.062514297;1.59E-05;148.941405;148.9914367;3192.949389;3192.676267;0.000566155;0.000566155;6522.370996;57.2173327;0.058972746;-6.71E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0001;111.5703786;111.5768457;2571.45027;2573.25436;0.000171524;0.000171524;2269.719615;25.75759629;0.096118006;0.000217242;114.709388;114.7151087;2946.13522;2947.68758;0.000146689;0.000146689;3181.013128;33.43613882;0.07352484;0.000156191;111.1300381;111.1342189;2517.818081;2518.982974;0.000176715;0.000176715;2118.482278;24.29560292;0.101989757;0.000230066;113.4317956;113.4298912;2796.791186;2796.266398;0.000142497;0.000142497;2794.526226;30.81938451;0.075421758;0.000178921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0002;112.5064743;112.5138003;2612.338567;2614.372647;0.000172531;0.000172531;2344.979028;26.24036035;0.09520012;0.000210973;115.727486;115.7339816;2992.220664;2993.984908;0.000148174;0.000148174;3263.585646;34.02393745;0.072397557;0.000151955;111.9039179;111.907133;2539.379363;2540.277108;0.000178977;0.000178977;2149.496548;24.50011335;0.101790726;0.000227119;114.3632075;114.3603321;2834.634325;2833.850499;0.000144659;0.000144659;2845.615389;31.2411866;0.077575408;0.000175706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0003;113.0614386;113.066859;2569.541382;2571.034071;0.000169712;0.000169712;2220.108017;25.65043281;0.097252493;0.000221034;116.3140298;116.3169082;2952.091381;2952.860962;0.000146256;0.000146256;3138.896155;33.46612319;0.072892769;0.000158657;112.5627973;112.5661068;2509.442267;2510.358979;0.000177334;0.000177334;2046.307492;23.98361809;0.104175729;0.000236007;114.8003541;114.7965684;2777.276412;2776.244153;0.000142238;0.000142238;2704.139013;30.51453228;0.075785686;0.000184775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0004;113.1768704;113.2667929;2611.030931;2624.085897;0.000178577;0.000178577;2360.42751;25.81200649;0.100813071;0.000209783;116.6473773;116.7376775;3017.14763;3029.980565;0.000155083;0.000155083;3325.63625;33.77715863;0.07689682;0.000148847;112.6738678;112.6802186;2550.69291;2552.453422;0.000184726;0.000184726;2181.621795;24.20367656;0.107365705;0.000224369;115.2817219;115.2001563;2862.061041;2851.474666;0.000148649;0.000148649;2902.512792;31.01742885;0.079305668;0.000172221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0005;113.0311759;113.0942464;2629.116167;2638.422028;0.000179033;0.000179033;2373.740135;25.98745777;0.101776372;0.000208585;116.3893663;116.4542139;3022.587741;3032.150615;0.000155994;0.000155994;3315.059552;33.79654894;0.076335958;0.000149465;112.4667677;112.4740564;2560.837443;2562.863998;0.000184584;0.000184584;2195.065815;24.34480768;0.107024023;0.000223114;115.1179502;115.0632161;2877.703953;2870.806196;0.00015044;0.00015044;2914.168452;31.17148018;0.081055251;0.000171543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0006;112.5784398;112.6530021;2662.717511;2674.058802;0.000178454;0.000178454;2472.839435;26.62651022;0.100366871;0.000201111;116.1392353;116.2150259;3080.295907;3091.675883;0.000156661;0.000156661;3460.039664;34.6617831;0.077778832;0.000142384;112.0731398;112.0826341;2601.668953;2604.309227;0.00018354;0.00018354;2293.715868;25.03334069;0.10717507;0.00021491;114.8615171;114.7947746;2935.139694;2926.110674;0.000148782;0.000148782;3061.906481;32.11177872;0.080305585;0.000162969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0007;115.4568921;115.5639558;1971.066578;1981.268265;0.000199703;0.000199703;974.8532038;15.7705597;0.121795891;0.000381218;116.9495133;117.0537815;2151.78909;2161.12464;0.000157956;0.000157956;1404.994037;20.60304674;0.096322025;0.000312659;115.4345041;115.4357069;1964.370422;1964.695133;0.000208989;0.000208989;932.739447;14.97790636;0.131367248;0.000388187;116.6674205;116.5641866;2114.791748;2105.707009;0.000157725;0.000157725;1273.098284;19.41362631;0.098951535;0.000330934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0008;116.5135858;116.6870809;1968.951445;1988.484469;0.000195068;0.000195068;949.9977519;15.82908898;0.120632774;0.000384065;117.9465112;118.1178952;2140.829411;2159.593321;0.000154884;0.000154884;1366.108921;20.57367493;0.094835271;0.000317335;116.5404882;116.5415343;1970.613852;1970.897222;0.000203823;0.000203823;916.265698;15.06135865;0.127761738;0.000389462;117.8104403;117.6413818;2122.976368;2104.793104;0.000154874;0.000154874;1253.35521;19.50007688;0.098725377;0.000332823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0009;118.0319203;118.2283649;1993.416198;2013.920748;0.000196698;0.000196698;998.469076;16.24629811;0.120216511;0.000374738;119.6186683;119.8140765;2180.232417;2200.215986;0.000157285;0.000157285;1446.618964;21.17808607;0.094212501;0.000305796;117.9974601;117.9993748;1988.404013;1988.916718;0.000205734;0.000205734;962.4578905;15.44486558;0.127499749;0.000381168;119.4298271;119.2367966;2155.356743;2135.943656;0.000156619;0.000156619;1316.990681;20.03637068;0.097520826;0.000323029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0010;105.926923;105.9221094;2243.740316;2242.345702;0.000245731;0.000245731;1783.863671;19.16075962;0.143047008;0.000268544;108.4512126;108.4554571;2568.024994;2569.227263;0.000188779;0.000188779;2497.601406;25.51230418;0.10753243;0.000200039;107.2924539;107.3010435;2419.427886;2421.889663;0.000226271;0.000226271;2174.38062;22.36412626;0.125517373;0.00022757;109.875004;109.8843871;2744.701615;2747.347395;0.000194221;0.000194221;2897.332868;28.35522728;0.10112228;0.000172049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0011;108.7675638;108.7658113;2033.626352;2033.13691;0.000247779;0.000247779;1285.652198;16.07754655;0.147403479;0.000336318;110.7927221;110.7967019;2291.079348;2292.195812;0.00018822;0.00018822;1861.787493;21.63042606;0.114083261;0.00025911;109.8429226;109.849274;2170.719655;2172.508658;0.000226372;0.000226372;1585.845469;18.81333954;0.128607687;0.000292349;111.8316081;111.8365388;2420.020874;2421.385815;0.000189525;0.000189525;2130.717729;23.90334732;0.103073407;0.000231295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0012;105.1591813;105.1582187;1988.243078;1987.964331;0.000257871;0.000257871;1285.587663;15.639329;0.151203592;0.000340365;107.3264973;107.3299956;2272.951814;2273.956157;0.000193231;0.000193231;1910.999425;21.50091735;0.115358579;0.000254993;106.2597889;106.2672284;2133.232018;2135.389559;0.00023426;0.00023426;1603.082399;18.52332101;0.132341041;0.000292577;108.0642576;108.0716672;2367.44156;2369.566206;0.000193963;0.000193963;2128.837654;23.38095164;0.103880891;0.000232465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0013;108.9565223;108.8929924;2034.614435;2025.074364;0.000253902;0.000253902;1053.964511;14.01412054;0.162099401;0.00036475;111.1472056;111.4136845;2312.121807;2337.500508;0.000188565;0.000188565;1662.199254;20.2466474;0.11668337;0.000276372;109.785749;110.1232694;2138.199825;2175.422964;0.000240584;0.000240584;1280.207322;16.41485663;0.142361023;0.000326057;110.9123076;111.3092415;2280.977449;2326.106471;0.00019772;0.00019772;1601.632688;19.71297521;0.119118316;0.000283209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0014;109.6656959;109.5994811;1981.764145;1972.10393;0.000258551;0.000258551;980.5900831;13.39496323;0.164029199;0.000380385;111.6469538;111.9213375;2232.173115;2258.874232;0.00019231;0.00019231;1526.579067;19.24608739;0.118339651;0.000293958;110.4538599;110.7999197;2079.956301;2118.012974;0.000244533;0.000244533;1193.906662;15.73022611;0.143799177;0.000340941;111.4859572;111.8949987;2210.596515;2256.951519;0.000199796;0.000199796;1493.729165;18.89333237;0.119790411;0.000298008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0015;110.6438135;110.5767931;2029.724087;2019.81808;0.000255051;0.000255051;1000.298689;13.77015867;0.162659002;0.000371888;112.8019;113.1174035;2298.908425;2330.57804;0.000189097;0.000189097;1592.012162;19.97472768;0.115590347;0.000283454;111.4892839;111.8789906;2133.663958;2177.467977;0.000242569;0.000242569;1228.263501;16.19134759;0.142449046;0.000331761;112.6246855;113.0751862;2275.563832;2326.993989;0.000198485;0.000198485;1548.315863;19.51790559;0.119649456;0.000288377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0016;106.8993646;106.9022062;2343.414157;2343.99271;0.000211731;0.000211731;1409.886748;17.50573419;0.139151964;0.000298339;109.103741;109.3849462;2629.795017;2652.776525;0.000165962;0.000165962;1985.130018;23.17047491;0.107093502;0.000236327;107.2266538;107.5112901;2390.793278;2415.314028;0.000201466;0.000201466;1531.82039;18.72913877;0.132655625;0.000283505;109.0446646;109.3222101;2622.223502;2644.650895;0.000165358;0.000165358;1995.497921;23.38546441;0.107568163;0.000235859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0017;104.3948642;104.40835;2372.979284;2375.498746;0.000217185;0.000217185;1526.633011;17.97601373;0.141779932;0.000285776;106.7471703;107.069658;2683.073726;2710.977241;0.00016955;0.00016955;2164.875967;23.91456341;0.107288204;0.000221967;104.7998128;105.1133378;2430.665938;2457.774277;0.000207492;0.000207492;1671.876083;19.31835249;0.133628831;0.000269204;106.7052322;107.0001915;2678.291816;2701.093456;0.000170405;0.000170405;2159.18351;24.068591;0.108367538;0.000222558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004_0018;104.4258477;104.4426228;2360.847668;2363.90294;0.000220969;0.000220969;1501.337896;17.55635254;0.142237299;0.000288794;106.6787546;106.9895725;2659.829244;2683.658074;0.000171647;0.000171647;2106.349147;23.27580221;0.108278332;0.000226745;104.4832308;104.7812522;2374.665147;2396.987266;0.000212908;0.000212908;1549.434064;18.15774077;0.13673439;0.000283038;106.5667204;106.8433916;2646.446948;2664.113048;0.000170936;0.000170936;2083.701229;23.34935381;0.109393813;0.000228836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0001;99.31131848;99.31193069;1173.260946;1173.440573;0.000335497;0.000335497;827.2181326;13.44724783;0.134870899;0.000551836;100.2934324;100.2930269;1315.150428;1315.020898;0.000262585;0.000262585;1174.026101;17.50430407;0.105476033;0.000420985;99.45801131;99.45851172;1194.435652;1194.586635;0.000325206;0.000325206;884.6570475;13.95883607;0.128815856;0.000527161;100.1442673;100.144378;1293.656241;1293.692484;0.000270711;0.000270711;1134.188752;17.08690358;0.108982316;0.000434144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0002;100.2589701;100.2595976;1125.414939;1125.606935;0.00033206;0.00033206;698.1068291;12.72008121;0.134500304;0.00061294;101.1653977;101.1661682;1255.689826;1255.923016;0.000259999;0.000259999;1020.439299;16.65865517;0.105724834;0.000472773;100.4069478;100.4081832;1146.707589;1147.080985;0.00032215;0.00032215;749.8274298;13.20788081;0.128035215;0.000586894;101.0416269;101.0415902;1238.172468;1238.162189;0.000267522;0.000267522;984.3246419;16.29136981;0.108437906;0.000486612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0003;100.2217156;100.2212839;1172.059101;1171.92829;0.000334817;0.000334817;814.2859314;13.41396911;0.134526847;0.000556835;101.1690879;101.1685844;1307.968034;1307.818287;0.000261044;0.000261044;1158.118587;17.48065196;0.105187676;0.000426073;100.3400649;100.3403461;1188.910026;1188.995582;0.00032318;0.00032318;867.7691211;13.91939022;0.128854741;0.000534142;101.0496071;101.0499244;1290.770238;1290.864998;0.000269291;0.000269291;1120.269555;17.08831489;0.108841344;0.00043853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0004;99.15377723;99.15639494;1141.491128;1142.284149;0.000339346;0.000339346;765.2293921;12.96115601;0.137022846;0.000582306;100.0943409;100.0950568;1277.965345;1278.179716;0.000265828;0.000265828;1088.268984;16.86534197;0.10776154;0.000449312;99.29577687;99.29447799;1162.510441;1162.116488;0.000328601;0.000328601;813.7900372;13.43930352;0.1305263;0.000559166;99.96004893;99.95693813;1258.847058;1257.908037;0.00027386;0.00027386;1055.427298;16.50552254;0.110397732;0.000461419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0005;98.79227974;98.79300307;1084.617274;1084.836497;0.000348983;0.000348983;640.244822;11.95594721;0.138951626;0.000649824;99.7249246;99.72424072;1220.542995;1220.336035;0.00026975;0.00026975;963.7033212;15.9514449;0.108634287;0.000495872;98.91556049;98.91360375;1102.893817;1102.299955;0.000339533;0.000339533;676.5222733;12.33601283;0.133915824;0.00062871;99.52129864;99.52052606;1191.054961;1190.822236;0.000281789;0.000281789;888.3875193;15.25133446;0.112292201;0.000526494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0006;99.90980492;99.90785045;1143.697428;1143.10465;0.000336325;0.000336325;775.2550943;13.09406783;0.133192562;0.000578089;100.7938647;100.791022;1271.205241;1270.348178;0.000265895;0.000265895;1095.177402;16.94901044;0.107144132;0.00044783;100.0548173;100.0536602;1164.527522;1164.18052;0.000327952;0.000327952;826.0829491;13.54410515;0.130462677;0.00055418;100.70146;100.7024502;1257.589578;1257.891445;0.000273197;0.000273197;1064.747601;16.61240031;0.109115339;0.000458538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0007;102.6196158;102.6204641;1164.53315;1164.785204;0.000347826;0.000347826;778.8602134;12.67811548;0.140853446;0.000571521;103.3948196;103.4796619;1273.984639;1287.447504;0.000277217;0.000277217;1071.005292;16.2056981;0.116982925;0.000454344;102.5991862;102.6839071;1161.804796;1175.30504;0.000340828;0.000340828;805.2313001;12.91317977;0.137763748;0.00056093;103.2739153;103.3581254;1257.088595;1270.379941;0.000281661;0.000281661;1045.303832;15.91822333;0.117027085;0.00046405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0008;102.5089445;102.4840128;1163.735639;1159.347287;0.000348971;0.000348971;748.6984049;12.45646358;0.142031585;0.000583462;103.3015234;103.3572076;1275.627296;1284.657189;0.000276569;0.000276569;1033.525915;16.01831207;0.114704362;0.000465831;102.5034848;102.5844154;1162.112766;1175.665963;0.000341666;0.000341666;777.0276902;12.76377281;0.13749638;0.000571176;103.1980858;103.3032239;1260.361035;1278.001089;0.000282724;0.000282724;1022.338846;15.78599597;0.117059573;0.000470594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0009;101.0208063;101.0205263;1169.503811;1169.416928;0.000350881;0.000350881;815.7131174;12.82106861;0.142391925;0.000556875;101.7996921;101.8872096;1280.792157;1294.853481;0.000277687;0.000277687;1104.753881;16.38290699;0.113389557;0.000443455;101.0209389;101.1085701;1169.545285;1183.713693;0.000343112;0.000343112;837.4729901;13.07292526;0.137525064;0.000547447;101.699912;101.7883086;1266.5442;1280.880359;0.000283985;0.000283985;1086.738272;16.11444917;0.116600114;0.00045019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0010;120.7239483;120.7234636;1876.788761;1876.660458;0.000239416;0.000239416;987.1970672;14.32157302;0.149251045;0.0003927;122.2493337;122.2596946;2052.67182;2053.881398;0.000182585;0.000182585;1459.986675;19.39793382;0.114918383;0.000313876;121.1441859;121.1575037;1925.209872;1927.197126;0.000233965;0.000233965;1109.385598;15.56854455;0.142325369;0.000369654;122.0519418;122.0661269;2029.730965;2031.93094;0.000187724;0.000187724;1394.88616;18.95798471;0.115188091;0.000323302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0011;120.7387812;120.7368534;1873.904393;1873.398784;0.000238689;0.000238689;972.6625866;14.29324194;0.149305345;0.000395184;122.1798263;122.2083346;2040.014753;2043.750259;0.000181487;0.000181487;1425.160488;19.2631117;0.112641032;0.000318832;121.1156522;121.1474294;1917.055442;1921.668272;0.000232481;0.000232481;1077.626224;15.47473684;0.141074968;0.000374747;122.0088636;122.0398333;2020.214391;2024.591065;0.000186529;0.000186529;1369.292485;18.88590909;0.116283074;0.000327071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0012;120.9278028;120.928276;1882.792498;1882.915942;0.00024058;0.00024058;1001.801984;14.39296344;0.148421647;0.000389816;122.5377878;122.5382551;2067.778475;2067.894615;0.000182521;0.000182521;1499.851246;19.63734905;0.111060873;0.000308215;121.3485273;121.3502617;1931.148064;1931.590742;0.000235039;0.000235039;1116.614107;15.61419791;0.140829184;0.000368095;122.3320448;122.3321807;2044.314655;2044.342424;0.000187404;0.000187404;1426.019282;19.18423278;0.115041336;0.000318552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0013;96.58736349;96.5874715;1902.633751;1902.669254;0.000260306;0.000260306;1263.425309;14.81986079;0.157017251;0.00035108;97.88750848;98.23633573;2087.111963;2133.908136;0.000201997;0.000201997;1765.341985;19.52462723;0.123753494;0.000275676;96.71277489;97.0635267;1920.363436;1968.112298;0.000260215;0.000260215;1342.515984;15.60624955;0.153537075;0.000336796;97.6272827;97.97728031;2050.260119;2097.493858;0.000207258;0.000207258;1674.561245;19.01041816;0.125413777;0.000287539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0014;96.95674528;96.95652441;1924.864806;1924.797813;0.000256688;0.000256688;1315.87842;15.11409429;0.155821405;0.000341943;98.20317692;98.56420181;2100.94225;2149.93286;0.000200029;0.000200029;1800.781279;19.76203518;0.123110364;0.000271201;97.01843538;97.38275194;1933.170583;1983.554009;0.000256359;0.000256359;1388.001006;15.88811206;0.149758219;0.000329712;97.93307077;98.29578598;2062.691577;2112.288285;0.000204637;0.000204637;1719.4687;19.2898966;0.124300174;0.000281774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0015;96.99156528;96.99338082;1911.10397;1911.667346;0.000254505;0.000254505;1289.996848;14.97837736;0.153939282;0.000346633;98.20231424;98.56895171;2082.218401;2132.90414;0.000197601;0.000197601;1770.187203;19.62695772;0.121578376;0.000275243;96.99984871;97.36738527;1912.040923;1963.403921;0.000254753;0.000254753;1329.215772;15.59902925;0.148603415;0.000339108;98.03262285;98.3974603;2058.352753;2108.540317;0.000202432;0.000202432;1701.461942;19.27061313;0.122075228;0.000284013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0016;106.2720006;106.15112;1832.349799;1815.439485;0.000257856;0.000257856;951.8116546;13.24720491;0.156560896;0.000405223;107.2881757;107.1857197;1967.166138;1953.64091;0.000201528;0.000201528;1308.003836;17.02690214;0.12469153;0.00033993;106.2071589;106.2264896;1822.808365;1826.354839;0.000252893;0.000252893;965.7055023;13.39743361;0.151616913;0.000403031;107.1651496;107.3056122;1950.047128;1970.428395;0.000203714;0.000203714;1293.9238;17.09284837;0.125396032;0.00034178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0017;106.2111285;106.0781014;1855.373996;1836.525637;0.000254395;0.000254395;954.0042103;13.43209798;0.155477982;0.00040175;107.1067486;107.016916;1974.058418;1962.904349;0.00020011;0.00020011;1284.38679;16.96740181;0.126249473;0.000342277;106.13889;106.1804495;1844.556454;1851.703921;0.000250293;0.000250293;964.542116;13.5178761;0.151405605;0.000399891;107.1199192;107.292924;1974.635328;1999.984663;0.00020102;0.00020102;1304.23102;17.33885621;0.124621432;0.000338085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
005_0018;106.1822401;106.0534439;1881.647151;1863.282195;0.000251122;0.000251122;1018.454459;13.91414873;0.152600284;0.000388823;107.138931;107.0511965;2008.246169;1997.24828;0.000197233;0.000197233;1375.097987;17.63975242;0.123781154;0.0003279;106.2247801;106.2642664;1885.70787;1892.534263;0.000245817;0.000245817;1082.655954;14.39079165;0.148787462;0.000377663;107.1358587;107.3029559;2006.535628;2031.196121;0.000199136;0.000199136;1409.705735;17.97612897;0.122536773;0.000322401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0001;138.6004593;138.6004593;1500.117905;1500.116986;0.000811077;0.000811077;1855.510703;19.04418925;0.214994244;0.000254343;140.6088448;140.6207581;1698.906564;1701.544082;0.000698856;0.000698856;2321.666968;23.34945848;0.18980425;0.000186591;138.416636;138.4272175;1480.861011;1483.250776;0.000804159;0.000804159;1936.94378;19.46751932;0.218688372;0.00023382;141.642046;141.6425825;1798.097658;1798.221443;0.000655744;0.000655744;2757.032639;26.28418135;0.177284634;0.000129785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0002;137.5912497;137.5904395;1561.020892;1560.833476;0.000816752;0.000816752;2069.716022;20.32651408;0.2154731;0.000215912;139.5684284;139.5727083;1757.315886;1758.233964;0.000712695;0.000712695;2585.951528;24.66616901;0.191254993;0.000150432;137.2735859;137.2766325;1528.421546;1529.073063;0.00080716;0.00080716;2106.057276;20.40885549;0.216612445;0.000203554;140.8933701;140.8936652;1884.962661;1885.008071;0.00068139;0.00068139;3033.115975;27.81752902;0.178858717;0.00010369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0003;139.9178197;139.9279413;1515.530901;1517.783832;0.000768405;0.000768405;1850.706379;19.03695793;0.211773689;0.000257061;141.8410916;141.8612632;1702.718541;1707.132997;0.000657947;0.000657947;2294.274279;23.17898868;0.182404987;0.000191893;139.4874161;139.4984154;1472.664458;1475.120057;0.000768164;0.000768164;1875.331283;18.97278151;0.211822982;0.000246841;142.8150561;142.810894;1796.157435;1795.252513;0.000629358;0.000629358;2700.85143;25.85034383;0.17670775;0.00013809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0004;142.8187118;142.8211702;1342.970506;1343.512446;0.000836317;0.000836317;1494.458453;16.43948866;0.237972998;0.000330329;144.559342;144.5741342;1509.211157;1512.35593;0.000702901;0.000702901;1890.494643;20.21123937;0.205558315;0.000247774;142.6203912;142.6352378;1322.98248;1326.186256;0.000820216;0.000820216;1533.627428;16.5933718;0.23853927;0.000317905;145.508154;145.5091133;1598.618715;1598.809051;0.00067125;0.00067125;2242.415787;22.75126764;0.199445817;0.000186826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0005;140.3190883;140.3205128;1395.441393;1395.74987;0.000779086;0.000779086;1538.812305;16.66130783;0.236176483;0.000321504;142.1552012;142.1589377;1575.518183;1576.318904;0.000657909;0.000657909;1930.436645;20.4164943;0.204301682;0.000245901;139.9729877;139.976866;1360.471408;1361.339466;0.000770813;0.000770813;1568.589984;16.63965435;0.238247841;0.000311334;142.8590466;142.8587814;1642.82267;1642.776318;0.000637842;0.000637842;2254.133926;22.60849964;0.198086073;0.000191098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0006;138.8424374;138.8492392;1406.053079;1407.570427;0.000784856;0.000784856;1651.213029;17.45578851;0.229180058;0.000293669;140.586245;140.5923906;1580.842755;1582.172551;0.000670239;0.000670239;2040.910855;21.11013672;0.198485705;0.000224316;138.4037027;138.4092637;1361.582977;1362.817158;0.000791376;0.000791376;1646.773687;17.15803182;0.235468999;0.000290373;141.3823106;141.3783339;1658.761621;1657.882643;0.000643125;0.000643125;2368.733493;23.36564964;0.191640488;0.000172345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0007;138.2764354;138.2828882;1205.852131;1207.318024;0.000907585;0.000907585;1230.057322;14.05647402;0.260587068;0.000406331;139.8520996;139.8664065;1366.725989;1369.913219;0.000731407;0.000731407;1587.052118;17.48290598;0.217712744;0.000306999;138.0794527;138.0850672;1185.034121;1186.289956;0.00089825;0.00089825;1258.882048;14.05675867;0.26343373;0.000395663;140.6394963;140.6364056;1446.247517;1445.546183;0.000728423;0.000728423;1837.540317;19.33476335;0.21764904;0.000252139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0008;135.4971204;135.4972197;1220.676563;1220.684408;0.000893335;0.000893335;1362.352597;14.73388939;0.251300979;0.000362069;136.8490455;136.8543456;1363.272006;1364.471792;0.000736741;0.000736741;1670.156647;17.67335722;0.217284433;0.000284275;135.4445217;135.4491904;1214.297483;1215.372679;0.000865533;0.000865533;1358.643687;14.75653124;0.248139062;0.000362857;138.007239;138.0074333;1482.322787;1482.36787;0.000734563;0.000734563;2006.60856;20.18131468;0.21445209;0.000218009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0009;134.9767016;134.9763647;1189.993103;1189.908414;0.000905948;0.000905948;1278.777751;14.13117358;0.255424364;0.00038882;136.4482004;136.4299434;1346.189693;1344.734228;0.000742506;0.000742506;1607.598916;17.28635953;0.214778574;0.000299217;134.9587346;134.9431818;1187.278488;1186.437546;0.00087136;0.00087136;1294.118885;14.26343413;0.246178487;0.000383208;137.477216;137.4592621;1452.734095;1451.375526;0.000733894;0.000733894;1885.901748;19.42523915;0.213553925;0.000241457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0010;112.0379213;112.0344471;1315.79358;1314.82436;0.001281417;0.001281417;1556.564976;13.98159373;0.290699383;0.000310413;114.1287504;114.1374163;1586.163004;1588.5444;0.000964671;0.000964671;2191.30083;18.91487038;0.222948824;0.000195144;112.3970361;112.4060311;1362.258421;1364.758017;0.001119171;0.001119171;1810.616383;15.62559906;0.253812738;0.000246456;114.3569611;114.3638677;1614.614709;1616.507877;0.000961971;0.000961971;2376.258015;19.82021083;0.229151291;0.000163765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0011;112.3935807;112.395857;1299.773693;1300.406694;0.001247855;0.001247855;1533.34942;13.9458229;0.288533078;0.000315587;114.6241786;114.6346326;1586.987716;1589.844479;0.000936872;0.000936872;2199.03644;19.09244325;0.222292217;0.000193771;113.0007555;113.0126917;1377.852685;1381.161431;0.00107397;0.00107397;1842.012843;16.04230566;0.248894953;0.000240931;114.7384168;114.7449079;1601.573445;1603.338271;0.000937144;0.000937144;2337.043572;19.75341341;0.22626812;0.000168986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
006_0012;112.0829784;112.0792164;1313.110307;1312.047529;0.001115907;0.001115907;1437.294932;13.31494889;0.283380263;0.000344735;114.2912038;114.2967233;1597.814453;1599.322491;0.000854541;0.000854541;2081.008105;18.39090337;0.219527419;0.000218385;112.7574345;112.7693014;1399.576961;1402.882711;0.000982109;0.000982109;1758.608038;15.49947023;0.249433296;0.000265822;114.3371281;114.3458584;1603.270965;1605.688316;0.000848135;0.000848135;2224.166713;18.9852633;0.221691812;0.00019127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
