016_0053;15;12;17.79394652;24.2117711;14;15.09966887;22.96971439;31.00909271;120;28.58321186;-19.91967785;33.72452869;;0.076190476;0.17765696;0.568749224;0.323516289;0;0.228065501;0.708283173;0.459390158;0.646341463;0.421742343;0.301645992;0.471503556;53
016_0054;14;12.08304597;18.20244704;24.61376519;14;15.19868415;23.38665809;31.83835605;120;28.75760769;-20.09950413;33.96246716;;0.066666667;0.179501172;0.573738382;0.330086639;0;0.230099974;0.712838036;0.473716618;0.646341463;0.424734226;0.299637066;0.475331681;54
016_0055;25;27.20294102;35.0453833;44.17935388;39;29.68164416;34.71081448;45.2644175;97;55.16339366;21.21694978;62.23525487;;0.171428571;0.515270497;0.779446966;0.649874343;0.174825175;0.527682142;0.836547734;0.705666979;0.506097561;0.877744113;0.761203244;0.930204575;55
016_0056;25;27.01851217;34.78755666;43.86565782;39;29.42787794;34.37643961;44.88720073;97;55.12712581;22.10964547;62.17994917;;0.171428571;0.511174863;0.77629804;0.644747171;0.174825175;0.522467994;0.832894887;0.699150134;0.506097561;0.877121913;0.771175981;0.929314778;56
016_0057;25;27.07397274;34.89437544;44.05307701;39;29.52964612;34.69282214;45.16716227;97;55.4977477;22.12736045;62.46492504;;0.171428571;0.512406483;0.777602655;0.647810425;0.174825175;0.52455903;0.836351179;0.703986785;0.506097561;0.883480193;0.771373884;0.933899674;57
016_0058;25;27;33.57368499;42.42906809;39;29.12043956;32.7063011;42.93997404;94;55.27205442;23.7768671;62.1341839;;0.171428571;0.510763761;0.761472607;0.621266982;0.174825175;0.516151041;0.814649613;0.665509595;0.487804878;0.879608265;0.789801324;0.928578473;58
016_0059;25;27.27636339;34.08657292;42.89351698;39;29.52964612;33.74257724;43.96443085;94;55.15432893;25.01652241;61.90407969;;0.171428571;0.516900996;0.767736684;0.628858118;0.174825175;0.52455903;0.825970316;0.683208243;0.487804878;0.877588602;0.803650116;0.924876391;59
016_0060;25;26.68332813;33.40576472;42.27721114;39;28.96549672;32.82181278;43.17367797;94;55.35341001;26.79311474;62.04214571;;0.171428571;0.503731391;0.759421739;0.618784972;0.174825175;0.512967422;0.81591151;0.669547095;0.487804878;0.881003978;0.823497291;0.927097697;60
016_0061;24;25.61249695;30.80136611;38.61639556;37;27.83882181;31.03499344;40.48545787;91;54.49770637;27.4960876;61.74157674;;0.161904762;0.479951314;0.727613321;0.558951157;0.160839161;0.489817571;0.796391568;0.623105059;0.469512195;0.866323778;0.831350543;0.922261927;61
016_0062;24;25.86503431;30.77991888;38.35890758;37;28.14249456;30.8791689;40.2402257;90;54.39669108;29.82715421;61.95838411;;0.161904762;0.485559442;0.727351379;0.554742672;0.160839161;0.496057152;0.794689277;0.618868396;0.463414634;0.86459079;0.85739202;0.92575008;62
016_0063;24;25.78759392;30.79433752;38.49865912;37;28;30.55343138;39.93648953;90;54.5710546;29.69959452;62.07419808;;0.161904762;0.483839714;0.727527479;0.557026826;0.160839161;0.493129308;0.791130787;0.613621011;0.463414634;0.867582119;0.855966989;0.927613378;63
016_0064;34;25.55386468;23.54946575;32.34855002;47;31.19294792;27.19700443;39.08646752;106;54.20332093;-14.41447875;62.59860181;;0.257142857;0.478649261;0.639043364;0.456507015;0.230769231;0.558734983;0.754463812;0.598935922;0.56097561;0.861273388;0.363147246;0.936050362;64
016_0065;33;25.82634314;25.12523823;33.14847872;47;31.19294792;27.24154551;39.1463696;106;54.32310742;-15.54582347;62.61962381;;0.247619048;0.484700222;0.658288816;0.469581366;0.230769231;0.558734983;0.754950397;0.599970798;0.56097561;0.86332841;0.350508445;0.936388579;65
016_0066;32;26.38181192;26.66855889;34.56112601;46;31.2409987;28.11812342;39.46175659;103;54.19409562;18.95093527;62.54396811;;0.238095238;0.497035584;0.677137923;0.492670231;0.223776224;0.559722285;0.764526491;0.605419464;0.542682927;0.861115122;0.735888495;0.935171375;66
016_0067;36;19.97498436;20.15217257;29.72445852;54;29;29.7014839;42.45444074;137;47.20169488;-39.34754027;57.76404229;;0.276190476;0.354758395;0.597551052;0.413617828;0.27972028;0.513676363;0.781823766;0.65712146;0.75;0.741155554;0.084607903;0.858268499;67
016_0068;36;20.80865205;21.20509549;30.97448263;55;29.10326442;28.51717442;41.89538576;133;47.85394446;-37.50773174;57.60905003;;0.276190476;0.373271754;0.610410762;0.434048715;0.286713287;0.515798142;0.768885887;0.647463154;0.725609756;0.752345356;0.105161298;0.855774873;68
016_0069;36;20.95232684;20.49593415;30.69194933;54;28.96549672;28.50651334;41.76092053;131;47.89572006;-37.21809348;57.49719343;;0.276190476;0.376462357;0.60174953;0.429430879;0.27972028;0.512967422;0.768769421;0.645140116;0.713414634;0.753062046;0.108396988;0.853975243;69
016_0070;41;24.41311123;25.51466541;36.03741804;70;37.38983819;28.25281252;45.21652278;127;40.9756025;-24.82869554;49.64725873;;0.323809524;0.453316412;0.663045024;0.51679933;0.391608392;0.686062825;0.76599789;0.704839544;0.68902439;0.634342547;0.246804971;0.727679861;70
016_0071;41;23.93741841;24.39844118;35.21562028;68;36.90528417;29.43113305;45.06633603;124;40.79215611;-21.61877654;49.24596163;;0.323809524;0.442752644;0.649412193;0.503367543;0.377622378;0.676106667;0.778870343;0.702244898;0.670731707;0.631195395;0.282664535;0.721223506;71
016_0072;41;24.87971061;26.59147219;37.40806156;68;37.12142239;29.91717897;45.43716302;124;41.03656906;-20.98941265;49.60550369;;0.323809524;0.46367824;0.676196437;0.539201669;0.377622378;0.680547671;0.784180107;0.708651353;0.670731707;0.635388471;0.289695465;0.727008076;72
017_0001;12;13.34166406;19.28113811;27.82940804;116;29;-27.0287759;38.80807987;120;29.44486373;-23.34514142;38.0999476;;0.047619048;0.207451455;0.586912808;0.382644375;0.713286713;0.513676363;0.162079296;0.594126461;0.646341463;0.436524588;0.263378475;0.541898435;01
017_0002;12;13.34166406;19.39611642;28.10238891;116;28.93095228;-26.72841593;38.86338727;120;29.46183973;-23.82687922;38.39519897;;0.047619048;0.207451455;0.588317077;0.387106082;0.713286713;0.512257635;0.165360551;0.595081959;0.646341463;0.436815824;0.257996748;0.54664865;02
017_0003;12;13.22875656;18.66159868;26.83484711;117;28.56571371;-26.93123792;38.59155209;121;29.13760457;-23.80337028;38.12706753;;0.047619048;0.204944105;0.579346159;0.366388878;0.72027972;0.504753059;0.163144841;0.5903857;0.652439024;0.431253341;0.258259378;0.54233476;03
017_0004;11;13.34166406;19.34548054;27.27790316;116;29.9165506;-27.56995961;39.33010471;121;30.19933774;-26.04921644;38.859447;;0.038095238;0.207451455;0.587698644;0.373630361;0.713286713;0.532508778;0.156167185;0.603145029;0.652439024;0.449468122;0.233169939;0.554117806;04
017_0005;12;13.19090596;18.48281823;26.34836373;116;30.21588986;-28.19422781;39.94983148;121;30.5777697;-26.57543476;39.56247522;;0.047619048;0.204103552;0.577162652;0.358437602;0.713286713;0.538659318;0.149347425;0.613851509;0.652439024;0.45596039;0.227291299;0.565428628;05
017_0006;11;13;18.71409425;26.77886076;114;29.66479395;-27.60762234;39.19209336;119;30.06659276;-25.98174261;38.82330252;;0.038095238;0.19986408;0.579987306;0.365473815;0.699300699;0.52733592;0.155755742;0.600760728;0.640243902;0.447190788;0.233923722;0.553536288;06
017_0007;12;12.80624847;18.19842195;25.802189;112;25.53429067;-21.86347965;34.25772792;116;26.07680962;-19.71941535;34.03011593;;0.047619048;0.195561417;0.573689222;0.349510706;0.685314685;0.442466244;0.218507097;0.515513997;0.62195122;0.378743244;0.303883222;0.476420063;07
017_0008;12;12.88409873;18.71790063;26.95986334;111;26.62705391;-23.6946263;36.35989523;114;27.03701167;-20.70253339;35.78154693;;0.047619048;0.197290247;0.580033794;0.368432193;0.678321678;0.46491931;0.198502905;0.551831309;0.609756098;0.395216188;0.292900333;0.504598341;08
017_0009;12;13.15294644;19.71770077;28.46455395;112;26.15339366;-23.20237292;35.47417177;115;26.55183609;-21.0286834;34.97622068;;0.047619048;0.20326058;0.592244698;0.39302545;0.685314685;0.455186987;0.203880481;0.536529437;0.615853659;0.386892658;0.289256753;0.491641675;09
017_0010;18;15.06651917;19.07175086;27.20698876;117;32.44996148;-26.95144451;41.50090918;121;33.98529094;-27.36362232;43.15453802;;0.104761905;0.24575552;0.584355489;0.372471308;0.72027972;0.584562909;0.162924096;0.640648126;0.652439024;0.51441882;0.218486072;0.623220312;10
017_0011;18;14.59451952;18.05947406;25.78607764;116;33.07567082;-27.10838917;42.08220757;121;34.49637662;-28.76786539;43.90155898;;0.104761905;0.235273767;0.571992204;0.349247376;0.713286713;0.597419393;0.161209568;0.650690712;0.652439024;0.523186856;0.202798591;0.635238921;11
017_0012;18;14.76482306;18.655854;26.76416371;117;32.95451411;-28.2682551;42.25731017;121;34.55430509;-28.32653432;43.89114027;;0.104761905;0.239055718;0.579275997;0.365233601;0.72027972;0.59492998;0.14853872;0.653715807;0.652439024;0.524180659;0.207728915;0.635071298;12
017_0013;9;13.41640786;19.8649231;28.32592056;115;32.10918872;-29.72564681;42.75657839;125;33.33166662;-29.40455604;43.68430047;;0.019047619;0.2091113;0.594042775;0.390759571;0.706293706;0.577561033;0.13261758;0.662341229;0.676829268;0.503205434;0.19568581;0.63174351;13
017_0014;8;13.52774926;21.11052835;30.08965287;115;31.63858404;-28.76262835;41.79242065;125;32.87856445;-28.93206452;42.91528889;;0.00952381;0.211583872;0.609255781;0.419586708;0.706293706;0.567891493;0.143137985;0.645684316;0.676829268;0.495432147;0.200964243;0.6193711;14
017_0015;15;13.92838828;19.13568614;27.74739947;114;32.01562119;-28.62701085;42.21233598;118;32.29551052;-28.48927472;42.10840288;;0.076190476;0.22048091;0.585136353;0.381303994;0.699300699;0.575638496;0.144619526;0.652938827;0.634146341;0.485429445;0.205910863;0.606389339;15
017_0016;17;15.26433752;19.58390321;28.09101617;122;32.24903099;-29.48606064;42.93779199;128;33.60059523;-29.41765796;43.28095781;;0.095238095;0.250148496;0.590610582;0.386920201;0.755244755;0.58043438;0.135234916;0.665471898;0.695121951;0.507819094;0.195539442;0.625254244;16
017_0017;17;15.3622915;19.70311476;28.31433058;123;32.54228019;-30.57448426;43.53325232;128;33.92639091;-29.33151102;43.62166555;;0.095238095;0.252323771;0.592066554;0.39057014;0.762237762;0.586459787;0.123344533;0.675759147;0.695121951;0.513408349;0.196501832;0.630735795;17
017_0018;17;15.16575089;19.63504766;28.11870815;123;31.4960315;-27.94291089;41.29650614;129;33.28663395;-28.5028211;42.39195567;;0.095238095;0.24795917;0.591235227;0.38737281;0.762237762;0.564962458;0.152092913;0.637116833;0.701219512;0.502432867;0.205759529;0.61095134;18
017_0019;37;18.41195264;20.05816402;28.73221935;125;28.23118843;-14.31757176;36.03951715;143;27.82085549;-14.72075985;35.3510617;;0.285714286;0.320047962;0.596402893;0.397400279;0.776223776;0.497879549;0.300941669;0.546296416;0.786585366;0.408663581;0.359725631;0.497672386;19
017_0020;40;19.15724406;20.06810118;28.66342177;130;27.5317998;-16.76018538;35.31356842;146;27.23967694;-14.49583709;34.70530175;;0.314285714;0.336598739;0.596524259;0.396275824;0.811188811;0.483509173;0.274257562;0.533754833;0.804878049;0.398693053;0.362238352;0.487282936;20
017_0021;47;20.49390153;19.54994865;28.6374732;136;27.71281292;-21.75344553;37.68182209;150;26.90724809;-19.90117919;36.05557142;;0.380952381;0.366282051;0.590195884;0.395851711;0.853146853;0.48722846;0.219709154;0.574669087;0.829268293;0.392990002;0.30185265;0.509007044;21
017_0022;40;18.89444363;19.71169738;28.33997894;131;28.42534081;-10.7375916;35.52070735;148;27.54995463;-12.31129902;34.81268827;;0.314285714;0.330762698;0.592171376;0.390989347;0.818181818;0.501868809;0.34005083;0.537333392;0.817073171;0.404016086;0.386642888;0.489010648;22
017_0023;40;18.734994;19.91547663;28.75300237;131;28.56571371;-13.13662613;35.83961098;147;27.69476485;-8.25726327;34.86193742;;0.314285714;0.327221781;0.594660203;0.397739965;0.818181818;0.504753059;0.3138428;0.542842812;0.81097561;0.406500407;0.431932491;0.489803004;23
017_0024;41;18.78829423;19.5812955;27.69725958;133;28.40774542;-16.56812969;36.22324488;148;27.40437921;-13.8225913;35.19709278;;0.323809524;0.328405425;0.590578733;0.380484488;0.832167832;0.501507276;0.276355657;0.54947052;0.817073171;0.401518637;0.369759508;0.495195223;24
017_0025;42;20.32240143;20.38824775;29.04329342;127;32.75667871;-9.077519683;40.47377384;143;31.22498999;-12.68886535;39.30159648;;0.333333333;0.362473528;0.600434319;0.402484596;0.79020979;0.590865045;0.358186132;0.622903204;0.786585366;0.46706391;0.382424912;0.561231424;25
017_0026;43;20.73644135;20.28184291;29.26986778;128;32.32645975;-10.51321088;39.61448185;142;31.04834939;7.37419794;38.46217237;;0.342857143;0.371668162;0.59913476;0.406187817;0.797202797;0.582025312;0.342502057;0.608057965;0.780487805;0.464033516;0.606559138;0.547726167;26
017_0027;40;19.67231557;19.61514171;28.41524516;125;32.32645975;-4.041240021;39.55104878;141;31.06444913;-10.28827648;38.41900554;;0.314285714;0.348036993;0.590992109;0.392219528;0.776223776;0.582025312;0.413204503;0.606962088;0.774390244;0.464309719;0.409243056;0.547031668;27
017_0028;50;19.49358869;13.90238215;27.76528677;113;42.28474902;-31.67011351;50.14490089;135;33.76388603;-32.15130172;44.83834638;;0.40952381;0.344067984;0.521220208;0.381596351;0.692307692;0.786638825;0.111375433;0.789982836;0.737804878;0.510620463;0.16500058;0.650310629;28
017_0029;51;19.8242276;13.83827504;28.36306004;113;42.07136794;-31.13262637;49.81532538;135;33.39161571;-31.6534879;44.21285399;;0.419047619;0.351410522;0.520437246;0.391366594;0.692307692;0.782254472;0.117247162;0.784289048;0.737804878;0.504233903;0.1705619;0.640247259;29
017_0030;52;20;12.90862952;28.37196367;114;41.6533312;-31.96610995;49.78960777;135;33.3166625;-31.57477825;44.32112057;;0.428571429;0.355313921;0.509083165;0.391512118;0.699300699;0.773665049;0.108141847;0.783844747;0.737804878;0.502948028;0.171441204;0.641989129;30
017_0031;48;19;20.76147331;29.50528576;141;27.74887385;-33.72031226;43.8369825;161;24.4744765;-29.96440222;39.53563225;;0.39047619;0.333106801;0.604992652;0.410035582;0.888111888;0.487969405;0.088978227;0.681006429;0.896341463;0.351254089;0.189431497;0.564996759;31
017_0032;50;18.24828759;19.33389482;28.28281273;146;26.5894716;-33.01468584;43.161523;165;23.55843798;-28.74569564;38.49673558;;0.40952381;0.316413433;0.587557144;0.390055;0.923076923;0.464147104;0.096686777;0.669337104;0.920731707;0.335538802;0.20304626;0.548282244;32
017_0033;50;18.13835715;18.49257067;27.4031401;143;28.0713377;-34.30804266;44.62596879;161;24.87971061;-30.11180503;40.07885247;;0.40952381;0.313972195;0.577281762;0.375677283;0.902097902;0.494595088;0.08255762;0.694637057;0.896341463;0.358206166;0.187784788;0.573736476;33
017_0034;39;37.36308338;43.14893371;52.81150987;104;34.72751071;36.50046913;46.84193677;109;32.34192326;35.56893304;45.43516143;;0.304761905;0.740897998;0.878418419;0.790961709;0.629370629;0.631359837;0.856098651;0.732920404;0.579268293;0.486225688;0.921536221;0.659912618;34
017_0035;38;37.2961124;43.65624002;53.20180563;102;35.08560959;37.38626279;47.58483428;108;33.30165161;36.56789764;46.54552216;;0.295238095;0.739410765;0.884614326;0.797340857;0.615384615;0.638717715;0.865775421;0.745754797;0.573170732;0.502690505;0.93269614;0.677776898;35
017_0036;40;39.37003937;45.63558959;55.60728034;103;36.22154055;37.85726695;48.26506473;107;32.90896534;36.03391865;45.87404182;;0.314285714;0.785466711;0.908788804;0.836656885;0.622377622;0.66205775;0.870920863;0.757506546;0.567073171;0.495953695;0.926730801;0.66697364;36
017_0037;34;23.2594067;24.82166421;33.92414352;129;31.60696126;-20.59621635;41.41605693;131;30.757113;-14.6387785;39.98736902;;0.257142857;0.427695957;0.654581162;0.482259137;0.804195804;0.567241738;0.232351197;0.639182208;0.713414634;0.45903715;0.360641484;0.572264625;37
017_0038;34;22.84731932;24.08879147;33.40601618;128;31.74901573;-20.01082747;41.7413269;131;31.09662361;-17.20963045;40.67246088;;0.257142857;0.418544683;0.645630335;0.473790659;0.797202797;0.570160539;0.238746224;0.644801614;0.713414634;0.464861694;0.331921248;0.583286874;38
017_0039;34;22.75961335;23.59266266;32.86602271;128;31.95309062;-20.86075677;42.09444663;131;31.17691454;-17.23211056;40.82486661;;0.257142857;0.416596986;0.639570943;0.464964793;0.797202797;0.574353677;0.22946125;0.650902155;0.713414634;0.466239142;0.331670112;0.585738887;39
017_0040;39;25.15949125;24.03236375;34.35828643;128;31.63858404;-17.94944663;41.18989915;128;30.82207001;-9.919351328;39.7364457;;0.304761905;0.469891362;0.644941163;0.48935494;0.797202797;0.567891493;0.261265588;0.635275077;0.695121951;0.460151534;0.413364498;0.56822759;40
017_0041;40;25.55386468;24.00231459;34.5573647;129;31.78049716;-19.39168525;41.69139034;129;30.98386677;-14.55744159;40.20305792;;0.314285714;0.478649261;0.644574163;0.492608754;0.804195804;0.570807389;0.245509986;0.643938903;0.701219512;0.462927271;0.361550139;0.575734782;41
017_0042;39;25;23.75444054;34.12606539;127;31.8747549;-19.78520134;41.75688315;126;31.35283081;-7.994788272;40.53850789;;0.304761905;0.466349521;0.641546791;0.485559428;0.79020979;0.572744108;0.241211056;0.645070365;0.682926829;0.46925711;0.434864727;0.581131742;42
017_0043;36;23.13006701;23.67977409;33.84905116;127;31.73326331;-19.00461568;41.61901387;128;31.20897307;-13.22107133;40.50031212;;0.276190476;0.424823695;0.640634864;0.481031798;0.79020979;0.569836873;0.249738491;0.642688518;0.695121951;0.466789129;0.37647938;0.580517221;43
017_0044;35;23.04343724;24.18092434;34.00523363;127;31.85906464;-20.29722757;41.95091486;128;31.36877428;-15.25633527;40.84432975;;0.266666667;0.422899897;0.646755585;0.483584506;0.79020979;0.57242172;0.235617472;0.648422482;0.695121951;0.469530631;0.353742458;0.586052024;44
017_0045;35;23.17326045;24.38555537;34.0759966;126;31.98437118;-19.31425652;41.97390196;127;31.41655614;-14.10130598;40.92629705;;0.266666667;0.425782897;0.649254814;0.484741084;0.783216783;0.5749964;0.246355849;0.64881961;0.68902439;0.470350363;0.366645851;0.587370773;45
017_0046;30;19.13112647;23.93442749;33.01723196;117;29.86636905;-20.03909021;38.61105459;120;29.51270913;-18.06866775;37.8311974;;0.219047619;0.336018742;0.643745034;0.467436217;0.72027972;0.531477695;0.23843747;0.590722627;0.646341463;0.437688524;0.322324525;0.537574589;46
017_0047;31;20;24.1117474;33.20315565;119;30.31501278;-21.34135983;39.21464869;121;29.83286778;-18.82949949;38.12620145;;0.228571429;0.355313921;0.645910703;0.470475027;0.734265734;0.540696002;0.224210946;0.601150397;0.652439024;0.443181072;0.313824904;0.542320825;47
017_0048;30;19.84943324;24.31359296;33.30429132;119;30.46309242;-20.96744768;39.45576265;121;29.89983278;-18.32833656;38.35291767;;0.219047619;0.351970267;0.648375913;0.472128028;0.734265734;0.543738602;0.228295715;0.605315912;0.652439024;0.444329903;0.319423639;0.545968399;48
017_0049;35;23.13006701;30.06246245;39.06244364;127;24.20743687;-28.24320457;38.7535101;139;23.28089345;-26.5900579;37.23791804;;0.266666667;0.424823695;0.718588836;0.566241543;0.79020979;0.415203307;0.148812383;0.593183707;0.762195122;0.33077733;0.227127936;0.528029485;49
017_0050;34;25.19920634;33.22225246;42.5820934;126;24.67792536;-28.38085068;39.15276917;139;24;-27.27474396;38.28987586;;0.257142857;0.47077332;0.757180441;0.623768088;0.783216783;0.424870459;0.14730868;0.600081358;0.762195122;0.34311411;0.219478976;0.544954137;50
017_0051;33;24.53568829;32.5078482;41.80293796;124;25.27844932;-28.92768347;40.01366487;137;24.55605832;-27.6761149;38.99112966;;0.247619048;0.456038495;0.748455175;0.611033264;0.769230769;0.437209458;0.141334856;0.614954303;0.75;0.352653682;0.214995066;0.556236411;51
017_0052;53;24.59674775;22.85095815;33.65305551;145;33.04542328;-33.1941418;47.26636456;156;29.15475947;-27.87701159;40.79337147;;0.438095238;0.45739445;0.63051225;0.477828368;0.916083916;0.596797895;0.094726327;0.740252873;0.865853659;0.431547645;0.212750751;0.58523217;52
017_0053;52;26.36285265;26.32433954;36.92585287;145;32.90896534;-31.47247112;46.23249217;155;29.83286778;-26.6140804;40.86114161;;0.428571429;0.496614554;0.672933853;0.53132026;0.916083916;0.593994087;0.113534559;0.722391561;0.859756098;0.443181072;0.226859569;0.586322505;53
017_0054;48;25.37715508;24.29440618;34.39884604;143;34.88552709;-31.34372926;47.66454079;153;30.41381265;-26.32385851;41.09004909;;0.39047619;0.474725049;0.648141578;0.490017863;0.902097902;0.634606608;0.114940988;0.747131817;0.847560976;0.453147591;0.230101779;0.590005333;54
017_0055;14;17.63519209;25.71987239;36.31155608;93;43.9089968;19.9414957;49.73250707;93;41.12177039;16.87801958;46.86671302;;0.066666667;0.302798348;0.665551288;0.52127995;0.552447552;0.820012333;0.675201679;0.782858268;0.481707317;0.63685016;0.712730947;0.682944447;55
017_0056;15;18;26.08992531;37.13114911;93;43.68065934;20.7514152;49.54777982;93;40.82891133;17.07235596;46.60965947;;0.076190476;0.310899681;0.670070872;0.534675703;0.552447552;0.81532067;0.684049569;0.779666896;0.481707317;0.631825956;0.714901973;0.678808785;56
017_0057;14;17.94435844;26.2944824;37.0981175;94;43.54308211;15.45704374;49.41444172;93;40.80441153;17.89756633;46.6648092;;0.066666667;0.309664042;0.672569198;0.534135821;0.559440559;0.812493864;0.626211699;0.77736333;0.481707317;0.631405645;0.724120799;0.679696073;57
017_0058;15;17.72004515;25.54483973;36.07373471;90;41.06093034;23.45411296;47.38930706;90;38.301436;21.85092044;44.51380677;;0.076190476;0.30468269;0.663413554;0.517392904;0.531468531;0.761492956;0.713574941;0.742376844;0.463414634;0.588465334;0.768285638;0.645089203;58
017_0059;14;17.8605711;26.83159932;38.08017853;90;40.91454509;23.46925208;47.13492495;90;38.15756806;21.27455063;44.25049121;;0.066666667;0.307803366;0.679129192;0.550187014;0.531468531;0.75848517;0.713740327;0.737982106;0.463414634;0.585997178;0.761846731;0.640852793;59
017_0060;14;17.69180601;25.99605463;36.57814085;91;40.6571027;22.63442166;46.89012609;91;37.84177586;19.29815906;43.98918412;;0.066666667;0.30405558;0.668924397;0.525637117;0.538461538;0.753195487;0.704620299;0.733752929;0.469512195;0.58057954;0.739767501;0.636648697;60
017_0061;13;17;24.63688476;33.80472422;92;34.0147027;20.05484944;41.02096446;91;31.93743885;20.82853578;39.11460034;;0.057142857;0.288692561;0.652324387;0.480307301;0.545454545;0.616713732;0.676440001;0.63235654;0.469512195;0.479286473;0.756864082;0.558222896;61
017_0062;15;18.54723699;26.30652972;36.16085922;101;35.09985755;19.16658685;42.03032631;101;32.89376841;16.56084058;39.69856679;;0.076190476;0.323052238;0.672716336;0.518816902;0.608391608;0.639010468;0.666736259;0.649794404;0.530487805;0.495692981;0.709187586;0.567618167;62
017_0063;15;18.62793601;26.48070269;36.50536587;101;35.02855978;18.02260534;42.03850252;100;32.984845;18.99168611;39.91486531;;0.076190476;0.324844331;0.674843571;0.524447654;0.608391608;0.637545509;0.654238939;0.649935658;0.524390244;0.497255465;0.736343742;0.571098133;63
017_0064;22;23.4520788;30.71044996;42.23447435;110;44.58699362;35.76701392;53.92707227;112;43.57751714;33.81182085;52.119769;;0.142857143;0.431974649;0.726502931;0.618086465;0.671328671;0.83394317;0.848086087;0.855324115;0.597560976;0.678980228;0.901906667;0.767459381;64
017_0065;23;23.21637353;29.65493511;41.25449089;110;44.65422712;34.88917325;53.86599051;111;43.49712634;34.43501033;52.16050682;;0.152380952;0.426740314;0.713611565;0.602069228;0.671328671;0.835324621;0.838496198;0.854268858;0.591463415;0.677601067;0.90886862;0.7681148;65
017_0066;22;23.21637353;30.37709204;41.87760077;111;44.62062303;34.72602421;53.63409913;112;43.37049688;33.54556805;51.76989665;;0.142857143;0.426740314;0.722431516;0.612253582;0.678321678;0.834634156;0.836713891;0.850262673;0.597560976;0.67542865;0.898932228;0.761830383;66
017_0067;26;26.4952826;31.29819763;41.64400174;119;35.15679166;-19.47377584;44.05459461;122;32.34192326;-19.6004026;40.5507622;;0.180952381;0.499555441;0.733681296;0.608435547;0.734265734;0.640180297;0.244613195;0.684765923;0.658536585;0.486225688;0.305212771;0.581328898;67
017_0068;27;26.43860813;30.35033731;40.80323027;120;35.32704347;-18.52370956;44.18321514;123;32.31098884;-19.40143115;40.48693084;;0.19047619;0.498296865;0.722104751;0.594693647;0.741258741;0.64367847;0.254992106;0.686987988;0.664634146;0.485694987;0.307435578;0.580301934;68
017_0069;26;26.19160171;30.59194685;40.72168969;119;35.35533906;-15.80492289;44.09691006;122;32.21800739;-18.94164924;40.36959203;;0.180952381;0.492811563;0.725055612;0.593360915;0.734265734;0.644259861;0.284693239;0.685496971;0.658536585;0.484099824;0.312572025;0.578414103;69
017_0070;17;19.79898987;24.06866908;30.63629289;74;27.22131518;23.07411504;34.73499372;75;27.83882181;24.27066294;34.38679529;;0.095238095;0.350850065;0.645384573;0.428521209;0.41958042;0.477129629;0.709423689;0.523759302;0.37195122;0.408971806;0.795317757;0.482158576;70
017_0071;16;19.49358869;24.18263445;30.76544403;74;27.29468813;23.25426753;34.65613764;76;28.05352028;23.58187827;34.2387778;;0.085714286;0.344067984;0.646776471;0.430632106;0.41958042;0.478637227;0.711391748;0.522396974;0.37804878;0.41265511;0.787623009;0.479777164;71
017_0072;17;19.46792233;23.6619268;30.22787203;74;27.36786437;23.01511294;34.66999763;75;27.96426291;24.5282196;34.42850414;;0.095238095;0.343498008;0.640416889;0.421845817;0.41958042;0.480140783;0.708779126;0.522636421;0.37195122;0.411123837;0.798195048;0.482829618;72
018_0001;54;22.38302929;19.59519527;29.21051794;140;29.20616373;-24.72607626;39.48661469;164;27.89265136;-30.54128602;41.84303763;;0.447619048;0.408234138;0.590748496;0.40521778;0.881118881;0.51791242;0.187234925;0.605848916;0.914634146;0.40989529;0.182986848;0.602119953;01
018_0002;57;22.42766149;18.75966909;29.22945714;140;28.93095228;-23.04841722;38.21015697;164;27.25802634;-28.99008777;39.60286694;;0.476190476;0.409225291;0.580543927;0.40552733;0.881118881;0.512257635;0.205562356;0.583796669;0.914634146;0.39900785;0.200316037;0.566078479;02
018_0003;57;22.44994432;19.62033846;29.27652521;140;28.89636655;-22.63181881;38.144219;163;27.25802634;-28.13624077;39.13457052;;0.476190476;0.409720129;0.591055578;0.406296629;0.881118881;0.511547001;0.210113447;0.582657516;0.908536585;0.39900785;0.209854776;0.558544191;03
018_0004;56;22.36067977;19.7579149;29.34630386;139;28.10693865;-21.97862939;37.01005947;164;26.64582519;-27.26533099;37.69471143;;0.466666667;0.40773782;0.592735847;0.407437119;0.874125874;0.495326582;0.217249154;0.56306363;0.914634146;0.388505107;0.219584133;0.535378704;04
018_0005;55;21.74856317;19.33656968;28.78324348;139;28.82707061;-25.05215777;39.54078119;164;27.74887385;-30.62219188;42.25078516;;0.457142857;0.394144473;0.587589813;0.398234238;0.874125874;0.510123173;0.183672678;0.606784703;0.914634146;0.407428685;0.182083009;0.608680088;05
018_0006;53;21.37755833;19.44384458;28.74719524;139;29.51270913;-27.3840851;41.74467805;164;28.8444102;-33.32672091;45.7032359;;0.438095238;0.385905524;0.588899998;0.397645051;0.874125874;0.524211025;0.158197754;0.644859508;0.914634146;0.426223385;0.151869401;0.664225592;06
018_0007;38;19.36491673;19.19557913;27.52215128;137;28.39013913;-26.6680902;40.59464323;165;27.69476485;-32.24999499;44.85144709;;0.295238095;0.34121055;0.585867846;0.377622449;0.86013986;0.501145518;0.166019574;0.624991359;0.920731707;0.406500407;0.163898029;0.650521403;07
