017_0064;121.0012261;121.0012684;1669.260644;1669.271679;0.000786586;0.000786586;1062.568192;9.835976855;0.316543785;0.000408399;121.0012261;121.0012684;1669.260644;1669.271679;0.000786586;0.000786586;1062.568192;9.835976855;0.316543785;0.000408399;121.0012261;121.0012684;1669.260644;1669.271679;0.000786586;0.000786586;1062.568192;9.835976855;0.316543785;0.000408399;121.0012261;121.0012684;1669.260644;1669.271679;0.000786586;0.000786586;1062.568192;9.835976855;0.316543785;0.000408399;62;26.2297541;30.51195446;41.00303575;120;31.12876483;3.036588972;40.89580347;119;31.76476035;17.38564898;40.88193613;17;64;;0.562815377;0.562815651;0.107785453;0.107786295;0.008873902;0.008873902;0.022665966;0.035793184;0.519284268;0.198414377;0.562815377;0.562815651;0.107785453;0.107786295;0.008873902;0.008873902;0.022665966;0.035793184;0.519284268;0.198414377;0.562815377;0.562815651;0.107785453;0.107786295;0.008873902;0.008873902;0.022665966;0.035793184;0.519284268;0.198414377;0.562815377;0.562815651;0.107785453;0.107786295;0.008873902;0.008873902;0.022665966;0.035793184;0.519284268;0.198414377;0.491525424;0.444039868;0.757924931;0.591355164;0.66875;0.532760598;0.569719033;0.550161823;0.56969697;0.520541001;0.714705016;0.561586333
017_0065;99.18621041;99.18621041;778.5406456;778.5406456;0.002634595;0.002634595;876.8002987;6.968394609;0.489976524;0.000561172;99.18621041;99.18621041;778.5406456;778.5406456;0.002634595;0.002634595;876.8002987;6.968394609;0.489976524;0.000561172;99.18621041;99.18621041;778.5406456;778.5406456;0.002634595;0.002634595;876.8002987;6.968394609;0.489976524;0.000561172;99.18621041;99.18621041;778.5406456;778.5406456;0.002634595;0.002634595;876.8002987;6.968394609;0.489976524;0.000561172;48;15.65247584;16.05450164;21.04021475;105;22.13594362;14.68684092;27.03734054;100;20.39607805;15.10007163;25.91904405;17;65;;0.421704093;0.421704093;0.039789176;0.039789176;0.032819203;0.032819203;0.018577627;0.021909462;0.803882008;0.255269541;0.421704093;0.421704093;0.039789176;0.039789176;0.032819203;0.032819203;0.018577627;0.021909462;0.803882008;0.255269541;0.421704093;0.421704093;0.039789176;0.039789176;0.032819203;0.032819203;0.018577627;0.021909462;0.803882008;0.255269541;0.421704093;0.421704093;0.039789176;0.039789176;0.032819203;0.032819203;0.018577627;0.021909462;0.803882008;0.255269541;0.372881356;0.230426869;0.587923256;0.235939056;0.575;0.354563816;0.69030692;0.33029705;0.454545455;0.29387153;0.691614821;0.31440197
017_0066;109.7691043;109.7691043;677.9992322;677.9992322;0.002295916;0.002295916;823.2821406;7.10540331;0.475481446;0.000579439;109.7691043;109.7691043;677.9992322;677.9992322;0.002295916;0.002295916;823.2821406;7.10540331;0.475481446;0.000579439;109.7691043;109.7691043;677.9992322;677.9992322;0.002295916;0.002295916;823.2821406;7.10540331;0.475481446;0.000579439;109.7691043;109.7691043;677.9992322;677.9992322;0.002295916;0.002295916;823.2821406;7.10540331;0.475481446;0.000579439;54;10.14889157;7.747310895;13.90520034;117;21.21320344;-3.892996416;26.84821426;110;20.02498439;15.49323326;26.16029464;17;66;;0.490159956;0.490159956;0.03211399;0.03211399;0.028430823;0.028430823;0.017399811;0.022572805;0.780096035;0.262067737;0.490159956;0.490159956;0.03211399;0.03211399;0.028430823;0.028430823;0.017399811;0.022572805;0.780096035;0.262067737;0.490159956;0.490159956;0.03211399;0.03211399;0.028430823;0.028430823;0.017399811;0.022572805;0.780096035;0.262067737;0.490159956;0.490159956;0.03211399;0.03211399;0.028430823;0.028430823;0.017399811;0.022572805;0.780096035;0.262067737;0.423728814;0.119279453;0.490241018;0.108907959;0.65;0.336279306;0.497993197;0.327296558;0.515151515;0.286472642;0.695586762;0.318387387
017_0067;111.9041437;111.9041437;678.1472702;678.1472702;0.002193171;0.002193171;811.176505;7.19292795;0.4658616;0.000592669;111.9041437;111.9041437;678.1472702;678.1472702;0.002193171;0.002193171;811.176505;7.19292795;0.4658616;0.000592669;111.9041437;111.9041437;678.1472702;678.1472702;0.002193171;0.002193171;811.176505;7.19292795;0.4658616;0.000592669;111.9041437;111.9041437;678.1472702;678.1472702;0.002193171;0.002193171;811.176505;7.19292795;0.4658616;0.000592669;55;10.53565375;8.693375853;14.7527694;119;21.40093456;-1.912931183;27.19799684;112;20.32240143;15.08397346;26.46962665;17;67;;0.503970543;0.503970543;0.032125291;0.032125291;0.027099527;0.027099527;0.017133393;0.022996566;0.764310166;0.266991553;0.503970543;0.503970543;0.032125291;0.032125291;0.027099527;0.027099527;0.017133393;0.022996566;0.764310166;0.266991553;0.503970543;0.503970543;0.032125291;0.032125291;0.027099527;0.027099527;0.017133393;0.022996566;0.764310166;0.266991553;0.503970543;0.503970543;0.032125291;0.032125291;0.027099527;0.027099527;0.017133393;0.022996566;0.764310166;0.266991553;0.43220339;0.127090293;0.501365566;0.123997995;0.6625;0.339999282;0.518488194;0.332845865;0.527272727;0.292402561;0.691452188;0.323497498
017_0068;111.971725;111.971725;628.3887085;628.3887085;0.002338312;0.002338312;641.280409;5.907157676;0.478980316;0.000779362;111.971725;111.971725;628.3887085;628.3887085;0.002338312;0.002338312;641.280409;5.907157676;0.478980316;0.000779362;111.971725;111.971725;628.3887085;628.3887085;0.002338312;0.002338312;641.280409;5.907157676;0.478980316;0.000779362;111.971725;111.971725;628.3887085;628.3887085;0.002338312;0.002338312;641.280409;5.907157676;0.478980316;0.000779362;55;10.86278049;9.049114206;15.04424827;119;21.61018278;10.49811002;26.70981703;113;20.09975124;15.33894984;25.68503754;17;68;;0.504407695;0.504407695;0.028326794;0.028326794;0.028980168;0.028980168;0.013394357;0.016771364;0.785837572;0.33646998;0.504407695;0.504407695;0.028326794;0.028326794;0.028980168;0.028980168;0.013394357;0.016771364;0.785837572;0.33646998;0.504407695;0.504407695;0.028326794;0.028326794;0.028980168;0.028980168;0.013394357;0.016771364;0.785837572;0.33646998;0.504407695;0.504407695;0.028326794;0.028326794;0.028980168;0.028980168;0.013394357;0.016771364;0.785837572;0.33646998;0.43220339;0.133696768;0.505548607;0.129187456;0.6625;0.344145629;0.646950758;0.325100883;0.533333333;0.287963348;0.694028104;0.310536223
017_0069;93.06390377;93.06390377;689.7962303;689.7962303;0.003363683;0.003363683;729.139359;5.447068096;0.540699124;0.000683509;93.06390377;93.06390377;689.7962303;689.7962303;0.003363683;0.003363683;729.139359;5.447068096;0.540699124;0.000683509;93.06390377;93.06390377;689.7962303;689.7962303;0.003363683;0.003363683;729.139359;5.447068096;0.540699124;0.000683509;93.06390377;93.06390377;689.7962303;689.7962303;0.003363683;0.003363683;729.139359;5.447068096;0.540699124;0.000683509;44;14.86606875;15.22907638;19.98842746;99;21.16601049;15.13362098;25.96400989;94;19.28730152;15.25203771;24.6166818;17;69;;0.382101712;0.382101712;0.033014556;0.033014556;0.04226626;0.04226626;0.015327937;0.014543789;0.88711622;0.300797963;0.382101712;0.382101712;0.033014556;0.033014556;0.04226626;0.04226626;0.015327937;0.014543789;0.88711622;0.300797963;0.382101712;0.382101712;0.033014556;0.033014556;0.04226626;0.04226626;0.015327937;0.014543789;0.88711622;0.300797963;0.382101712;0.382101712;0.033014556;0.033014556;0.04226626;0.04226626;0.015327937;0.014543789;0.88711622;0.300797963;0.338983051;0.214545016;0.578217281;0.217213138;0.5375;0.335344156;0.694931392;0.313268639;0.418181818;0.271764677;0.693150068;0.292887173
017_0070;96.86282261;96.86282261;783.9941189;783.9941189;0.002760983;0.002760983;918.0963827;7.054362541;0.499572948;0.000528671;96.86282261;96.86282261;783.9941189;783.9941189;0.002760983;0.002760983;918.0963827;7.054362541;0.499572948;0.000528671;96.86282261;96.86282261;783.9941189;783.9941189;0.002760983;0.002760983;918.0963827;7.054362541;0.499572948;0.000528671;96.86282261;96.86282261;783.9941189;783.9941189;0.002760983;0.002760983;918.0963827;7.054362541;0.499572948;0.000528671;46;15.19868415;15.16412361;20.20219434;102;21.84032967;15.74464419;26.76755348;98;20.34698995;14.99851837;25.89079951;17;70;;0.406675168;0.406675168;0.040205486;0.040205486;0.034456863;0.034456863;0.019486462;0.022325686;0.819629442;0.243174268;0.406675168;0.406675168;0.040205486;0.040205486;0.034456863;0.034456863;0.019486462;0.022325686;0.819629442;0.243174268;0.406675168;0.406675168;0.040205486;0.040205486;0.034456863;0.034456863;0.019486462;0.022325686;0.819629442;0.243174268;0.406675168;0.406675168;0.040205486;0.040205486;0.034456863;0.034456863;0.019486462;0.022325686;0.819629442;0.243174268;0.355932203;0.221262337;0.577453517;0.221019023;0.55625;0.348706093;0.70125589;0.326016873;0.442424242;0.292892809;0.690588873;0.313935375
017_0071;84.96181983;84.96432909;624.6683595;625.1770236;0.004019888;0.004019888;895.9521047;6.133297731;0.527394902;0.000453096;84.96181983;84.96432909;624.6683595;625.1770236;0.004019888;0.004019888;895.9521047;6.133297731;0.527394902;0.000453096;84.96181983;84.96432909;624.6683595;625.1770236;0.004019888;0.004019888;895.9521047;6.133297731;0.527394902;0.000453096;84.96181983;84.96432909;624.6683595;625.1770236;0.004019888;0.004019888;895.9521047;6.133297731;0.527394902;0.000453096;37;10.58300524;12.25163105;17.12884531;88;16.88194302;12.4612131;21.81667793;89;16.61324773;9.298623915;21.1766538;17;71;;0.329693065;0.329709296;0.028042788;0.028081619;0.05076894;0.05076894;0.018999116;0.017866247;0.865284405;0.215048539;0.329693065;0.329709296;0.028042788;0.028081619;0.05076894;0.05076894;0.018999116;0.017866247;0.865284405;0.215048539;0.329693065;0.329709296;0.028042788;0.028081619;0.05076894;0.05076894;0.018999116;0.017866247;0.865284405;0.215048539;0.329693065;0.329709296;0.028042788;0.028081619;0.05076894;0.05076894;0.018999116;0.017866247;0.865284405;0.215048539;0.279661017;0.128046578;0.543206225;0.166301418;0.46875;0.25045344;0.667270186;0.24747114;0.387878788;0.218449232;0.633005316;0.236058511
017_0072;89.8239051;89.8239051;662.8210862;662.8210862;0.003262563;0.003262563;964.054099;7.002395029;0.482008026;0.00041152;89.8239051;89.8239051;662.8210862;662.8210862;0.003262563;0.003262563;964.054099;7.002395029;0.482008026;0.00041152;89.8239051;89.8239051;662.8210862;662.8210862;0.003262563;0.003262563;964.054099;7.002395029;0.482008026;0.00041152;89.8239051;89.8239051;662.8210862;662.8210862;0.003262563;0.003262563;964.054099;7.002395029;0.482008026;0.00041152;40;11.22497216;13.26857487;18.40674347;93;17.2626765;11.94885641;22.23023087;94;17.11724277;8.112980255;21.69627063;17;72;;0.361143654;0.361143654;0.030955312;0.030955312;0.040956007;0.040956007;0.02049789;0.022074079;0.790805951;0.199576206;0.361143654;0.361143654;0.030955312;0.030955312;0.040956007;0.040956007;0.02049789;0.022074079;0.790805951;0.199576206;0.361143654;0.361143654;0.030955312;0.030955312;0.040956007;0.040956007;0.02049789;0.022074079;0.790805951;0.199576206;0.361143654;0.361143654;0.030955312;0.030955312;0.040956007;0.040956007;0.02049789;0.022074079;0.790805951;0.199576206;0.305084746;0.141011395;0.55516422;0.189052991;0.5;0.257997844;0.661966952;0.254032165;0.418181818;0.228497915;0.621027273;0.244642491
017_0073;89.6973795;89.6973795;658.291247;658.291247;0.00326507;0.00326507;951.3189252;6.906607577;0.484897042;0.000421444;89.6973795;89.6973795;658.291247;658.291247;0.00326507;0.00326507;951.3189252;6.906607577;0.484897042;0.000421444;89.6973795;89.6973795;658.291247;658.291247;0.00326507;0.00326507;951.3189252;6.906607577;0.484897042;0.000421444;89.6973795;89.6973795;658.291247;658.291247;0.00326507;0.00326507;951.3189252;6.906607577;0.484897042;0.000421444;40;11.35781669;13.30633425;18.37426691;93;17.2626765;11.30026887;22.19057384;94;17.23368794;7.807925322;21.77979725;17;73;;0.360325218;0.360325218;0.030609511;0.030609511;0.040988494;0.040988494;0.020217617;0.021610313;0.795546736;0.203269399;0.360325218;0.360325218;0.030609511;0.030609511;0.040988494;0.040988494;0.020217617;0.021610313;0.795546736;0.203269399;0.360325218;0.360325218;0.030609511;0.030609511;0.040988494;0.040988494;0.020217617;0.021610313;0.795546736;0.203269399;0.360325218;0.360325218;0.030609511;0.030609511;0.040988494;0.040988494;0.020217617;0.021610313;0.795546736;0.203269399;0.305084746;0.143694252;0.555608223;0.188474782;0.5;0.257997844;0.655253638;0.253403006;0.418181818;0.230819606;0.617945435;0.246022336
017_0074;114.8190019;114.8196771;1345.081008;1345.153505;0.00071705;0.00071705;708.3412348;9.171521023;0.284407323;0.000547684;114.8190019;114.8196771;1345.081008;1345.153505;0.00071705;0.00071705;708.3412348;9.171521023;0.284407323;0.000547684;114.8190019;114.8196771;1345.081008;1345.153505;0.00071705;0.00071705;708.3412348;9.171521023;0.284407323;0.000547684;114.8190019;114.8196771;1345.081008;1345.153505;0.00071705;0.00071705;708.3412348;9.171521023;0.284407323;0.000547684;48;18.35755975;16.32912104;26.45101783;122;36.46916506;18.17019636;44.67022528;121;35.70714214;22.04261712;44.00485339;17;74;;0.522825417;0.522829785;0.083038048;0.083043582;0.007972898;0.007972898;0.014870217;0.032576146;0.466549332;0.250250002;0.522825417;0.522829785;0.083038048;0.083043582;0.007972898;0.007972898;0.014870217;0.032576146;0.466549332;0.250250002;0.522825417;0.522829785;0.083038048;0.083043582;0.007972898;0.007972898;0.014870217;0.032576146;0.466549332;0.250250002;0.522825417;0.522829785;0.083038048;0.083043582;0.007972898;0.007972898;0.014870217;0.032576146;0.466549332;0.250250002;0.372881356;0.285057282;0.591152439;0.332272464;0.68125;0.638583022;0.726361975;0.610043096;0.581818182;0.599144446;0.761752342;0.61317638
017_0075;117.56792;117.56792;1298.127898;1298.127898;0.000741801;0.000741801;684.7318241;9.17398009;0.282776456;0.000567172;117.56792;117.56792;1298.127898;1298.127898;0.000741801;0.000741801;684.7318241;9.17398009;0.282776456;0.000567172;117.56792;117.56792;1298.127898;1298.127898;0.000741801;0.000741801;684.7318241;9.17398009;0.282776456;0.000567172;117.56792;117.56792;1298.127898;1298.127898;0.000741801;0.000741801;684.7318241;9.17398009;0.282776456;0.000567172;49;18.38477631;16.71497098;26.68978681;125;35.84689666;14.55114716;44.02744133;124;35.0142828;18.3709055;43.19064544;17;75;;0.540606902;0.540606902;0.079453716;0.079453716;0.008293597;0.008293597;0.014350626;0.032588052;0.463873129;0.257502581;0.540606902;0.540606902;0.079453716;0.079453716;0.008293597;0.008293597;0.014350626;0.032588052;0.463873129;0.257502581;0.540606902;0.540606902;0.079453716;0.079453716;0.008293597;0.008293597;0.014350626;0.032588052;0.463873129;0.257502581;0.540606902;0.540606902;0.079453716;0.079453716;0.008293597;0.008293597;0.014350626;0.032588052;0.463873129;0.257502581;0.381355932;0.285606933;0.595689555;0.336523483;0.7;0.626252495;0.688902399;0.599845316;0.6;0.585330175;0.724658635;0.599725807
017_0076;116.627983;116.6263875;1287.338383;1287.109046;0.000762953;0.000762953;690.8100069;9.071114968;0.288594963;0.000568407;116.627983;116.6263875;1287.338383;1287.109046;0.000762953;0.000762953;690.8100069;9.071114968;0.288594963;0.000568407;116.627983;116.6263875;1287.338383;1287.109046;0.000762953;0.000762953;690.8100069;9.071114968;0.288594963;0.000568407;116.627983;116.6263875;1287.338383;1287.109046;0.000762953;0.000762953;690.8100069;9.071114968;0.288594963;0.000568407;48;18.11077028;16.78151785;26.38384036;124;35.665109;14.94349109;43.6126513;123;34.79942528;18.00822669;42.74764569;17;76;;0.534526882;0.534516562;0.07863006;0.078612552;0.008567671;0.008567671;0.014484393;0.032090019;0.473421119;0.257962109;0.534526882;0.534516562;0.07863006;0.078612552;0.008567671;0.008567671;0.014484393;0.032090019;0.473421119;0.257962109;0.534526882;0.534516562;0.07863006;0.078612552;0.008567671;0.008567671;0.014484393;0.032090019;0.473421119;0.257962109;0.534526882;0.534516562;0.07863006;0.078612552;0.008567671;0.008567671;0.014484393;0.032090019;0.473421119;0.257962109;0.372881356;0.280073255;0.596472063;0.331076442;0.69375;0.622650291;0.692963421;0.593264665;0.593939394;0.581046333;0.720994648;0.592407529
018_0001;132.976777;132.976777;1345.707129;1345.707129;0.000946467;0.000946467;287.3569316;4.51513409;0.356461521;0.000663764;132.976777;132.976777;1345.707129;1345.707129;0.000946467;0.000946467;287.3569316;4.51513409;0.356461521;0.000663764;132.976777;132.976777;1345.707129;1345.707129;0.000946467;0.000946467;287.3569316;4.51513409;0.356461521;0.000663764;132.976777;132.976777;1345.707129;1345.707129;0.000946467;0.000946467;287.3569316;4.51513409;0.356461521;0.000663764;51;17.63519209;14.29477045;23.09923672;129;37.76241518;-25.90895175;44.61472923;150;32.80243893;-20.21517665;39.56093692;18;1;;0.640279697;0.640279697;0.083085845;0.083085845;0.010945529;0.010945529;0.005605286;0.010031726;0.584788033;0.293449718;0.640279697;0.640279697;0.083085845;0.083085845;0.010945529;0.010945529;0.005605286;0.010031726;0.584788033;0.293449718;0.640279697;0.640279697;0.083085845;0.083085845;0.010945529;0.010945529;0.005605286;0.010031726;0.584788033;0.293449718;0.640279697;0.640279697;0.083085845;0.083085845;0.010945529;0.010945529;0.005605286;0.010031726;0.584788033;0.293449718;0.398305085;0.270468735;0.567231004;0.272597681;0.725;0.664209352;0.270113357;0.60916265;0.757575758;0.541230299;0.334840212;0.539763656
018_0002;138.7243074;138.7243074;1728.380747;1728.380747;0.000850374;0.000850374;580.4534656;6.205144848;0.342908809;0.000481423;138.7243074;138.7243074;1728.380747;1728.380747;0.000850374;0.000850374;580.4534656;6.205144848;0.342908809;0.000481423;138.7243074;138.7243074;1728.380747;1728.380747;0.000850374;0.000850374;580.4534656;6.205144848;0.342908809;0.000481423;138.7243074;138.7243074;1728.380747;1728.380747;0.000850374;0.000850374;580.4534656;6.205144848;0.342908809;0.000481423;62;28.94822965;26.78661246;36.82526202;132;40.93897898;18.42997634;47.67824812;150;30.13303835;-24.79349899;39.59512872;18;2;;0.677457823;0.677457823;0.112298596;0.112298596;0.009700418;0.009700418;0.012055691;0.018214103;0.562548454;0.225590608;0.677457823;0.677457823;0.112298596;0.112298596;0.009700418;0.009700418;0.012055691;0.018214103;0.562548454;0.225590608;0.677457823;0.677457823;0.112298596;0.112298596;0.009700418;0.009700418;0.012055691;0.018214103;0.562548454;0.225590608;0.677457823;0.677457823;0.112298596;0.112298596;0.009700418;0.009700418;0.012055691;0.018214103;0.562548454;0.225590608;0.491525424;0.498940732;0.71411954;0.51697449;0.74375;0.727154388;0.729050871;0.657765434;0.757575758;0.48800763;0.28858741;0.540328499
018_0003;139.6084864;139.6084864;841.1815264;841.1815264;0.001112491;0.001112491;285.4824763;4.661761482;0.343703768;0.000987074;139.6084864;139.6084864;841.1815264;841.1815264;0.001112491;0.001112491;285.4824763;4.661761482;0.343703768;0.000987074;139.6084864;139.6084864;841.1815264;841.1815264;0.001112491;0.001112491;285.4824763;4.661761482;0.343703768;0.000987074;139.6084864;139.6084864;841.1815264;841.1815264;0.001112491;0.001112491;285.4824763;4.661761482;0.343703768;0.000987074;53;21.88606863;19.77497774;28.36034239;140;29.13760457;-24.6418263;38.96578382;164;27.45906044;-29.08260239;39.41905175;18;3;;0.68317717;0.68317717;0.04457109;0.04457109;0.013096766;0.013096766;0.005564033;0.010741639;0.563852957;0.413771003;0.68317717;0.68317717;0.04457109;0.04457109;0.013096766;0.013096766;0.005564033;0.010741639;0.563852957;0.413771003;0.68317717;0.68317717;0.04457109;0.04457109;0.013096766;0.013096766;0.005564033;0.010741639;0.563852957;0.413771003;0.68317717;0.68317717;0.04457109;0.04457109;0.013096766;0.013096766;0.005564033;0.010741639;0.563852957;0.413771003;0.415254237;0.356317142;0.631671431;0.366265891;0.79375;0.493304865;0.283228952;0.519542025;0.842424242;0.434693697;0.245256462;0.537419738
018_0004;131.3696399;131.3696399;1335.268241;1335.268241;0.000964461;0.000964461;289.8833542;4.461897758;0.362258221;0.00066762;131.3696399;131.3696399;1335.268241;1335.268241;0.000964461;0.000964461;289.8833542;4.461897758;0.362258221;0.00066762;131.3696399;131.3696399;1335.268241;1335.268241;0.000964461;0.000964461;289.8833542;4.461897758;0.362258221;0.00066762;131.3696399;131.3696399;1335.268241;1335.268241;0.000964461;0.000964461;289.8833542;4.461897758;0.362258221;0.00066762;50;17.40689519;14.17634095;22.95019599;127;37.52332608;-24.7244405;44.20127309;150;33.28663395;-21.42664745;40.04356549;18;4;;0.629883868;0.629883868;0.082288956;0.082288956;0.011178685;0.011178685;0.005660887;0.009773976;0.594300238;0.294884588;0.629883868;0.629883868;0.082288956;0.082288956;0.011178685;0.011178685;0.005660887;0.009773976;0.594300238;0.294884588;0.629883868;0.629883868;0.082288956;0.082288956;0.011178685;0.011178685;0.005660887;0.009773976;0.594300238;0.294884588;0.629883868;0.629883868;0.082288956;0.082288956;0.011178685;0.011178685;0.005660887;0.009773976;0.594300238;0.294884588;0.389830508;0.265858174;0.565838421;0.269944175;0.7125;0.659471695;0.28237384;0.60260316;0.757575758;0.550884208;0.322601249;0.547736596
018_0005;138.6252876;138.6252876;1743.076728;1743.076728;0.000832802;0.000832802;595.7172789;6.35851182;0.339210863;0.000475664;138.6252876;138.6252876;1743.076728;1743.076728;0.000832802;0.000832802;595.7172789;6.35851182;0.339210863;0.000475664;138.6252876;138.6252876;1743.076728;1743.076728;0.000832802;0.000832802;595.7172789;6.35851182;0.339210863;0.000475664;138.6252876;138.6252876;1743.076728;1743.076728;0.000832802;0.000832802;595.7172789;6.35851182;0.339210863;0.000475664;62;28.98275349;26.9688713;36.92741188;131;41;21.75978333;47.80906477;150;30.39736831;-25.37410716;39.90570223;18;5;;0.67681731;0.67681731;0.113420466;0.113420466;0.009472737;0.009472737;0.012391613;0.018956646;0.556480238;0.223447525;0.67681731;0.67681731;0.113420466;0.113420466;0.009472737;0.009472737;0.012391613;0.018956646;0.556480238;0.223447525;0.67681731;0.67681731;0.113420466;0.113420466;0.009472737;0.009472737;0.012391613;0.018956646;0.556480238;0.223447525;0.67681731;0.67681731;0.113420466;0.113420466;0.009472737;0.009472737;0.012391613;0.018956646;0.556480238;0.223447525;0.491525424;0.499637957;0.716262677;0.518793156;0.7375;0.728363546;0.763516597;0.659840843;0.757575758;0.493277856;0.282721778;0.545459119
018_0006;139.8862928;139.8862928;843.7939681;843.7939681;0.001110484;0.001110484;287.2907982;4.656019907;0.345112476;0.000983371;139.8862928;139.8862928;843.7939681;843.7939681;0.001110484;0.001110484;287.2907982;4.656019907;0.345112476;0.000983371;139.8862928;139.8862928;843.7939681;843.7939681;0.001110484;0.001110484;287.2907982;4.656019907;0.345112476;0.000983371;139.8862928;139.8862928;843.7939681;843.7939681;0.001110484;0.001110484;287.2907982;4.656019907;0.345112476;0.000983371;56;21.84032967;18.31840842;27.8974081;140;29.17190429;-24.30061699;38.81208284;164;27.34958866;-28.98850119;39.23578282;18;6;;0.684974171;0.684974171;0.04477052;0.04477052;0.013070756;0.013070756;0.005603831;0.01071384;0.566164602;0.412392796;0.684974171;0.684974171;0.04477052;0.04477052;0.013070756;0.013070756;0.005603831;0.01071384;0.566164602;0.412392796;0.684974171;0.684974171;0.04477052;0.04477052;0.013070756;0.013070756;0.005603831;0.01071384;0.566164602;0.412392796;0.684974171;0.684974171;0.04477052;0.04477052;0.013070756;0.013070756;0.005603831;0.01071384;0.566164602;0.412392796;0.440677966;0.355393423;0.614543986;0.358023854;0.79375;0.49398453;0.286760696;0.517103556;0.842424242;0.432511043;0.246207126;0.534392168
018_0007;130.8378161;130.8378161;1327.507223;1327.507223;0.000953958;0.000953958;291.1631704;4.494637071;0.359344689;0.000670682;130.8378161;130.8378161;1327.507223;1327.507223;0.000953958;0.000953958;291.1631704;4.494637071;0.359344689;0.000670682;130.8378161;130.8378161;1327.507223;1327.507223;0.000953958;0.000953958;291.1631704;4.494637071;0.359344689;0.000670682;130.8378161;130.8378161;1327.507223;1327.507223;0.000953958;0.000953958;291.1631704;4.494637071;0.359344689;0.000670682;50;17.20465053;13.55940896;22.74350139;126;37.40320842;-23.68571721;44.00376783;150;33.42154993;-21.75837525;40.21366858;18;7;;0.626443745;0.626443745;0.081696491;0.081696491;0.011042594;0.011042594;0.005689053;0.009932487;0.589519223;0.296024105;0.626443745;0.626443745;0.081696491;0.081696491;0.011042594;0.011042594;0.005689053;0.009932487;0.589519223;0.296024105;0.626443745;0.626443745;0.081696491;0.081696491;0.011042594;0.011042594;0.005689053;0.009932487;0.589519223;0.296024105;0.626443745;0.626443745;0.081696491;0.081696491;0.011042594;0.011042594;0.005689053;0.009932487;0.589519223;0.296024105;0.389830508;0.26177375;0.558584067;0.266264204;0.70625;0.657091509;0.29312532;0.599469736;0.757575758;0.553574171;0.319249947;0.550546669
018_0008;138.7979183;138.7979183;1721.787658;1721.787658;0.000848868;0.000848868;566.6436658;6.151678259;0.342813455;0.000485222;138.7979183;138.7979183;1721.787658;1721.787658;0.000848868;0.000848868;566.6436658;6.151678259;0.342813455;0.000485222;138.7979183;138.7979183;1721.787658;1721.787658;0.000848868;0.000848868;566.6436658;6.151678259;0.342813455;0.000485222;138.7979183;138.7979183;1721.787658;1721.787658;0.000848868;0.000848868;566.6436658;6.151678259;0.342813455;0.000485222;62;28.91366459;26.76196803;36.78229432;132;40.90232267;18.90254811;47.62926739;150;30.0499584;-24.40907572;39.45976705;18;8;;0.677933978;0.677933978;0.111795289;0.111795289;0.00968091;0.00968091;0.011751768;0.017955238;0.56239198;0.227004488;0.677933978;0.677933978;0.111795289;0.111795289;0.00968091;0.00968091;0.011751768;0.017955238;0.56239198;0.227004488;0.677933978;0.677933978;0.111795289;0.111795289;0.00968091;0.00968091;0.011751768;0.017955238;0.56239198;0.227004488;0.677933978;0.677933978;0.111795289;0.111795289;0.00968091;0.00968091;0.011751768;0.017955238;0.56239198;0.227004488;0.491525424;0.498242675;0.713829752;0.516209497;0.74375;0.726428026;0.733942304;0.656988354;0.757575758;0.486351177;0.292471072;0.538092348
018_0009;140.0513403;140.0513403;847.2941187;847.2941187;0.001068279;0.001068279;288.3327718;4.770938615;0.337353125;0.000979413;140.0513403;140.0513403;847.2941187;847.2941187;0.001068279;0.001068279;288.3327718;4.770938615;0.337353125;0.000979413;140.0513403;140.0513403;847.2941187;847.2941187;0.001068279;0.001068279;288.3327718;4.770938615;0.337353125;0.000979413;140.0513403;140.0513403;847.2941187;847.2941187;0.001068279;0.001068279;288.3327718;4.770938615;0.337353125;0.000979413;57;21.9544984;18.25461196;28.09373381;140;29.20616373;-24.12378178;38.86048224;163;27.44084547;-28.3526819;39.03041418;18;9;;0.686041788;0.686041788;0.045037717;0.045037717;0.012523891;0.012523891;0.005626762;0.011270232;0.553431749;0.410919813;0.686041788;0.686041788;0.045037717;0.045037717;0.012523891;0.012523891;0.005626762;0.011270232;0.553431749;0.410919813;0.686041788;0.686041788;0.045037717;0.045037717;0.012523891;0.012523891;0.005626762;0.011270232;0.553431749;0.410919813;0.686041788;0.686041788;0.045037717;0.045037717;0.012523891;0.012523891;0.005626762;0.011270232;0.553431749;0.410919813;0.449152542;0.357699113;0.613793819;0.361519218;0.79375;0.494663396;0.288591059;0.517871414;0.836363636;0.434330526;0.252630532;0.530999513
