011_0001,119.72703772682402,119.72703772682405,3000.429679508962,3000.429679508964,0.0002278201432574852,0.0002278201432574852,3704.8279139824394,29.142287220509015,0.13893331308793022,0.00012752077117780298,119.72703772682402,119.72703772682405,3000.429679508962,3000.429679508964,0.0002278201432574852,0.0002278201432574852,3704.8279139824394,29.142287220509015,0.13893331308793022,0.00012752077117780298,119.72703772682402,119.72703772682405,3000.429679508962,3000.429679508964,0.0002278201432574852,0.0002278201432574852,3704.8279139824394,29.142287220509015,0.13893331308793022,0.00012752077117780298,119.72703772682402,119.72703772682405,3000.429679508962,3000.429679508964,0.0002278201432574852,0.0002278201432574852,3704.8279139824394,29.142287220509015,0.13893331308793022,0.00012752077117780298,67,32.43454948045371,29.8252807107117,43.27138023853895,114,39.63584236521283,17.323671472664948,47.90916177017803,108,42.13074886588179,19.430610265522596,50.79858722308298
011_0002,108.93662527215,108.93662527214997,3655.5432877576313,3655.5432877576295,0.0002495360386105617,0.0002495360386105617,5336.457230035096,37.61408057663285,0.12248611904768843,7.38842261797354e-05,108.93662527215,108.93662527214997,3655.5432877576313,3655.5432877576295,0.0002495360386105617,0.0002495360386105617,5336.457230035096,37.61408057663285,0.12248611904768843,7.38842261797354e-05,108.93662527215,108.93662527214997,3655.5432877576313,3655.5432877576295,0.0002495360386105617,0.0002495360386105617,5336.457230035096,37.61408057663285,0.12248611904768843,7.38842261797354e-05,108.93662527215,108.93662527214997,3655.5432877576313,3655.5432877576295,0.0002495360386105617,0.0002495360386105617,5336.457230035096,37.61408057663285,0.12248611904768843,7.38842261797354e-05,58,32.07802986469088,30.320272389604366,42.380228826335845,101,40.90232267243512,27.883444055800727,49.82774589838687,92,42.82522621072771,32.70723591144923,52.85532498779903
011_0003,95.88598427584606,95.88531237968672,3287.4053598285514,3287.1966270010544,0.00018357997664034126,0.00018357997664034126,1751.2657572284716,18.16614564984402,0.1476088585463903,0.0002231714319106808,95.88598427584606,95.88531237968672,3287.4053598285514,3287.1966270010544,0.00018357997664034126,0.00018357997664034126,1751.2657572284716,18.16614564984402,0.1476088585463903,0.0002231714319106808,95.88598427584606,95.88531237968672,3287.4053598285514,3287.1966270010544,0.00018357997664034126,0.00018357997664034126,1751.2657572284716,18.16614564984402,0.1476088585463903,0.0002231714319106808,95.88598427584606,95.88531237968672,3287.4053598285514,3287.1966270010544,0.00018357997664034126,0.00018357997664034126,1751.2657572284716,18.16614564984402,0.1476088585463903,0.0002231714319106808,35,38.62641583165593,44.76386595271566,57.59067760798161,96,49.51767361255979,32.15613795689812,58.56876289355627,90,51.43928459844674,35.49262559246978,61.022124174762226
011_0004,119.67768118871936,119.68555038916413,3020.299072273977,3021.609081616106,0.00022533141917620655,0.00022533141917620655,3747.7895683816546,29.360209238855205,0.13806214119280955,0.00012568910378562537,119.67768118871936,119.68555038916413,3020.299072273977,3021.609081616106,0.00022533141917620655,0.00022533141917620655,3747.7895683816546,29.360209238855205,0.13806214119280955,0.00012568910378562537,119.67768118871936,119.68555038916413,3020.299072273977,3021.609081616106,0.00022533141917620655,0.00022533141917620655,3747.7895683816546,29.360209238855205,0.13806214119280955,0.00012568910378562537,119.67768118871936,119.68555038916413,3020.299072273977,3021.609081616106,0.00022533141917620655,0.00022533141917620655,3747.7895683816546,29.360209238855205,0.13806214119280955,0.00012568910378562537,67,32.61901286060018,29.858967664586338,43.449613396978684,114,39.786932528155525,16.39138949150834,48.0478027113407,108,42.28474902373195,19.18652845508858,50.930843775116706
011_0005,101.51035529830213,101.50764397060377,3809.7303449697115,3809.1757086018515,0.0002617586779793617,0.0002617586779793617,5926.412231698584,39.08127255234799,0.1271528288015508,5.8313868240343244e-05,101.51035529830213,101.50764397060377,3809.7303449697115,3809.1757086018515,0.0002617586779793617,0.0002617586779793617,5926.412231698584,39.08127255234799,0.1271528288015508,5.8313868240343244e-05,101.51035529830213,101.50764397060377,3809.7303449697115,3809.1757086018515,0.0002617586779793617,0.0002617586779793617,5926.412231698584,39.08127255234799,0.1271528288015508,5.8313868240343244e-05,101.51035529830213,101.50764397060377,3809.7303449697115,3809.1757086018515,0.0002617586779793617,0.0002617586779793617,5926.412231698584,39.08127255234799,0.1271528288015508,5.8313868240343244e-05,54,30.919249667480614,28.355169633337926,40.61879318398069,92,40.570925550201586,28.36221583794842,49.85816764797165,86,42.23742416388575,32.074047274125505,52.41384484381174
011_0006,96.55433698605594,96.550650921143,3272.5252416336534,3271.613923988828,0.00018529352816988896,0.00018529352816988896,1740.4621644621152,17.816525335164688,0.1501558399239943,0.00022433588430096377,96.55433698605594,96.550650921143,3272.5252416336534,3271.613923988828,0.00018529352816988896,0.00018529352816988896,1740.4621644621152,17.816525335164688,0.1501558399239943,0.00022433588430096377,96.55433698605594,96.550650921143,3272.5252416336534,3271.613923988828,0.00018529352816988896,0.00018529352816988896,1740.4621644621152,17.816525335164688,0.1501558399239943,0.00022433588430096377,96.55433698605594,96.550650921143,3272.5252416336534,3271.613923988828,0.00018529352816988896,0.00018529352816988896,1740.4621644621152,17.816525335164688,0.1501558399239943,0.00022433588430096377,35,38.67815921162743,45.10477642901128,57.82050442719577,97,49.34571916590131,30.752450947038216,58.31416776955521,90,51.273774973177076,36.10795782239975,60.906967946311546
011_0007,119.68009652953347,119.68626624786135,3024.531853143215,3025.4947808674415,0.0002256117158515481,0.0002256117158515481,3782.8904364258738,29.619096503996158,0.1368764725834888,0.00012387767260615954,119.68009652953347,119.68626624786135,3024.531853143215,3025.4947808674415,0.0002256117158515481,0.0002256117158515481,3782.8904364258738,29.619096503996158,0.1368764725834888,0.00012387767260615954,119.68009652953347,119.68626624786135,3024.531853143215,3025.4947808674415,0.0002256117158515481,0.0002256117158515481,3782.8904364258738,29.619096503996158,0.1368764725834888,0.00012387767260615954,119.68009652953347,119.68626624786135,3024.531853143215,3025.4947808674415,0.0002256117158515481,0.0002256117158515481,3782.8904364258738,29.619096503996158,0.1368764725834888,0.00012387767260615954,67,32.48076353782343,29.557581681146782,43.254560157109836,114,39.761790704142086,16.150915800802775,48.055258869132366,108,42.22558466143482,18.374855383192426,50.90903199196099
011_0008,95.25070377029411,95.24732178382207,3273.231441770114,3272.41564416245,0.00018583023214502274,0.00018583023214502274,1793.7057941011578,18.27148481322028,0.14853728544205239,0.00022181754550435975,95.25070377029411,95.24732178382207,3273.231441770114,3272.41564416245,0.00018583023214502274,0.00018583023214502274,1793.7057941011578,18.27148481322028,0.14853728544205239,0.00022181754550435975,95.25070377029411,95.24732178382207,3273.231441770114,3272.41564416245,0.00018583023214502274,0.00018583023214502274,1793.7057941011578,18.27148481322028,0.14853728544205239,0.00022181754550435975,95.25070377029411,95.24732178382207,3273.231441770114,3272.41564416245,0.00018583023214502274,0.00018583023214502274,1793.7057941011578,18.27148481322028,0.14853728544205239,0.00022181754550435975,34,38.2099463490856,44.78548105195718,57.457643283881644,96,49.38623289946298,31.17727086645212,58.411814420987525,89,51.28352561983234,36.429525615327904,60.98677653265893
011_0009,102.42868845380416,102.42868845380417,3550.1014551225617,3550.1014551225635,0.00027241312180506484,0.00027241312180506484,4997.02425700432,34.226951404567096,0.14673080521153356,8.343814502267248e-05,102.42868845380416,102.42868845380417,3550.1014551225617,3550.1014551225635,0.00027241312180506484,0.00027241312180506484,4997.02425700432,34.226951404567096,0.14673080521153356,8.343814502267248e-05,102.42868845380416,102.42868845380417,3550.1014551225617,3550.1014551225635,0.00027241312180506484,0.00027241312180506484,4997.02425700432,34.226951404567096,0.14673080521153356,8.343814502267248e-05,102.42868845380416,102.42868845380417,3550.1014551225617,3550.1014551225635,0.00027241312180506484,0.00027241312180506484,4997.02425700432,34.226951404567096,0.14673080521153356,8.343814502267248e-05,55,30.919249667480614,29.04708956773658,41.65741605579909,95,40.8166632639171,29.740351836877338,50.80580806458509,89,42.36744032862972,32.06432374012938,52.997549821030454
011_0010,92.05954225901631,92.05922105637555,3268.9805270607567,3268.878232224147,0.00018119869400877415,0.00018119869400877415,2072.408996214512,20.236722716829817,0.1399923131609992,0.00020894122447044132,92.05954225901631,92.05922105637555,3268.9805270607567,3268.878232224147,0.00018119869400877415,0.00018119869400877415,2072.408996214512,20.236722716829817,0.1399923131609992,0.00020894122447044132,92.05954225901631,92.05922105637555,3268.9805270607567,3268.878232224147,0.00018119869400877415,0.00018119869400877415,2072.408996214512,20.236722716829817,0.1399923131609992,0.00020894122447044132,92.05954225901631,92.05922105637555,3268.9805270607567,3268.878232224147,0.00018119869400877415,0.00018119869400877415,2072.408996214512,20.236722716829817,0.1399923131609992,0.00020894122447044132,33,36.91882988394946,43.30342446341368,55.90704949063565,93,49.07137658554119,32.32800658579785,58.31225894962063,86,50.82322303829225,37.428664385516434,60.86565354592575
