001_0073;0.429826873;0.429826873;0.095019129;0.095019129;0.006205981;0.006205981;0.015082512;0.034360969;0.414813991;0.234976967;0.429826873;0.429826873;0.095019129;0.095019129;0.006205981;0.006205981;0.015082512;0.034360969;0.414813991;0.234976967;0.429826873;0.429826873;0.095019129;0.095019129;0.006205981;0.006205981;0.015082512;0.034360969;0.414813991;0.234976967;0.429826873;0.429826873;0.095019129;0.095019129;0.006205981;0.006205981;0.015082512;0.034360969;0.414813991;0.234976967;0.36440678;0.45395633;0.718685375;0.522371519;0.48125;0.57432807;0.764257413;0.568716762;0.63030303;0.528028879;0.753963135;0.519650376;1
001_0074;0.6417508;0.6417508;0.081196033;0.081196033;0.003112938;0.003112938;0.005824987;0.029712827;0.31350601;0.296450821;0.6417508;0.6417508;0.081196033;0.081196033;0.003112938;0.003112938;0.005824987;0.029712827;0.31350601;0.296450821;0.6417508;0.6417508;0.081196033;0.081196033;0.003112938;0.003112938;0.005824987;0.029712827;0.31350601;0.296450821;0.6417508;0.6417508;0.081196033;0.081196033;0.003112938;0.003112938;0.005824987;0.029712827;0.31350601;0.296450821;0.474576271;0.569037164;0.726744457;0.610362854;0.65625;0.679532293;0.309332893;0.69057105;0.866666667;0.450088432;0.191197611;0.651281024;1
001_0075;0.642285469;0.642285469;0.080880033;0.080880033;0.003185301;0.003185301;0.005829951;0.029150017;0.317680824;0.297112587;0.642285469;0.642285469;0.080880033;0.080880033;0.003185301;0.003185301;0.005829951;0.029150017;0.317680824;0.297112587;0.642285469;0.642285469;0.080880033;0.080880033;0.003185301;0.003185301;0.005829951;0.029150017;0.317680824;0.297112587;0.642285469;0.642285469;0.080880033;0.080880033;0.003185301;0.003185301;0.005829951;0.029150017;0.317680824;0.297112587;0.474576271;0.567790079;0.727931887;0.609021798;0.65625;0.678760588;0.310930606;0.689966646;0.866666667;0.446901318;0.193882364;0.647037368;1
001_0076;0.642125182;0.642125182;0.081168892;0.081168892;0.003218746;0.003218746;0.005829892;0.02869968;0.318719203;0.296485818;0.642125182;0.642125182;0.081168892;0.081168892;0.003218746;0.003218746;0.005829892;0.02869968;0.318719203;0.296485818;0.642125182;0.642125182;0.081168892;0.081168892;0.003218746;0.003218746;0.005829892;0.02869968;0.318719203;0.296485818;0.642125182;0.642125182;0.081168892;0.081168892;0.003218746;0.003218746;0.005829892;0.02869968;0.318719203;0.296485818;0.474576271;0.567477935;0.724481728;0.607459979;0.65625;0.679789355;0.309121543;0.690583293;0.866666667;0.450794231;0.190130143;0.652807535;1
002_0063;0.734552623;0.734552623;0.162785248;0.162785248;0.007833674;0.007833674;0.063513181;0.132867575;0.248959152;0.107060026;0.734552623;0.734552623;0.162785248;0.162785248;0.007833674;0.007833674;0.063513181;0.132867575;0.248959152;0.107060026;0.734552623;0.734552623;0.162785248;0.162785248;0.007833674;0.007833674;0.063513181;0.132867575;0.248959152;0.107060026;0.734552623;0.734552623;0.162785248;0.162785248;0.007833674;0.007833674;0.063513181;0.132867575;0.248959152;0.107060026;0.754237288;0.449402338;0.222430548;0.428638954;0.725;0.543801651;0.305484359;0.514167718;0.781818182;0.454310054;0.274883065;0.49794873;2
002_0064;0.686258041;0.686057434;0.166894775;0.166594465;0.007011307;0.007011307;0.085700118;0.174409636;0.135713646;0.076281483;0.686258041;0.686057434;0.166894775;0.166594465;0.007011307;0.007011307;0.085700118;0.174409636;0.135713646;0.076281483;0.686258041;0.686057434;0.166894775;0.166594465;0.007011307;0.007011307;0.085700118;0.174409636;0.135713646;0.076281483;0.686258041;0.686057434;0.166894775;0.166594465;0.007011307;0.007011307;0.085700118;0.174409636;0.135713646;0.076281483;0.63559322;0.454711598;0.162738887;0.476098288;0.65625;0.449477443;0.298417002;0.483686078;0.763636364;0.349673155;0.314161858;0.432220846;2
002_0065;0.667437285;0.666748405;0.176992199;0.176129324;0.006827816;0.006827816;0.087625511;0.174753363;0.143344364;0.07814864;0.667437285;0.666748405;0.176992199;0.176129324;0.006827816;0.006827816;0.087625511;0.174753363;0.143344364;0.07814864;0.667437285;0.666748405;0.176992199;0.176129324;0.006827816;0.006827816;0.087625511;0.174753363;0.143344364;0.07814864;0.667437285;0.666748405;0.176992199;0.176129324;0.006827816;0.006827816;0.087625511;0.174753363;0.143344364;0.07814864;0.618644068;0.4640649;0.156440037;0.481844037;0.6375;0.472881758;0.289286647;0.501293453;0.739393939;0.37477939;0.30830238;0.450380702;2
002_0066;0.668750352;0.668144192;0.177144915;0.176379715;0.006882779;0.006882779;0.087695485;0.175082885;0.14343346;0.078142668;0.668750352;0.668144192;0.177144915;0.176379715;0.006882779;0.006882779;0.087695485;0.175082885;0.14343346;0.078142668;0.668750352;0.668144192;0.177144915;0.176379715;0.006882779;0.006882779;0.087695485;0.175082885;0.14343346;0.078142668;0.668750352;0.668144192;0.177144915;0.176379715;0.006882779;0.006882779;0.087695485;0.175082885;0.14343346;0.078142668;0.618644068;0.466286109;0.158481285;0.483691288;0.64375;0.473938259;0.277767025;0.506244578;0.739393939;0.376000852;0.310307644;0.44943615;2
002_0067;0.670459803;0.670313032;0.176592262;0.176293419;0.007585045;0.007585045;0.093646178;0.183086233;0.13524543;0.07038451;0.670459803;0.670313032;0.176592262;0.176293419;0.007585045;0.007585045;0.093646178;0.183086233;0.13524543;0.07038451;0.670459803;0.670313032;0.176592262;0.176293419;0.007585045;0.007585045;0.093646178;0.183086233;0.13524543;0.07038451;0.670459803;0.670313032;0.176592262;0.176293419;0.007585045;0.007585045;0.093646178;0.183086233;0.13524543;0.07038451;0.618644068;0.445961245;0.145554448;0.474280488;0.64375;0.439823041;0.281087816;0.485396908;0.733333333;0.344920989;0.318237448;0.43161735;2
002_0068;0.681947173;0.681560415;0.17196896;0.171447657;0.00784307;0.00784307;0.091404022;0.18037725;0.140668426;0.07092837;0.681947173;0.681560415;0.17196896;0.171447657;0.00784307;0.00784307;0.091404022;0.18037725;0.140668426;0.07092837;0.681947173;0.681560415;0.17196896;0.171447657;0.00784307;0.00784307;0.091404022;0.18037725;0.140668426;0.07092837;0.681947173;0.681560415;0.17196896;0.171447657;0.00784307;0.00784307;0.091404022;0.18037725;0.140668426;0.07092837;0.627118644;0.43901136;0.159685033;0.465083135;0.65;0.428840331;0.295547669;0.469870091;0.751515152;0.339240387;0.320415548;0.424354785;2
002_0069;0.842291148;0.841867493;0.128254618;0.128533793;0.004610657;0.004610657;0.053483386;0.14612091;0.108774214;0.116471243;0.842291148;0.841867493;0.128254618;0.128533793;0.004610657;0.004610657;0.053483386;0.14612091;0.108774214;0.116471243;0.842291148;0.841867493;0.128254618;0.128533793;0.004610657;0.004610657;0.053483386;0.14612091;0.108774214;0.116471243;0.842291148;0.841867493;0.128254618;0.128533793;0.004610657;0.004610657;0.053483386;0.14612091;0.108774214;0.116471243;0.855932203;0.504840904;0.207929204;0.524087311;0.83125;0.504418959;0.281563658;0.525719024;0.854545455;0.351389153;0.313761673;0.423182438;2
002_0070;0.801946502;0.801441552;0.162026889;0.162321725;0.006694737;0.006694737;0.081939782;0.185047209;0.108299161;0.079478128;0.801946502;0.801441552;0.162026889;0.162321725;0.006694737;0.006694737;0.081939782;0.185047209;0.108299161;0.079478128;0.801946502;0.801441552;0.162026889;0.162321725;0.006694737;0.006694737;0.081939782;0.185047209;0.108299161;0.079478128;0.801946502;0.801441552;0.162026889;0.162321725;0.006694737;0.006694737;0.081939782;0.185047209;0.108299161;0.079478128;0.796610169;0.454711598;0.242809256;0.476389778;0.7625;0.493304865;0.332193331;0.507654851;0.818181818;0.37477939;0.319470674;0.43359452;2
002_0071;0.809203599;0.808990236;0.158253304;0.15859228;0.006604989;0.006604989;0.079523818;0.18184071;0.109933849;0.081278623;0.809203599;0.808990236;0.158253304;0.15859228;0.006604989;0.006604989;0.079523818;0.18184071;0.109933849;0.081278623;0.809203599;0.808990236;0.158253304;0.15859228;0.006604989;0.006604989;0.079523818;0.18184071;0.109933849;0.081278623;0.809203599;0.808990236;0.158253304;0.15859228;0.006604989;0.006604989;0.079523818;0.18184071;0.109933849;0.081278623;0.805084746;0.454711598;0.259857033;0.475759605;0.76875;0.490919713;0.339255395;0.503739683;0.824242424;0.366971253;0.323492452;0.424197121;2
002_0072;0.838860742;0.838764958;0.111079627;0.111074056;0.001051105;0.001051105;0.032085953;0.114666371;0.093497213;0.169166985;0.838860742;0.838764958;0.111079627;0.111074056;0.001051105;0.001051105;0.032085953;0.114666371;0.093497213;0.169166985;0.838860742;0.838764958;0.111079627;0.111074056;0.001051105;0.001051105;0.032085953;0.114666371;0.093497213;0.169166985;0.838860742;0.838764958;0.111079627;0.111074056;0.001051105;0.001051105;0.032085953;0.114666371;0.093497213;0.169166985;0.872881356;0.619136578;0.141768254;0.633504883;0.84375;0.578785792;0.242173423;0.591492721;0.854545455;0.397097759;0.284268812;0.471088351;2
002_0073;0.849874438;0.849699819;0.109111582;0.109097383;0.000693804;0.000693804;0.029522011;0.111234148;0.090821681;0.177197314;0.849874438;0.849699819;0.109111582;0.109097383;0.000693804;0.000693804;0.029522011;0.111234148;0.090821681;0.177197314;0.849874438;0.849699819;0.109111582;0.109097383;0.000693804;0.000693804;0.029522011;0.111234148;0.090821681;0.177197314;0.849874438;0.849699819;0.109111582;0.109097383;0.000693804;0.000693804;0.029522011;0.111234148;0.090821681;0.177197314;0.889830508;0.641073931;0.113869263;0.658929084;0.85;0.587904713;0.231634459;0.604974031;0.854545455;0.405602863;0.277238235;0.485441297;2
002_0074;0.851436232;0.851061597;0.107744446;0.10778978;0.000770239;0.000770239;0.028392804;0.108004971;0.094055489;0.181043744;0.851436232;0.851061597;0.107744446;0.10778978;0.000770239;0.000770239;0.028392804;0.108004971;0.094055489;0.181043744;0.851436232;0.851061597;0.107744446;0.10778978;0.000770239;0.000770239;0.028392804;0.108004971;0.094055489;0.181043744;0.851436232;0.851061597;0.107744446;0.10778978;0.000770239;0.000770239;0.028392804;0.108004971;0.094055489;0.181043744;0.889830508;0.636287959;0.123144577;0.652076263;0.85;0.584976706;0.23799182;0.599656509;0.860606061;0.40252634;0.27159516;0.486663283;2
002_0075;0.764696277;0.764696277;0.097787893;0.097787893;0;0;0.026727515;0.102702031;0.096469297;0.190286793;0.764696277;0.764696277;0.097787893;0.097787893;0;0;0.026727515;0.102702031;0.096469297;0.190286793;0.764696277;0.764696277;0.097787893;0.097787893;0;0;0.026727515;0.102702031;0.096469297;0.190286793;0.764696277;0.764696277;0.097787893;0.097787893;0;0;0.026727515;0.102702031;0.096469297;0.190286793;0.805084746;0.633457803;0.170963912;0.644093747;0.80625;0.614828641;0.249073779;0.613140206;0.824242424;0.438672795;0.283951565;0.497121881;2
002_0076;0.776610516;0.776613268;0.096837582;0.096839268;3.45536E-05;3.45536E-05;0.027160255;0.104491716;0.093301306;0.189082048;0.776610516;0.776613268;0.096837582;0.096839268;3.45536E-05;3.45536E-05;0.027160255;0.104491716;0.093301306;0.189082048;0.776610516;0.776613268;0.096837582;0.096839268;3.45536E-05;3.45536E-05;0.027160255;0.104491716;0.093301306;0.189082048;0.776610516;0.776613268;0.096837582;0.096839268;3.45536E-05;3.45536E-05;0.027160255;0.104491716;0.093301306;0.189082048;0.813559322;0.628335253;0.192489438;0.638376548;0.8125;0.60321493;0.255652212;0.601846423;0.836363636;0.426278864;0.278063051;0.489791995;2
003_0063;0.832894798;0.833040266;0.049935559;0.0500739;0.008445766;0.008445766;0.015637116;0.048310167;0.31313232;0.288195868;0.832894798;0.833040266;0.049935559;0.0500739;0.008445766;0.008445766;0.015637116;0.048310167;0.31313232;0.288195868;0.832894798;0.833040266;0.049935559;0.0500739;0.008445766;0.008445766;0.015637116;0.048310167;0.31313232;0.288195868;0.832894798;0.833040266;0.049935559;0.0500739;0.008445766;0.008445766;0.015637116;0.048310167;0.31313232;0.288195868;0.855932203;0.567165642;0.046492829;0.621735636;0.9;0.428074221;0.250347692;0.497735732;0.933333333;0.171286929;0.390084206;0.23036494;3
003_0064;0.834076707;0.834179673;0.050238191;0.05033771;0.008193441;0.008193441;0.015870308;0.049817062;0.302844013;0.285537272;0.834076707;0.834179673;0.050238191;0.05033771;0.008193441;0.008193441;0.015870308;0.049817062;0.302844013;0.285537272;0.834076707;0.834179673;0.050238191;0.05033771;0.008193441;0.008193441;0.015870308;0.049817062;0.302844013;0.285537272;0.834076707;0.834179673;0.050238191;0.05033771;0.008193441;0.008193441;0.015870308;0.049817062;0.302844013;0.285537272;0.855932203;0.566540609;0.046946633;0.621242388;0.9;0.427690736;0.250472582;0.49719614;0.933333333;0.171985758;0.390862515;0.231186567;3
003_0065;0.833869377;0.833869377;0.051234797;0.051234797;0.008000437;0.008000437;0.016098891;0.050388377;0.300691407;0.282304028;0.833869377;0.833869377;0.051234797;0.051234797;0.008000437;0.008000437;0.016098891;0.050388377;0.300691407;0.282304028;0.833869377;0.833869377;0.051234797;0.051234797;0.008000437;0.008000437;0.016098891;0.050388377;0.300691407;0.282304028;0.833869377;0.833869377;0.051234797;0.051234797;0.008000437;0.008000437;0.016098891;0.050388377;0.300691407;0.282304028;0.855932203;0.572454464;0.042592238;0.627529623;0.9;0.433033646;0.247705888;0.502649177;0.933333333;0.176143241;0.387407236;0.236498219;3
003_0066;0.824350641;0.824557973;0.010252349;0.010476318;0.012641135;0.012641135;0.007903579;0.030271934;0.302384843;0.521370908;0.824350641;0.824557973;0.010252349;0.010476318;0.012641135;0.012641135;0.007903579;0.030271934;0.302384843;0.521370908;0.824350641;0.824557973;0.010252349;0.010476318;0.012641135;0.012641135;0.007903579;0.030271934;0.302384843;0.521370908;0.824350641;0.824557973;0.010252349;0.010476318;0.012641135;0.012641135;0.007903579;0.030271934;0.302384843;0.521370908;0.872881356;0.361363482;0.123151691;0.44299219;0.90625;0.256271672;0.334945121;0.340520442;0.951515152;0.092488193;0.432642109;0.154490885;3
003_0067;0.808856434;0.809069113;0.010901407;0.011147278;0.013849644;0.013849644;0.008542528;0.030197535;0.315382498;0.487611605;0.808856434;0.809069113;0.010901407;0.011147278;0.013849644;0.013849644;0.008542528;0.030197535;0.315382498;0.487611605;0.808856434;0.809069113;0.010901407;0.011147278;0.013849644;0.013849644;0.008542528;0.030197535;0.315382498;0.487611605;0.808856434;0.809069113;0.010901407;0.011147278;0.013849644;0.013849644;0.008542528;0.030197535;0.315382498;0.487611605;0.86440678;0.351679036;0.125527141;0.432617383;0.8875;0.249277607;0.343370955;0.328108271;0.939393939;0.095372759;0.432763632;0.155155778;3
003_0068;0.798058314;0.798255261;0.012384079;0.012604151;0.013366256;0.013366256;0.009434564;0.032780248;0.305396887;0.446051547;0.798058314;0.798255261;0.012384079;0.012604151;0.013366256;0.013366256;0.009434564;0.032780248;0.305396887;0.446051547;0.798058314;0.798255261;0.012384079;0.012604151;0.013366256;0.013366256;0.009434564;0.032780248;0.305396887;0.446051547;0.798058314;0.798255261;0.012384079;0.012604151;0.013366256;0.013366256;0.009434564;0.032780248;0.305396887;0.446051547;0.847457627;0.350277983;0.130165956;0.427382637;0.88125;0.249866041;0.335815999;0.335318714;0.927272727;0.101952779;0.433994443;0.160929978;3
003_0069;0.675503031;0.675503031;0.188371632;0.188371632;0.005265285;0.005265285;0.035354008;0.083950779;0.24116573;0.141925726;0.675503031;0.675503031;0.188371632;0.188371632;0.005265285;0.005265285;0.035354008;0.083950779;0.24116573;0.141925726;0.675503031;0.675503031;0.188371632;0.188371632;0.005265285;0.005265285;0.035354008;0.083950779;0.24116573;0.141925726;0.675503031;0.675503031;0.188371632;0.188371632;0.005265285;0.005265285;0.035354008;0.083950779;0.24116573;0.141925726;0.652542373;0.77517531;0.176226457;0.713729241;0.7;0.828947239;0.125555157;0.807918932;0.8;0.665053218;0.102615705;0.788447322;3
003_0070;0.669487636;0.669460861;0.191535064;0.191499731;0.005119783;0.005119783;0.035998594;0.085628184;0.236500042;0.140393567;0.669487636;0.669460861;0.191535064;0.191499731;0.005119783;0.005119783;0.035998594;0.085628184;0.236500042;0.140393567;0.669487636;0.669460861;0.191535064;0.191499731;0.005119783;0.005119783;0.035998594;0.085628184;0.236500042;0.140393567;0.669487636;0.669460861;0.191535064;0.191499731;0.005119783;0.005119783;0.035998594;0.085628184;0.236500042;0.140393567;0.644067797;0.771614599;0.195882456;0.711420949;0.69375;0.830021757;0.124887898;0.807936617;0.793939394;0.672681775;0.102518295;0.789571071;3
003_0071;0.693225485;0.693225485;0.155410626;0.155410626;0.005228548;0.005228548;0.039818423;0.100959578;0.187381677;0.143538218;0.693225485;0.693225485;0.155410626;0.155410626;0.005228548;0.005228548;0.039818423;0.100959578;0.187381677;0.143538218;0.693225485;0.693225485;0.155410626;0.155410626;0.005228548;0.005228548;0.039818423;0.100959578;0.187381677;0.143538218;0.693225485;0.693225485;0.155410626;0.155410626;0.005228548;0.005228548;0.039818423;0.100959578;0.187381677;0.143538218;0.542372881;0.709670414;0.739931703;0.681193274;0.7125;0.692533964;0.16955973;0.687180467;0.836363636;0.446190603;0.229168495;0.568941817;3
003_0072;0.69311841;0.69311841;0.157042139;0.157042139;0.005117793;0.005117793;0.040518434;0.10378986;0.180657753;0.142132949;0.69311841;0.69311841;0.157042139;0.157042139;0.005117793;0.005117793;0.040518434;0.10378986;0.180657753;0.142132949;0.69311841;0.69311841;0.157042139;0.157042139;0.005117793;0.005117793;0.040518434;0.10378986;0.180657753;0.142132949;0.69311841;0.69311841;0.157042139;0.157042139;0.005117793;0.005117793;0.040518434;0.10378986;0.180657753;0.142132949;0.542372881;0.713507158;0.735650296;0.684993163;0.7125;0.696065146;0.165350393;0.693977016;0.836363636;0.4497352;0.223083107;0.578734715;3
003_0073;0.6908587;0.6908587;0.156614269;0.156614269;0.005068933;0.005068933;0.040388919;0.102999447;0.182926296;0.142412308;0.6908587;0.6908587;0.156614269;0.156614269;0.005068933;0.005068933;0.040388919;0.102999447;0.182926296;0.142412308;0.6908587;0.6908587;0.156614269;0.156614269;0.005068933;0.005068933;0.040388919;0.102999447;0.182926296;0.142412308;0.6908587;0.6908587;0.156614269;0.156614269;0.005068933;0.005068933;0.040388919;0.102999447;0.182926296;0.142412308;0.542372881;0.711718975;0.730523356;0.682934833;0.70625;0.696316762;0.175331815;0.688589704;0.836363636;0.452906347;0.220126388;0.58279158;3
003_0074;0.803878288;0.803878288;0.169897297;0.169897297;0.009821712;0.009821712;0.038772446;0.108787797;0.182265337;0.142151521;0.803878288;0.803878288;0.169897297;0.169897297;0.009821712;0.009821712;0.038772446;0.108787797;0.182265337;0.142151521;0.803878288;0.803878288;0.169897297;0.169897297;0.009821712;0.009821712;0.038772446;0.108787797;0.182265337;0.142151521;0.803878288;0.803878288;0.169897297;0.169897297;0.009821712;0.009821712;0.038772446;0.108787797;0.182265337;0.142151521;0.686440678;0.877579966;0.581209064;0.801438534;0.80625;0.750534643;0.133887683;0.765416196;0.860606061;0.449381746;0.226937104;0.574531914;3
003_0075;0.796722309;0.796697802;0.171491658;0.171479314;0.008894981;0.008894981;0.040112193;0.112801024;0.169718;0.139995354;0.796722309;0.796697802;0.171491658;0.171479314;0.008894981;0.008894981;0.040112193;0.112801024;0.169718;0.139995354;0.796722309;0.796697802;0.171491658;0.171479314;0.008894981;0.008894981;0.040112193;0.112801024;0.169718;0.139995354;0.796722309;0.796697802;0.171491658;0.171479314;0.008894981;0.008894981;0.040112193;0.112801024;0.169718;0.139995354;0.669491525;0.867577858;0.657591749;0.797574725;0.8;0.749122053;0.134204368;0.76334574;0.860606061;0.4511468;0.22525983;0.575340751;3
003_0076;0.79308644;0.793060557;0.171617434;0.171606803;0.008766244;0.008766244;0.040625893;0.113186669;0.171332346;0.139277875;0.79308644;0.793060557;0.171617434;0.171606803;0.008766244;0.008766244;0.040625893;0.113186669;0.171332346;0.139277875;0.79308644;0.793060557;0.171617434;0.171606803;0.008766244;0.008766244;0.040625893;0.113186669;0.171332346;0.139277875;0.79308644;0.793060557;0.171617434;0.171606803;0.008766244;0.008766244;0.040625893;0.113186669;0.171332346;0.139277875;0.669491525;0.864363529;0.630907155;0.793985195;0.79375;0.747470999;0.141045319;0.758802714;0.860606061;0.4497352;0.22412612;0.57680491;3
004_0063;0.615336395;0.613955218;0.151545022;0.150203967;0.00561575;0.00561575;0.005729171;0.018584856;0.421225575;0.202109484;0.615336395;0.613955218;0.151545022;0.150203967;0.00561575;0.00561575;0.005729171;0.018584856;0.421225575;0.202109484;0.615336395;0.613955218;0.151545022;0.150203967;0.00561575;0.00561575;0.005729171;0.018584856;0.421225575;0.202109484;0.615336395;0.613955218;0.151545022;0.150203967;0.00561575;0.00561575;0.005729171;0.018584856;0.421225575;0.202109484;0.466101695;0.779900139;0.797104035;0.772737957;0.6875;0.87139648;0.081430572;0.871436868;0.781818182;0.726271684;0.064662848;0.896137033;4
004_0064;0.662018414;0.660961176;0.145886435;0.144997327;0.006186749;0.006186749;0.00452854;0.015512735;0.459830403;0.209031331;0.662018414;0.660961176;0.145886435;0.144997327;0.006186749;0.006186749;0.00452854;0.015512735;0.459830403;0.209031331;0.662018414;0.660961176;0.145886435;0.144997327;0.006186749;0.006186749;0.00452854;0.015512735;0.459830403;0.209031331;0.662018414;0.660961176;0.145886435;0.144997327;0.006186749;0.006186749;0.00452854;0.015512735;0.459830403;0.209031331;0.516949153;0.822664718;0.78161287;0.803167474;0.73125;0.859195458;0.076155647;0.878807257;0.8;0.687969084;0.077684666;0.868412618;4
