001_0001,141.22823368136704,141.22728308891377,2155.4936797154887,2155.284776140579,0.00024580720375089985,0.00024580720375089985,381.29563580368483,8.560252519535203,0.1981408684276844,0.0004229158710681649,141.22823368136704,141.22728308891377,2155.4936797154887,2155.284776140579,0.00024580720375089985,0.00024580720375089985,381.29563580368483,8.560252519535203,0.1981408684276844,0.0004229158710681649,141.22823368136704,141.22728308891377,2155.4936797154887,2155.284776140579,0.00024580720375089985,0.00024580720375089985,381.29563580368483,8.560252519535203,0.1981408684276844,0.0004229158710681649,141.22823368136704,141.22728308891377,2155.4936797154887,2155.284776140579,0.00024580720375089985,0.00024580720375089985,381.29563580368483,8.560252519535203,0.1981408684276844,0.0004229158710681649,73,34.42382895611701,30.853628388356466,46.4626131510387,121,39.67366884975475,-26.065417123692463,50.98114875777922,152,36.22154055254967,-35.762583797677905,50.2633599302973
001_0002,123.52977877989062,123.52977877989062,1405.6455280916448,1405.6455280916446,0.0002980086052525074,0.0002980086052525074,276.3881419095043,8.855325474852465,0.1802305510117626,0.0006414749542890464,123.52977877989062,123.52977877989062,1405.6455280916448,1405.6455280916446,0.0002980086052525074,0.0002980086052525074,276.3881419095043,8.855325474852465,0.1802305510117626,0.0006414749542890464,123.52977877989062,123.52977877989062,1405.6455280916448,1405.6455280916446,0.0002980086052525074,0.0002980086052525074,276.3881419095043,8.855325474852465,0.1802305510117626,0.0006414749542890464,123.52977877989062,123.52977877989062,1405.6455280916448,1405.6455280916446,0.0002980086052525074,0.0002980086052525074,276.3881419095043,8.855325474852465,0.1802305510117626,0.0006414749542890464,55,30.93541659651604,28.981359404054288,41.7158937482671,108,39.08964057138413,-9.224791357467582,50.86229200708157,163,31.68595903550972,-36.78472507203497,49.80068537445965
001_0003,140.6567356120196,140.7432247750551,1250.2725478633797,1255.8061549338574,0.0003082779457607069,0.0003082779457607069,199.99110406881275,8.31157263312777,0.1709888032133727,0.0007343736627301551,140.6567356120196,140.7432247750551,1250.2725478633797,1255.8061549338574,0.0003082779457607069,0.0003082779457607069,199.99110406881275,8.31157263312777,0.1709888032133727,0.0007343736627301551,140.6567356120196,140.7432247750551,1250.2725478633797,1255.8061549338574,0.0003082779457607069,0.0003082779457607069,199.99110406881275,8.31157263312777,0.1709888032133727,0.0007343736627301551,140.6567356120196,140.7432247750551,1250.2725478633797,1255.8061549338574,0.0003082779457607069,0.0003082779457607069,199.99110406881275,8.31157263312777,0.1709888032133727,0.0007343736627301551,34,29.478805945967352,32.642295209770865,43.09515952000216,130,38.50973902793941,-33.16052791896478,53.022479095329565,172,32.49615361854384,-44.00086086469967,58.11380673056752
001_0004,108.78137793195337,108.78137793195339,1223.710164984684,1223.710164984684,0.0006477855926635836,0.0006477855926635836,272.6881175002137,5.40857206306911,0.30737384865843453,0.0007261371502730917,108.78137793195337,108.78137793195339,1223.710164984684,1223.710164984684,0.0006477855926635836,0.0006477855926635836,272.6881175002137,5.40857206306911,0.30737384865843453,0.0007261371502730917,108.78137793195337,108.78137793195339,1223.710164984684,1223.710164984684,0.0006477855926635836,0.0006477855926635836,272.6881175002137,5.40857206306911,0.30737384865843453,0.0007261371502730917,108.78137793195337,108.78137793195339,1223.710164984684,1223.710164984684,0.0006477855926635836,0.0006477855926635836,272.6881175002137,5.40857206306911,0.30737384865843453,0.0007261371502730917,46,25.436194683953808,26.424013962473538,35.43696156211789,99,34.899856733230294,25.463358883753028,43.82601872306466,145,33.58571124749333,-24.005207203461293,40.78318855863452
001_0005,116.3971988048826,116.39719880488258,1658.5420320720004,1658.5420320720016,0.00024813562397212323,0.00024813562397212323,424.2435440338563,10.508641275976618,0.1643733848019027,0.0005258253649160415,116.3971988048826,116.39719880488258,1658.5420320720004,1658.5420320720016,0.00024813562397212323,0.00024813562397212323,424.2435440338563,10.508641275976618,0.1643733848019027,0.0005258253649160415,116.3971988048826,116.39719880488258,1658.5420320720004,1658.5420320720016,0.00024813562397212323,0.00024813562397212323,424.2435440338563,10.508641275976618,0.1643733848019027,0.0005258253649160415,116.3971988048826,116.39719880488258,1658.5420320720004,1658.5420320720016,0.00024813562397212323,0.00024813562397212323,424.2435440338563,10.508641275976618,0.1643733848019027,0.0005258253649160415,39,31.096623610932426,34.028234908323505,44.74860628361818,105,42.23742416388575,12.271584879323916,53.08709039467055,152,34.23448553724738,-35.41519132647082,50.03284761684312
001_0006,139.45806449597106,139.45806449597103,1751.526431451966,1751.526431451965,0.00032305992659877926,0.00032305992659877926,342.68535639632523,7.486103777210544,0.22425619526682547,0.0005150794240347695,139.45806449597106,139.45806449597103,1751.526431451966,1751.526431451965,0.00032305992659877926,0.00032305992659877926,342.68535639632523,7.486103777210544,0.22425619526682547,0.0005150794240347695,139.45806449597106,139.45806449597103,1751.526431451966,1751.526431451965,0.00032305992659877926,0.00032305992659877926,342.68535639632523,7.486103777210544,0.22425619526682547,0.0005150794240347695,139.45806449597106,139.45806449597103,1751.526431451966,1751.526431451965,0.00032305992659877926,0.00032305992659877926,342.68535639632523,7.486103777210544,0.22425619526682547,0.0005150794240347695,73,29.765752132274432,22.224964476402782,39.01837487889349,124,37.881393849751625,-28.444026799604217,49.356064886935314,154,35.45419580247167,-34.18412221941253,48.413461598297985
001_0007,94.39020167325813,94.39020167325812,1367.075445506783,1367.0754455067827,0.0004996585405252304,0.0004996585405252304,293.2148945990128,7.642567362540192,0.2325098918334316,0.0006530424766852098,94.39020167325813,94.39020167325812,1367.075445506783,1367.0754455067827,0.0004996585405252304,0.0004996585405252304,293.2148945990128,7.642567362540192,0.2325098918334316,0.0006530424766852098,94.39020167325813,94.39020167325812,1367.075445506783,1367.0754455067827,0.0004996585405252304,0.0004996585405252304,293.2148945990128,7.642567362540192,0.2325098918334316,0.0006530424766852098,94.39020167325813,94.39020167325812,1367.075445506783,1367.0754455067827,0.0004996585405252304,0.0004996585405252304,293.2148945990128,7.642567362540192,0.2325098918334316,0.0006530424766852098,35,24.08318915758459,25.44741180741079,34.718846098775934,78,35.958309192730404,28.46543465231913,45.72699850962652,138,36.29049462324811,-27.70871495256465,48.2409169590941
001_0008,123.46943700276398,123.46943700276401,1402.0661882715074,1402.0661882715078,0.00030231143689781305,0.00030231143689781305,264.5625762759443,8.686135456843243,0.1817945722512028,0.000645941408239858,123.46943700276398,123.46943700276401,1402.0661882715074,1402.0661882715078,0.00030231143689781305,0.00030231143689781305,264.5625762759443,8.686135456843243,0.1817945722512028,0.000645941408239858,123.46943700276398,123.46943700276401,1402.0661882715074,1402.0661882715078,0.00030231143689781305,0.00030231143689781305,264.5625762759443,8.686135456843243,0.1817945722512028,0.000645941408239858,123.46943700276398,123.46943700276401,1402.0661882715074,1402.0661882715078,0.00030231143689781305,0.00030231143689781305,264.5625762759443,8.686135456843243,0.1817945722512028,0.000645941408239858,55,30.854497241083024,28.792815852099253,41.59256337958591,108,39.06404996924922,-10.591045005978188,50.83115482447347,163,31.76476034853718,-36.90308212297159,49.931174019900915
001_0009,145.2898116973966,145.33987454076006,1274.8720771191317,1276.698849981417,0.0002815198018628139,0.0002815198018628139,202.07609592001464,8.608086320051891,0.1612764744190707,0.0007217535999256286,145.2898116973966,145.33987454076006,1274.8720771191317,1276.698849981417,0.0002815198018628139,0.0002815198018628139,202.07609592001464,8.608086320051891,0.1612764744190707,0.0007217535999256286,145.2898116973966,145.33987454076006,1274.8720771191317,1276.698849981417,0.0002815198018628139,0.0002815198018628139,202.07609592001464,8.608086320051891,0.1612764744190707,0.0007217535999256286,145.2898116973966,145.33987454076006,1274.8720771191317,1276.698849981417,0.0002815198018628139,0.0002815198018628139,202.07609592001464,8.608086320051891,0.1612764744190707,0.0007217535999256286,39,30.099833886584822,30.24685211876247,41.53465807432653,133,38.961519477556315,-33.34531791280146,52.818107671352365,169,34.161381705077446,-43.066599517873144,56.09104645427086
001_0010,106.5218377426395,106.5218377426395,1197.187935762792,1197.1879357627918,0.0006755441491484566,0.0006755441491484566,254.94566254450552,5.188847965082886,0.3125117357051366,0.0007463515939331507,106.5218377426395,106.5218377426395,1197.187935762792,1197.1879357627918,0.0006755441491484566,0.0006755441491484566,254.94566254450552,5.188847965082886,0.3125117357051366,0.0007463515939331507,106.5218377426395,106.5218377426395,1197.187935762792,1197.1879357627918,0.0006755441491484566,0.0006755441491484566,254.94566254450552,5.188847965082886,0.3125117357051366,0.0007463515939331507,106.5218377426395,106.5218377426395,1197.187935762792,1197.1879357627918,0.0006755441491484566,0.0006755441491484566,254.94566254450552,5.188847965082886,0.3125117357051366,0.0007463515939331507,45,25.079872407968907,26.07522592553792,34.96813727442032,97,34.51086785347479,25.384974683525435,43.378434773007186,143,33.71943060017473,-22.360453181035727,40.719253413060166
001_0011,116.61254857830032,116.61254857830036,1635.3936577191243,1635.3936577191241,0.00027897062019972195,0.00027897062019972195,355.22756847850854,9.094834220085557,0.17713070058916733,0.0005450637899147694,116.61254857830032,116.61254857830036,1635.3936577191243,1635.3936577191241,0.00027897062019972195,0.00027897062019972195,355.22756847850854,9.094834220085557,0.17713070058916733,0.0005450637899147694,116.61254857830032,116.61254857830036,1635.3936577191243,1635.3936577191241,0.00027897062019972195,0.00027897062019972195,355.22756847850854,9.094834220085557,0.17713070058916733,0.0005450637899147694,116.61254857830032,116.61254857830036,1635.3936577191243,1635.3936577191241,0.00027897062019972195,0.00027897062019972195,355.22756847850854,9.094834220085557,0.17713070058916733,0.0005450637899147694,39,30.59411708155671,33.38962709906214,43.86814261808913,106,42.118879377305376,-15.133620976029608,52.92342380751774,152,34.307433596816885,-35.131208191638244,49.94844230894082
