003_0058;153.853617;153.7540572;1540.10752;1531.140251;0.000853115;0.000853115;1205.523538;14.41840753;0.306769969;0.000395593;153.853617;153.7540572;1540.10752;1531.140251;0.000853115;0.000853115;1205.523538;14.41840753;0.306769969;0.000395593;153.853617;153.7540572;1540.10752;1531.140251;0.000853115;0.000853115;1205.523538;14.41840753;0.306769969;0.000395593;153.853617;153.7540572;1540.10752;1531.140251;0.000853115;0.000853115;1205.523538;14.41840753;0.306769969;0.000395593;185;13.11487705;-16.02080627;21.95045743;128;1.732050808;2.668401649;3.605551275;130;10.72380529;13.14048814;16.55476404;3;;0.777056644;0.776411373;0.119712749;0.118875545;0.068456065;0.068456065;0.037490917;0.086606945;0.474963624;0.165999928;0.777056644;0.776411373;0.119712749;0.118875545;0.068456065;0.068456065;0.037490917;0.086606945;0.474963624;0.165999928;0.777056644;0.776411373;0.119712749;0.118875545;0.068456065;0.068456065;0.037490917;0.086606945;0.474963624;0.165999928;0.777056644;0.776411373;0.119712749;0.118875545;0.068456065;0.068456065;0.037490917;0.086606945;0.474963624;0.165999928;0.887755102;0.204488647;0.473182803;0.251124189;0.647058824;0.111111111;0.419758163;0.150316098;0.118644068;0.335118915;0.692575269;0.453331768
003_0059;152.6176894;152.490701;2595.995421;2585.280113;0.001070215;0.001070215;2065.387825;24.97161299;0.195227415;0.000232134;152.6176894;152.490701;2595.995421;2585.280113;0.001070215;0.001070215;2065.387825;24.97161299;0.195227415;0.000232134;152.6176894;152.490701;2595.995421;2585.280113;0.001070215;0.001070215;2065.387825;24.97161299;0.195227415;0.000232134;152.6176894;152.490701;2595.995421;2585.280113;0.001070215;0.001070215;2065.387825;24.97161299;0.195227415;0.000232134;170;27.96426291;-29.30475292;37.79941794;128;2;3.361975407;4.605779352;129;9.110433579;12.10099939;15.62653038;3;;0.769046297;0.768223254;0.218292788;0.217292383;0.088220852;0.088220852;0.064564168;0.161260436;0.266653073;0.103833206;0.769046297;0.768223254;0.218292788;0.217292383;0.088220852;0.088220852;0.064564168;0.161260436;0.266653073;0.103833206;0.769046297;0.768223254;0.218292788;0.217292383;0.088220852;0.088220852;0.064564168;0.161260436;0.266653073;0.103833206;0.769046297;0.768223254;0.218292788;0.217292383;0.088220852;0.088220852;0.064564168;0.161260436;0.266653073;0.103833206;0.734693878;0.494534912;0.339230899;0.46495099;0.647058824;0.12830006;0.444031538;0.192015791;0.101694915;0.284701049;0.673719423;0.426279104
003_0060;155.3203713;155.2301522;1550.120336;1542.462874;0.000842332;0.000842332;1386.609015;16.09819634;0.295063837;0.000356747;155.3203713;155.2301522;1550.120336;1542.462874;0.000842332;0.000842332;1386.609015;16.09819634;0.295063837;0.000356747;155.3203713;155.2301522;1550.120336;1542.462874;0.000842332;0.000842332;1386.609015;16.09819634;0.295063837;0.000356747;155.3203713;155.2301522;1550.120336;1542.462874;0.000842332;0.000842332;1386.609015;16.09819634;0.295063837;0.000356747;185;13.03840481;-15.64586546;21.64011966;128;1.732050808;2.466212074;3.433631623;131;10.39230485;12.47622146;15.96429718;3;;0.786563035;0.785978303;0.120647568;0.11993265;0.067474387;0.067474387;0.043192483;0.09848979;0.453101914;0.151225889;0.786563035;0.785978303;0.120647568;0.11993265;0.067474387;0.067474387;0.043192483;0.09848979;0.453101914;0.151225889;0.786563035;0.785978303;0.120647568;0.11993265;0.067474387;0.067474387;0.043192483;0.09848979;0.453101914;0.151225889;0.786563035;0.785978303;0.120647568;0.11993265;0.067474387;0.067474387;0.043192483;0.09848979;0.453101914;0.151225889;0.887755102;0.202994949;0.476963609;0.246937256;0.647058824;0.111111111;0.412682026;0.143148736;0.13559322;0.324759526;0.680525778;0.43612306
003_0061;155.0572592;154.9633655;1528.036728;1519.925508;0.000843208;0.000843208;1335.418065;15.58542256;0.295436954;0.000368683;155.0572592;154.9633655;1528.036728;1519.925508;0.000843208;0.000843208;1335.418065;15.58542256;0.295436954;0.000368683;155.0572592;154.9633655;1528.036728;1519.925508;0.000843208;0.000843208;1335.418065;15.58542256;0.295436954;0.000368683;155.0572592;154.9633655;1528.036728;1519.925508;0.000843208;0.000843208;1335.418065;15.58542256;0.295436954;0.000368683;185;12.9614814;-15.54582347;21.4939335;128;1.732050808;2.5198421;3.421213222;130;10.39230485;13.07452267;16.3855008;3;;0.784857741;0.784249194;0.118585793;0.117828512;0.067554129;0.067554129;0.04158071;0.094862422;0.453798727;0.155765497;0.784857741;0.784249194;0.118585793;0.117828512;0.067554129;0.067554129;0.04158071;0.094862422;0.453798727;0.155765497;0.784857741;0.784249194;0.118585793;0.117828512;0.067554129;0.067554129;0.04158071;0.094862422;0.453798727;0.155765497;0.784857741;0.784249194;0.118585793;0.117828512;0.067554129;0.067554129;0.04158071;0.094862422;0.453798727;0.155765497;0.887755102;0.20149244;0.477972407;0.24496498;0.647058824;0.111111111;0.414558945;0.142631011;0.118644068;0.324759526;0.691378686;0.448398719
003_0062;156.1305536;156.0324426;1566.4435;1558.488678;0.000811069;0.000811069;1436.234924;16.55399311;0.289393425;0.00034586;156.1305536;156.0324426;1566.4435;1558.488678;0.000811069;0.000811069;1436.234924;16.55399311;0.289393425;0.00034586;156.1305536;156.0324426;1566.4435;1558.488678;0.000811069;0.000811069;1436.234924;16.55399311;0.289393425;0.00034586;156.1305536;156.0324426;1566.4435;1558.488678;0.000811069;0.000811069;1436.234924;16.55399311;0.289393425;0.00034586;186;13.07669683;-16.30157186;21.9183577;128;1.732050808;2.410142264;3.330245713;130;10.19803903;12.83216196;16.17679654;3;;0.791814023;0.791178142;0.122171535;0.121428855;0.064628241;0.064628241;0.044754979;0.101714101;0.442512175;0.147085573;0.791814023;0.791178142;0.122171535;0.121428855;0.064628241;0.064628241;0.044754979;0.101714101;0.442512175;0.147085573;0.791814023;0.791178142;0.122171535;0.121428855;0.064628241;0.064628241;0.044754979;0.101714101;0.442512175;0.147085573;0.791814023;0.791178142;0.122171535;0.121428855;0.064628241;0.064628241;0.044754979;0.101714101;0.442512175;0.147085573;0.897959184;0.20374289;0.470351635;0.250691114;0.647058824;0.111111111;0.41071972;0.138838558;0.118644068;0.31868872;0.686982374;0.442316193
003_0063;165.3825184;165.3687074;1087.177373;1086.439305;0.000819335;0.000819335;1291.797654;17.28699922;0.207021625;0.000373288;165.3825184;165.3687074;1087.177373;1086.439305;0.000819335;0.000819335;1291.797654;17.28699922;0.207021625;0.000373288;165.3825184;165.3687074;1087.177373;1086.439305;0.000819335;0.000819335;1291.797654;17.28699922;0.207021625;0.000373288;165.3825184;165.3687074;1087.177373;1086.439305;0.000819335;0.000819335;1291.797654;17.28699922;0.207021625;0.000373288;187;11.13552873;-11.90433192;16.01535873;127;1.414213562;2.351334688;3.208680436;132;9.219544457;11.55050253;14.87238055;3;;0.851778254;0.851688742;0.077426185;0.077357277;0.065380776;0.065380776;0.0402073;0.106899394;0.28867927;0.157516578;0.851778254;0.851688742;0.077426185;0.077357277;0.065380776;0.065380776;0.0402073;0.106899394;0.28867927;0.157516578;0.851778254;0.851688742;0.077426185;0.077357277;0.065380776;0.065380776;0.0402073;0.106899394;0.28867927;0.157516578;0.851778254;0.851688742;0.077426185;0.077357277;0.065380776;0.065380776;0.0402073;0.106899394;0.28867927;0.157516578;0.908163265;0.165826941;0.514692272;0.171050599;0.617647059;0.090721842;0.4086616;0.133770479;0.152542373;0.288110764;0.663733664;0.40429998
003_0064;165.5095912;165.4853307;1100.830704;1099.497435;0.000805825;0.000805825;1316.012026;17.68081901;0.20306716;0.000365311;165.5095912;165.4853307;1100.830704;1099.497435;0.000805825;0.000805825;1316.012026;17.68081901;0.20306716;0.000365311;165.5095912;165.4853307;1100.830704;1099.497435;0.000805825;0.000805825;1316.012026;17.68081901;0.20306716;0.000365311;165.5095912;165.4853307;1100.830704;1099.497435;0.000805825;0.000805825;1316.012026;17.68081901;0.20306716;0.000365311;187;11.09053651;-11.79033969;15.95925626;127;1.414213562;2.351334688;3.193436868;132;9.16515139;11.46492146;14.79571643;3;;0.852601844;0.852444606;0.07870089;0.078576414;0.064150777;0.064150777;0.040969702;0.10968528;0.281294137;0.154482875;0.852601844;0.852444606;0.07870089;0.078576414;0.064150777;0.064150777;0.040969702;0.10968528;0.281294137;0.154482875;0.852601844;0.852444606;0.07870089;0.078576414;0.064150777;0.064150777;0.040969702;0.10968528;0.281294137;0.154482875;0.852601844;0.852444606;0.07870089;0.078576414;0.064150777;0.064150777;0.040969702;0.10968528;0.281294137;0.154482875;0.908163265;0.164948128;0.51584174;0.17029369;0.617647059;0.090721842;0.4086616;0.133134972;0.152542373;0.286410981;0.662181263;0.402065663
003_0065;165.7079199;165.6851175;1105.511814;1104.139029;0.000802423;0.000802423;1313.078048;17.77595527;0.200936165;0.000367255;165.7079199;165.6851175;1105.511814;1104.139029;0.000802423;0.000802423;1313.078048;17.77595527;0.200936165;0.000367255;165.7079199;165.6851175;1105.511814;1104.139029;0.000802423;0.000802423;1313.078048;17.77595527;0.200936165;0.000367255;165.7079199;165.6851175;1105.511814;1104.139029;0.000802423;0.000802423;1313.078048;17.77595527;0.200936165;0.000367255;187;11.35781669;-12.28264236;16.4247977;127;1.414213562;2.351334688;3.201085873;132;9.110433579;11.44714243;14.82634079;3;;0.85388726;0.853739472;0.079137929;0.079009763;0.063841082;0.063841082;0.040877324;0.110358275;0.277314411;0.155222435;0.85388726;0.853739472;0.079137929;0.079009763;0.063841082;0.063841082;0.040877324;0.110358275;0.277314411;0.155222435;0.85388726;0.853739472;0.079137929;0.079009763;0.063841082;0.063841082;0.040877324;0.110358275;0.277314411;0.155222435;0.85388726;0.853739472;0.079137929;0.079009763;0.063841082;0.063841082;0.040877324;0.110358275;0.277314411;0.155222435;0.908163265;0.17016879;0.510877487;0.176574559;0.617647059;0.090721842;0.4086616;0.133453861;0.152542373;0.284701049;0.661858759;0.402958187
003_0066;168.0052562;167.9314119;687.2718611;682.0420955;0.001262791;0.001262791;905.3480603;13.93845465;0.223542162;0.000494893;168.0052562;167.9314119;687.2718611;682.0420955;0.001262791;0.001262791;905.3480603;13.93845465;0.223542162;0.000494893;168.0052562;167.9314119;687.2718611;682.0420955;0.001262791;0.001262791;905.3480603;13.93845465;0.223542162;0.000494893;168.0052562;167.9314119;687.2718611;682.0420955;0.001262791;0.001262791;905.3480603;13.93845465;0.223542162;0.000494893;189;9.16515139;-10.21213473;14.45410107;128;1.414213562;1.587401052;2.320595787;133;9.746794345;9.861421813;13.131028;3;;0.868776855;0.868298252;0.040090119;0.039601856;0.105752974;0.105752974;0.028039744;0.083211753;0.31953209;0.203765272;0.868776855;0.868298252;0.040090119;0.039601856;0.105752974;0.105752974;0.028039744;0.083211753;0.31953209;0.203765272;0.868776855;0.868298252;0.040090119;0.039601856;0.105752974;0.105752974;0.028039744;0.083211753;0.31953209;0.203765272;0.868776855;0.868298252;0.040090119;0.039601856;0.105752974;0.105752974;0.028039744;0.083211753;0.31953209;0.203765272;0.928571429;0.127340461;0.531755953;0.149986837;0.647058824;0.090721842;0.381925803;0.096746067;0.169491525;0.304587323;0.633094519;0.353549585
003_0067;166.0659379;166.0260032;745.6834476;743.0994487;0.001268159;0.001268159;1010.072459;14.83616331;0.219087323;0.000431956;166.0659379;166.0260032;745.6834476;743.0994487;0.001268159;0.001268159;1010.072459;14.83616331;0.219087323;0.000431956;166.0659379;166.0260032;745.6834476;743.0994487;0.001268159;0.001268159;1010.072459;14.83616331;0.219087323;0.000431956;166.0659379;166.0260032;745.6834476;743.0994487;0.001268159;0.001268159;1010.072459;14.83616331;0.219087323;0.000431956;190;9.16515139;-10.66189022;14.44083676;128;1;1.44224957;2.236067977;133;9.433981132;9.517051555;12.76366008;3;;0.856207662;0.855948835;0.045543554;0.045302306;0.106241707;0.106241707;0.031337043;0.089562154;0.311212485;0.179829433;0.856207662;0.855948835;0.045543554;0.045302306;0.106241707;0.106241707;0.031337043;0.089562154;0.311212485;0.179829433;0.856207662;0.855948835;0.045543554;0.045302306;0.106241707;0.106241707;0.031337043;0.089562154;0.311212485;0.179829433;0.856207662;0.855948835;0.045543554;0.045302306;0.106241707;0.106241707;0.031337043;0.089562154;0.311212485;0.179829433;0.93877551;0.127340461;0.527220734;0.149807881;0.647058824;0.06415003;0.376845858;0.093222087;0.169491525;0.29481191;0.626847802;0.342842926
003_0068;164.4110173;164.3779058;799.0398566;796.7119923;0.001211189;0.001211189;1100.225363;15.82026363;0.209554854;0.000389194;164.4110173;164.3779058;799.0398566;796.7119923;0.001211189;0.001211189;1100.225363;15.82026363;0.209554854;0.000389194;164.4110173;164.3779058;799.0398566;796.7119923;0.001211189;0.001211189;1100.225363;15.82026363;0.209554854;0.000389194;164.4110173;164.3779058;799.0398566;796.7119923;0.001211189;0.001211189;1100.225363;15.82026363;0.209554854;0.000389194;190;9.38083152;-11.12259553;15.15498867;128;1;1.44224957;2.300326634;133;9.433981132;9.679860436;12.81421637;3;;0.845481719;0.845267116;0.050525027;0.050307692;0.101055085;0.101055085;0.034175552;0.096523691;0.293410185;0.163566082;0.845481719;0.845267116;0.050525027;0.050307692;0.101055085;0.101055085;0.034175552;0.096523691;0.293410185;0.163566082;0.845481719;0.845267116;0.050525027;0.050307692;0.101055085;0.101055085;0.034175552;0.096523691;0.293410185;0.163566082;0.845481719;0.845267116;0.050525027;0.050307692;0.101055085;0.101055085;0.034175552;0.096523691;0.293410185;0.163566082;0.93877551;0.131553243;0.522575101;0.159442886;0.647058824;0.06415003;0.376845858;0.095901042;0.169491525;0.29481191;0.62980108;0.344316351
003_0069;152.0850736;151.9623196;2588.211936;2577.741365;0.001003065;0.001003065;2019.749785;24.43581175;0.195537016;0.000235785;152.0850736;151.9623196;2588.211936;2577.741365;0.001003065;0.001003065;2019.749785;24.43581175;0.195537016;0.000235785;152.0850736;151.9623196;2588.211936;2577.741365;0.001003065;0.001003065;2019.749785;24.43581175;0.195537016;0.000235785;152.0850736;151.9623196;2588.211936;2577.741365;0.001003065;0.001003065;2019.749785;24.43581175;0.195537016;0.000235785;169;28.03569154;-28.54297405;37.50575838;128;2;3.361975407;4.553728292;129;9.16515139;12.15989699;15.65781881;3;;0.765594285;0.764798686;0.217566105;0.216588549;0.08210752;0.08210752;0.063127232;0.157470173;0.267231266;0.105221768;0.765594285;0.764798686;0.217566105;0.216588549;0.08210752;0.08210752;0.063127232;0.157470173;0.267231266;0.105221768;0.765594285;0.764798686;0.217566105;0.216588549;0.08210752;0.08210752;0.063127232;0.157470173;0.267231266;0.105221768;0.765594285;0.764798686;0.217566105;0.216588549;0.08210752;0.08210752;0.063127232;0.157470173;0.267231266;0.105221768;0.724489796;0.495930094;0.346912481;0.460989072;0.647058824;0.12830006;0.444031538;0.189845773;0.101694915;0.286410981;0.674787798;0.427190981
003_0070;152.1556064;152.0160184;2573.333984;2561.07977;0.001021542;0.001021542;1931.340021;23.83977356;0.199882084;0.000243005;152.1556064;152.0160184;2573.333984;2561.07977;0.001021542;0.001021542;1931.340021;23.83977356;0.199882084;0.000243005;152.1556064;152.0160184;2573.333984;2561.07977;0.001021542;0.001021542;1931.340021;23.83977356;0.199882084;0.000243005;152.1556064;152.0160184;2573.333984;2561.07977;0.001021542;0.001021542;1931.340021;23.83977356;0.199882084;0.000243005;169;28.26658805;-28.8778053;37.79230583;128;2;3.391211443;4.582575695;129;9.219544457;12.13731169;15.67524314;3;;0.766051425;0.765146721;0.216177066;0.215032986;0.083789691;0.083789691;0.060343607;0.153253792;0.275345868;0.107967754;0.766051425;0.765146721;0.216177066;0.215032986;0.083789691;0.083789691;0.060343607;0.153253792;0.275345868;0.107967754;0.766051425;0.765146721;0.216177066;0.215032986;0.083789691;0.083789691;0.060343607;0.153253792;0.275345868;0.107967754;0.766051425;0.765146721;0.216177066;0.215032986;0.083789691;0.083789691;0.060343607;0.153253792;0.275345868;0.107967754;0.724489796;0.500440091;0.343536129;0.464855037;0.647058824;0.12830006;0.445054727;0.191048426;0.101694915;0.288110764;0.674378111;0.4276988
003_0071;152.2265848;152.1556154;2866.472392;2860.708409;0.001049062;0.001049062;2814.666615;33.68883207;0.106599266;0.000177589;152.2265848;152.1556154;2866.472392;2860.708409;0.001049062;0.001049062;2814.666615;33.68883207;0.106599266;0.000177589;152.2265848;152.1556154;2866.472392;2860.708409;0.001049062;0.001049062;2814.666615;33.68883207;0.106599266;0.000177589;152.2265848;152.1556154;2866.472392;2860.708409;0.001049062;0.001049062;2814.666615;33.68883207;0.106599266;0.000177589;175;21.74856317;-21.74146404;29.73958242;128;1.732050808;3.332221852;4.871100598;130;8.660254038;13.50297145;17.48378798;3;;0.766511453;0.766051483;0.243545119;0.243006981;0.086295072;0.086295072;0.08815558;0.22292614;0.101136166;0.083088895;0.766511453;0.766051483;0.243545119;0.243006981;0.086295072;0.086295072;0.08815558;0.22292614;0.101136166;0.083088895;0.766511453;0.766051483;0.243545119;0.243006981;0.086295072;0.086295072;0.08815558;0.22292614;0.101136166;0.083088895;0.766511453;0.766051483;0.243545119;0.243006981;0.086295072;0.086295072;0.08815558;0.22292614;0.101136166;0.083088895;0.785714286;0.37312649;0.41549716;0.356211439;0.647058824;0.111111111;0.442990237;0.203077083;0.118644068;0.270632939;0.699150549;0.480407464
003_0072;152.0140809;151.947792;2886.617705;2880.832574;0.001016504;0.001016504;2841.42488;34.12050032;0.103249801;0.00017593;152.0140809;151.947792;2886.617705;2880.832574;0.001016504;0.001016504;2841.42488;34.12050032;0.103249801;0.00017593;152.0140809;151.947792;2886.617705;2880.832574;0.001016504;0.001016504;2841.42488;34.12050032;0.103249801;0.00017593;152.0140809;151.947792;2886.617705;2880.832574;0.001016504;0.001016504;2841.42488;34.12050032;0.103249801;0.00017593;174;22.11334439;-21.71109883;30.48779727;128;1.732050808;3.361975407;4.969726156;130;8.717797887;13.57932267;17.60805342;3;;0.765134164;0.764704529;0.24542593;0.244885817;0.083330961;0.083330961;0.088998077;0.225979766;0.094880895;0.082458004;0.765134164;0.764704529;0.24542593;0.244885817;0.083330961;0.083330961;0.088998077;0.225979766;0.094880895;0.082458004;0.765134164;0.764704529;0.24542593;0.244885817;0.083330961;0.083330961;0.088998077;0.225979766;0.094880895;0.082458004;0.765134164;0.764704529;0.24542593;0.244885817;0.083330961;0.083330961;0.088998077;0.225979766;0.094880895;0.082458004;0.775510204;0.380251595;0.415803355;0.366306006;0.647058824;0.111111111;0.444031538;0.207188801;0.118644068;0.272431184;0.700535524;0.484029086
003_0073;152.2523949;152.171939;2904.173441;2897.395295;0.001023076;0.001023076;2951.962323;34.78279822;0.104484013;0.000169326;152.2523949;152.171939;2904.173441;2897.395295;0.001023076;0.001023076;2951.962323;34.78279822;0.104484013;0.000169326;152.2523949;152.171939;2904.173441;2897.395295;0.001023076;0.001023076;2951.962323;34.78279822;0.104484013;0.000169326;152.2523949;152.171939;2904.173441;2897.395295;0.001023076;0.001023076;2951.962323;34.78279822;0.104484013;0.000169326;175;21.9544984;-22.18304579;30.3246548;128;1.732050808;3.332221852;4.930567063;130;8.717797887;13.57751475;17.59962132;3;;0.766678735;0.76615728;0.247064972;0.24643215;0.083929359;0.083929359;0.092478403;0.230664868;0.09718584;0.079946338;0.766678735;0.76615728;0.247064972;0.24643215;0.083929359;0.083929359;0.092478403;0.230664868;0.09718584;0.079946338;0.766678735;0.76615728;0.247064972;0.24643215;0.083929359;0.083929359;0.092478403;0.230664868;0.09718584;0.079946338;0.766678735;0.76615728;0.247064972;0.24643215;0.083929359;0.083929359;0.092478403;0.230664868;0.09718584;0.079946338;0.785714286;0.377148929;0.411044363;0.364104964;0.647058824;0.111111111;0.442990237;0.205556251;0.118644068;0.272431184;0.70050273;0.483783339
003_0074;160.1919925;160.1988958;2655.635203;2655.908041;0.000876018;0.000876018;2350.515803;30.33309369;0.103384615;0.000209909;160.1919925;160.1988958;2655.635203;2655.908041;0.000876018;0.000876018;2350.515803;30.33309369;0.103384615;0.000209909;160.1919925;160.1988958;2655.635203;2655.908041;0.000876018;0.000876018;2350.515803;30.33309369;0.103384615;0.000209909;160.1919925;160.1988958;2655.635203;2655.908041;0.000876018;0.000876018;2350.515803;30.33309369;0.103384615;0.000209909;175;21.42428529;-21.34428691;29.68362296;128;1.414213562;2.962496068;4.505306108;130;7.937253933;12.80172503;16.91447998;3;;0.818137195;0.818181937;0.223860891;0.223886364;0.070541157;0.070541157;0.073541563;0.19918761;0.095132666;0.095380773;0.818137195;0.818181937;0.223860891;0.223886364;0.070541157;0.070541157;0.073541563;0.19918761;0.095132666;0.095380773;0.818137195;0.818181937;0.223860891;0.223886364;0.070541157;0.070541157;0.073541563;0.19918761;0.095132666;0.095380773;0.818137195;0.818181937;0.223860891;0.223886364;0.070541157;0.070541157;0.073541563;0.19918761;0.095132666;0.095380773;0.785714286;0.366792519;0.419502192;0.35545646;0.647058824;0.090721842;0.430050744;0.187827043;0.118644068;0.248039185;0.686430262;0.463815415
003_0075;160.4791614;160.4928392;2737.651825;2738.490916;0.000868606;0.000868606;2693.430662;33.32797956;0.095202444;0.000185588;160.4791614;160.4928392;2737.651825;2738.490916;0.000868606;0.000868606;2693.430662;33.32797956;0.095202444;0.000185588;160.4791614;160.4928392;2737.651825;2738.490916;0.000868606;0.000868606;2693.430662;33.32797956;0.095202444;0.000185588;160.4791614;160.4928392;2737.651825;2738.490916;0.000868606;0.000868606;2693.430662;33.32797956;0.095202444;0.000185588;175;21.37755833;-20.89364214;29.33683273;128;1.414213562;3;4.577371171;130;7.937253933;12.79358402;16.91892109;3;;0.819998406;0.820087055;0.231518145;0.231596484;0.069866346;0.069866346;0.084338406;0.220373465;0.079852108;0.086130887;0.819998406;0.820087055;0.231518145;0.231596484;0.069866346;0.069866346;0.084338406;0.220373465;0.079852108;0.086130887;0.819998406;0.820087055;0.231518145;0.231596484;0.069866346;0.069866346;0.084338406;0.220373465;0.079852108;0.086130887;0.819998406;0.820087055;0.231518145;0.231596484;0.069866346;0.069866346;0.084338406;0.220373465;0.079852108;0.086130887;0.785714286;0.365879822;0.424046378;0.350777728;0.647058824;0.090721842;0.43136329;0.190831449;0.118644068;0.248039185;0.686282588;0.463944848
003_0076;159.5979254;159.6091404;2734.927919;2735.548677;0.000847051;0.000847051;2696.542152;33.17625552;0.096498006;0.000185386;159.5979254;159.6091404;2734.927919;2735.548677;0.000847051;0.000847051;2696.542152;33.17625552;0.096498006;0.000185386;159.5979254;159.6091404;2734.927919;2735.548677;0.000847051;0.000847051;2696.542152;33.17625552;0.096498006;0.000185386;159.5979254;159.6091404;2734.927919;2735.548677;0.000847051;0.000847051;2696.542152;33.17625552;0.096498006;0.000185386;176;21.37755833;-22.090536;30.06476221;128;1.414213562;3;4.582575695;130;7.937253933;12.83013732;16.96032335;3;;0.814286902;0.814359589;0.231263835;0.23132179;0.067904034;0.067904034;0.084436373;0.219300168;0.082271625;0.086054075;0.814286902;0.814359589;0.231263835;0.23132179;0.067904034;0.067904034;0.084436373;0.219300168;0.082271625;0.086054075;0.814286902;0.814359589;0.231263835;0.23132179;0.067904034;0.067904034;0.084436373;0.219300168;0.082271625;0.086054075;0.814286902;0.814359589;0.231263835;0.23132179;0.067904034;0.067904034;0.084436373;0.219300168;0.082271625;0.086054075;0.795918367;0.365879822;0.411977208;0.360598614;0.647058824;0.090721842;0.43136329;0.191048426;0.118644068;0.248039185;0.686945648;0.465151485
004_0001;120.6802229;120.6802229;1796.595177;1796.595177;0.000194444;0.000194444;454.2700315;11.8611552;0.142608767;0.000486239;120.6802229;120.6802229;1796.595177;1796.595177;0.000194444;0.000194444;454.2700315;11.8611552;0.142608767;0.000486239;120.6802229;120.6802229;1796.595177;1796.595177;0.000194444;0.000194444;454.2700315;11.8611552;0.142608767;0.000486239;120.6802229;120.6802229;1796.595177;1796.595177;0.000194444;0.000194444;454.2700315;11.8611552;0.142608767;0.000486239;167;24.75883681;-24.01445888;33.74299805;130;5;6.753313417;8.370013115;140;16.34013464;15.44587434;19.45187587;4;;0.56205182;0.56205182;0.143659006;0.143659006;0.00849061;0.00849061;0.01383733;0.068516914;0.168385469;0.200474062;0.56205182;0.56205182;0.143659006;0.143659006;0.00849061;0.00849061;0.01383733;0.068516914;0.168385469;0.200474062;0.56205182;0.56205182;0.143659006;0.143659006;0.00849061;0.00849061;0.01383733;0.068516914;0.168385469;0.200474062;0.56205182;0.56205182;0.143659006;0.143659006;0.00849061;0.00849061;0.01383733;0.068516914;0.168385469;0.200474062;0.704081633;0.431924789;0.392576864;0.41022366;0.705882353;0.32075015;0.562720023;0.348947391;0.288135593;0.510629207;0.73439391;0.537765889
004_0002;121.5247714;121.5365017;1723.220744;1725.516856;0.000251597;0.000251597;356.2736693;9.82890087;0.173216607;0.000520013;121.5247714;121.5365017;1723.220744;1725.516856;0.000251597;0.000251597;356.2736693;9.82890087;0.173216607;0.000520013;121.5247714;121.5365017;1723.220744;1725.516856;0.000251597;0.000251597;356.2736693;9.82890087;0.173216607;0.000520013;121.5247714;121.5365017;1723.220744;1725.516856;0.000251597;0.000251597;356.2736693;9.82890087;0.173216607;0.000520013;168;25.27844932;-24.83193942;34.22433717;130;5.099019514;6.782422886;8.295259868;141;15.49193338;13.04716595;17.68674744;4;;0.567525544;0.567601571;0.136808606;0.137022977;0.013693905;0.013693905;0.010751866;0.054140725;0.225546936;0.213319039;0.567525544;0.567601571;0.136808606;0.137022977;0.013693905;0.013693905;0.010751866;0.054140725;0.225546936;0.213319039;0.567525544;0.567601571;0.136808606;0.137022977;0.013693905;0.013693905;0.010751866;0.054140725;0.225546936;0.213319039;0.567525544;0.567601571;0.136808606;0.137022977;0.013693905;0.013693905;0.010751866;0.054140725;0.225546936;0.213319039;0.714285714;0.442074143;0.384333601;0.416717664;0.705882353;0.327102254;0.563738783;0.345830915;0.305084746;0.484122918;0.690882447;0.486322563
004_0003;109.2412913;109.2412913;2327.303651;2327.303651;0.000248109;0.000248109;1628.595082;19.50838273;0.140226616;0.000279341;109.2412913;109.2412913;2327.303651;2327.303651;0.000248109;0.000248109;1628.595082;19.50838273;0.140226616;0.000279341;109.2412913;109.2412913;2327.303651;2327.303651;0.000248109;0.000248109;1628.595082;19.50838273;0.140226616;0.000279341;109.2412913;109.2412913;2327.303651;2327.303651;0.000248109;0.000248109;1628.595082;19.50838273;0.140226616;0.000279341;163;28.26658805;-27.49344196;38.72927402;128;3.16227766;4.876998961;6.519879034;137;13.49073756;14.02207402;17.39849936;4;;0.487913326;0.487913326;0.193207128;0.193207128;0.013376355;0.013376355;0.050811533;0.122613486;0.163936699;0.121786997;0.487913326;0.487913326;0.193207128;0.193207128;0.013376355;0.013376355;0.050811533;0.122613486;0.163936699;0.121786997;0.487913326;0.487913326;0.193207128;0.193207128;0.013376355;0.013376355;0.050811533;0.122613486;0.163936699;0.121786997;0.487913326;0.487913326;0.193207128;0.193207128;0.013376355;0.013376355;0.050811533;0.122613486;0.163936699;0.121786997;0.663265306;0.500440091;0.357495693;0.477496176;0.647058824;0.202860206;0.497053634;0.27181496;0.237288136;0.421585549;0.708566829;0.477921792
