008_0066;0.355151838;0.355151838;0.094667762;0.094667762;0.033520142;0.033520142;0.010597853;0.03717829;0.325525691;0.273268646;0.355151838;0.355151838;0.094667762;0.094667762;0.033520142;0.033520142;0.010597853;0.03717829;0.325525691;0.273268646;0.355151838;0.355151838;0.094667762;0.094667762;0.033520142;0.033520142;0.010597853;0.03717829;0.325525691;0.273268646;0.355151838;0.355151838;0.094667762;0.094667762;0.033520142;0.033520142;0.010597853;0.03717829;0.325525691;0.273268646;0.591836735;0.390724142;0.674856285;0.327617085;0.705882353;0.248451997;0.488814859;0.23408868;0.186440678;0.31868872;0.65116601;0.346873158;8
008_0067;0.343742448;0.343742448;0.095899867;0.095899867;0.038862139;0.038862139;0.015610074;0.041502228;0.344602813;0.252710317;0.343742448;0.343742448;0.095899867;0.095899867;0.038862139;0.038862139;0.015610074;0.041502228;0.344602813;0.252710317;0.343742448;0.343742448;0.095899867;0.095899867;0.038862139;0.038862139;0.015610074;0.041502228;0.344602813;0.252710317;0.343742448;0.343742448;0.095899867;0.095899867;0.038862139;0.038862139;0.015610074;0.041502228;0.344602813;0.252710317;0.581632653;0.382454209;0.737385717;0.32103198;0.705882353;0.21276158;0.463381406;0.202077792;0.169491525;0.275992527;0.629477831;0.303480074;8
008_0068;0.285912323;0.285912323;0.206858595;0.206858595;0.01191206;0.01191206;0.047814799;0.119246796;0.172795284;0.12164515;0.285912323;0.285912323;0.206858595;0.206858595;0.01191206;0.01191206;0.047814799;0.119246796;0.172795284;0.12164515;0.285912323;0.285912323;0.206858595;0.206858595;0.01191206;0.01191206;0.047814799;0.119246796;0.172795284;0.12164515;0.285912323;0.285912323;0.206858595;0.206858595;0.01191206;0.01191206;0.047814799;0.119246796;0.172795284;0.12164515;0.37755102;0.866559031;0.203934611;0.759676771;0.735294118;0.50102775;0.704772477;0.57326157;0.254237288;0.55463248;0.822101447;0.688419629;8
008_0069;0.28818008;0.28818008;0.215428388;0.215428388;0.011984084;0.011984084;0.051032519;0.123691664;0.16975367;0.116540082;0.28818008;0.28818008;0.215428388;0.215428388;0.011984084;0.011984084;0.051032519;0.123691664;0.16975367;0.116540082;0.28818008;0.28818008;0.215428388;0.215428388;0.011984084;0.011984084;0.051032519;0.123691664;0.16975367;0.116540082;0.28818008;0.28818008;0.215428388;0.215428388;0.011984084;0.011984084;0.051032519;0.123691664;0.16975367;0.116540082;0.37755102;0.868219498;0.201064297;0.76127699;0.735294118;0.505117841;0.708331324;0.576997199;0.254237288;0.556390432;0.823229902;0.689530071;8
008_0070;0.291873504;0.291873504;0.214713275;0.214713275;0.011623495;0.011623495;0.050671942;0.123608072;0.168906389;0.117033469;0.291873504;0.291873504;0.214713275;0.214713275;0.011623495;0.011623495;0.050671942;0.123608072;0.168906389;0.117033469;0.291873504;0.291873504;0.214713275;0.214713275;0.011623495;0.011623495;0.050671942;0.123608072;0.168906389;0.117033469;0.291873504;0.291873504;0.214713275;0.214713275;0.011623495;0.011623495;0.050671942;0.123608072;0.168906389;0.117033469;0.37755102;0.865727671;0.206154113;0.758226242;0.735294118;0.505117841;0.70882039;0.578157407;0.254237288;0.556390432;0.823638543;0.690520248;8
008_0071;0.36523836;0.36523064;0.166925419;0.16689494;0.006539947;0.006539947;0.029366568;0.100503712;0.125722937;0.158409211;0.36523836;0.36523064;0.166925419;0.16689494;0.006539947;0.006539947;0.029366568;0.100503712;0.125722937;0.158409211;0.36523836;0.36523064;0.166925419;0.16689494;0.006539947;0.006539947;0.029366568;0.100503712;0.125722937;0.158409211;0.36523836;0.36523064;0.166925419;0.16689494;0.006539947;0.006539947;0.029366568;0.100503712;0.125722937;0.158409211;0.520408163;0.74844108;0.233110707;0.702518395;0.735294118;0.598351645;0.776313313;0.670554617;0.322033898;0.666585281;0.848298572;0.742934048;8
008_0072;0.37344688;0.373442049;0.178408923;0.178391164;0.00635662;0.00635662;0.02869123;0.101547704;0.124915553;0.153474159;0.37344688;0.373442049;0.178408923;0.178391164;0.00635662;0.00635662;0.02869123;0.101547704;0.124915553;0.153474159;0.37344688;0.373442049;0.178408923;0.178391164;0.00635662;0.00635662;0.02869123;0.101547704;0.124915553;0.153474159;0.37344688;0.373442049;0.178408923;0.178391164;0.00635662;0.00635662;0.02869123;0.101547704;0.124915553;0.153474159;0.520408163;0.74844108;0.232305025;0.703527172;0.735294118;0.594902904;0.775464763;0.669427122;0.322033898;0.664384113;0.846664837;0.74106421;8
008_0073;0.370339535;0.370332719;0.175282165;0.17525623;0.006093588;0.006093588;0.028943487;0.102414257;0.122311681;0.154708926;0.370339535;0.370332719;0.175282165;0.17525623;0.006093588;0.006093588;0.028943487;0.102414257;0.122311681;0.154708926;0.370339535;0.370332719;0.175282165;0.17525623;0.006093588;0.006093588;0.028943487;0.102414257;0.122311681;0.154708926;0.370339535;0.370332719;0.175282165;0.17525623;0.006093588;0.006093588;0.028943487;0.102414257;0.122311681;0.154708926;0.520408163;0.749870291;0.231714973;0.703872565;0.735294118;0.591434053;0.773257702;0.666627801;0.322033898;0.659959753;0.842394458;0.735603013;8
008_0074;0.365114174;0.365114174;0.183562657;0.183562657;0.003753206;0.003753206;0.030143414;0.107419684;0.098165964;0.149179406;0.365114174;0.365114174;0.183562657;0.183562657;0.003753206;0.003753206;0.030143414;0.107419684;0.098165964;0.149179406;0.365114174;0.365114174;0.183562657;0.183562657;0.003753206;0.003753206;0.030143414;0.107419684;0.098165964;0.149179406;0.365114174;0.365114174;0.183562657;0.183562657;0.003753206;0.003753206;0.030143414;0.107419684;0.098165964;0.149179406;0.479591837;0.835924854;0.180493146;0.773955771;0.705882353;0.517194076;0.73908745;0.624033039;0.254237288;0.596212001;0.850033194;0.729126948;8
008_0075;0.360396739;0.360396739;0.184741639;0.184741639;0.003974691;0.003974691;0.029609402;0.105510069;0.100885977;0.149279471;0.360396739;0.360396739;0.184741639;0.184741639;0.003974691;0.003974691;0.029609402;0.105510069;0.100885977;0.149279471;0.360396739;0.360396739;0.184741639;0.184741639;0.003974691;0.003974691;0.029609402;0.105510069;0.100885977;0.149279471;0.360396739;0.360396739;0.184741639;0.184741639;0.003974691;0.003974691;0.029609402;0.105510069;0.100885977;0.149279471;0.479591837;0.840854235;0.175042873;0.778633541;0.735294118;0.521157307;0.725024238;0.605975596;0.271186441;0.59947894;0.837892893;0.714015383;8
008_0076;0.412461626;0.412577215;0.223231403;0.223477886;0.002856686;0.002856686;0.053576991;0.149586858;0.074566038;0.112582447;0.412461626;0.412577215;0.223231403;0.223477886;0.002856686;0.002856686;0.053576991;0.149586858;0.074566038;0.112582447;0.412461626;0.412577215;0.223231403;0.223477886;0.002856686;0.002856686;0.053576991;0.149586858;0.074566038;0.112582447;0.412461626;0.412577215;0.223231403;0.223477886;0.002856686;0.002856686;0.053576991;0.149586858;0.074566038;0.112582447;0.510204082;0.841067938;0.174960401;0.772605223;0.676470588;0.41573971;0.685883123;0.563117754;0.220338983;0.547544233;0.842196305;0.716325736;8
009_0066;0.221035902;0.221035902;0.040812013;0.040812013;0.032060964;0.032060964;0.013904779;0.060307591;0.153964687;0.383085608;0.221035902;0.221035902;0.040812013;0.040812013;0.032060964;0.032060964;0.013904779;0.060307591;0.153964687;0.383085608;0.221035902;0.221035902;0.040812013;0.040812013;0.032060964;0.032060964;0.013904779;0.060307591;0.153964687;0.383085608;0.221035902;0.221035902;0.040812013;0.040812013;0.032060964;0.032060964;0.013904779;0.060307591;0.153964687;0.383085608;0.469387755;0.342375975;0.458040913;0.351642399;0.676470588;0.202860206;0.488271563;0.254878334;0.254237288;0.527560719;0.779281219;0.597629809;9
009_0067;0.239390249;0.239390249;0.043483981;0.043483981;0.028745742;0.028745742;0.013969229;0.064149935;0.141515565;0.374631427;0.239390249;0.239390249;0.043483981;0.043483981;0.028745742;0.028745742;0.013969229;0.064149935;0.141515565;0.374631427;0.239390249;0.239390249;0.043483981;0.043483981;0.028745742;0.028745742;0.013969229;0.064149935;0.141515565;0.374631427;0.239390249;0.239390249;0.043483981;0.043483981;0.028745742;0.028745742;0.013969229;0.064149935;0.141515565;0.374631427;0.489795918;0.340921001;0.456715296;0.355728672;0.676470588;0.222222222;0.502747217;0.276862234;0.271186441;0.561631274;0.793072555;0.626668901;9
009_0068;0.243255934;0.243255934;0.042943802;0.042943802;0.030666535;0.030666535;0.013175809;0.061499446;0.149469922;0.385472363;0.243255934;0.243255934;0.042943802;0.042943802;0.030666535;0.030666535;0.013175809;0.061499446;0.149469922;0.385472363;0.243255934;0.243255934;0.042943802;0.042943802;0.030666535;0.030666535;0.013175809;0.061499446;0.149469922;0.385472363;0.243255934;0.243255934;0.042943802;0.042943802;0.030666535;0.030666535;0.013175809;0.061499446;0.149469922;0.385472363;0.489795918;0.336031654;0.464633331;0.351759136;0.676470588;0.231296222;0.507661476;0.282756589;0.271186441;0.57452426;0.804207621;0.642853269;9
009_0069;0.535859691;0.535859691;0.056229147;0.056229147;0.025841359;0.025841359;0.01423272;0.066707897;0.144399814;0.337720322;0.535859691;0.535859691;0.056229147;0.056229147;0.025841359;0.025841359;0.01423272;0.066707897;0.144399814;0.337720322;0.535859691;0.535859691;0.056229147;0.056229147;0.025841359;0.025841359;0.01423272;0.066707897;0.144399814;0.337720322;0.535859691;0.535859691;0.056229147;0.056229147;0.025841359;0.025841359;0.01423272;0.066707897;0.144399814;0.337720322;0.816326531;0.356173217;0.360298707;0.451533014;0.676470588;0.21276158;0.484932444;0.27484751;0.389830508;0.450693909;0.362557887;0.459419252;9
009_0070;0.533027384;0.533027384;0.061627983;0.061627983;0.020014632;0.020014632;0.015926536;0.075646655;0.118045099;0.312367602;0.533027384;0.533027384;0.061627983;0.061627983;0.020014632;0.020014632;0.015926536;0.075646655;0.118045099;0.312367602;0.533027384;0.533027384;0.061627983;0.061627983;0.020014632;0.020014632;0.015926536;0.075646655;0.118045099;0.312367602;0.533027384;0.533027384;0.061627983;0.061627983;0.020014632;0.020014632;0.015926536;0.075646655;0.118045099;0.312367602;0.816326531;0.377148929;0.339925313;0.482769708;0.676470588;0.222222222;0.498028987;0.297469584;0.389830508;0.458214947;0.370298198;0.466209923;9
009_0071;0.491303551;0.491303551;0.064124647;0.064124647;0.011137804;0.011137804;0.022999754;0.107094003;0.053888889;0.259330713;0.491303551;0.491303551;0.064124647;0.064124647;0.011137804;0.011137804;0.022999754;0.107094003;0.053888889;0.259330713;0.491303551;0.491303551;0.064124647;0.064124647;0.011137804;0.011137804;0.022999754;0.107094003;0.053888889;0.259330713;0.491303551;0.491303551;0.064124647;0.064124647;0.011137804;0.011137804;0.022999754;0.107094003;0.053888889;0.259330713;0.785714286;0.405149469;0.328392211;0.50364511;0.647058824;0.181443685;0.511492692;0.332375619;0.271186441;0.568543919;0.80357304;0.650481727;9
009_0072;0.507474592;0.507474592;0.060486366;0.060486366;0.012903684;0.012903684;0.022171908;0.105259225;0.056022711;0.268787995;0.507474592;0.507474592;0.060486366;0.060486366;0.012903684;0.012903684;0.022171908;0.105259225;0.056022711;0.268787995;0.507474592;0.507474592;0.060486366;0.060486366;0.012903684;0.012903684;0.022171908;0.105259225;0.056022711;0.268787995;0.507474592;0.507474592;0.060486366;0.060486366;0.012903684;0.012903684;0.022171908;0.105259225;0.056022711;0.268787995;0.795918367;0.385082684;0.341431273;0.485710823;0.647058824;0.181443685;0.508956454;0.328332871;0.271186441;0.569402099;0.803654526;0.649685703;9
009_0073;0.497805545;0.497805545;0.058581938;0.058581938;0.014120883;0.014120883;0.02042387;0.099384136;0.067387389;0.284163456;0.497805545;0.497805545;0.058581938;0.058581938;0.014120883;0.014120883;0.02042387;0.099384136;0.067387389;0.284163456;0.497805545;0.497805545;0.058581938;0.058581938;0.014120883;0.014120883;0.02042387;0.099384136;0.067387389;0.284163456;0.497805545;0.497805545;0.058581938;0.058581938;0.014120883;0.014120883;0.02042387;0.099384136;0.067387389;0.284163456;0.795918367;0.37759354;0.344474253;0.478242341;0.647058824;0.19245009;0.515571575;0.332827189;0.271186441;0.569402099;0.803116019;0.646918488;9
009_0074;0.465482974;0.465482974;0.065340966;0.065340966;0.016786502;0.016786502;0.027057954;0.112262618;0.058652129;0.231424389;0.465482974;0.465482974;0.065340966;0.065340966;0.016786502;0.016786502;0.027057954;0.112262618;0.058652129;0.231424389;0.465482974;0.465482974;0.065340966;0.065340966;0.016786502;0.016786502;0.027057954;0.112262618;0.058652129;0.231424389;0.465482974;0.465482974;0.065340966;0.065340966;0.016786502;0.016786502;0.027057954;0.112262618;0.058652129;0.231424389;0.765306122;0.405566853;0.325709787;0.509588125;0.647058824;0.15713484;0.502286702;0.320389251;0.152542373;0.411029576;0.788844262;0.629906078;9
009_0075;0.461956682;0.461956682;0.067066314;0.067066314;0.013851962;0.013851962;0.028179752;0.118249253;0.046272418;0.223594137;0.461956682;0.461956682;0.067066314;0.067066314;0.013851962;0.013851962;0.028179752;0.118249253;0.046272418;0.223594137;0.461956682;0.461956682;0.067066314;0.067066314;0.013851962;0.013851962;0.028179752;0.118249253;0.046272418;0.223594137;0.461956682;0.461956682;0.067066314;0.067066314;0.013851962;0.013851962;0.028179752;0.118249253;0.046272418;0.223594137;0.755102041;0.411370741;0.328013914;0.507975721;0.647058824;0.15713484;0.504114532;0.32284104;0.152542373;0.412215811;0.789429562;0.631705136;9
009_0076;0.4580878;0.4580878;0.069476617;0.069476617;0.012256406;0.012256406;0.029852731;0.123732283;0.040656323;0.212727532;0.4580878;0.4580878;0.069476617;0.069476617;0.012256406;0.012256406;0.029852731;0.123732283;0.040656323;0.212727532;0.4580878;0.4580878;0.069476617;0.069476617;0.012256406;0.012256406;0.029852731;0.123732283;0.040656323;0.212727532;0.4580878;0.4580878;0.069476617;0.069476617;0.012256406;0.012256406;0.029852731;0.123732283;0.040656323;0.212727532;0.755102041;0.422363324;0.317002732;0.52360641;0.647058824;0.169725026;0.509809671;0.332149142;0.152542373;0.413398642;0.790506131;0.633423278;9
010_0066;0.579246519;0.57900706;0.262062359;0.261811328;0.027356086;0.027356086;0.046917766;0.066435738;0.353076038;0.10920151;0.579246519;0.57900706;0.262062359;0.261811328;0.027356086;0.027356086;0.046917766;0.066435738;0.353076038;0.10920151;0.579246519;0.57900706;0.262062359;0.261811328;0.027356086;0.027356086;0.046917766;0.066435738;0.353076038;0.10920151;0.579246519;0.57900706;0.262062359;0.261811328;0.027356086;0.027356086;0.046917766;0.066435738;0.353076038;0.10920151;0.591836735;0.504227663;0.467285003;0.41484064;0.411764706;0.505117841;0.414558945;0.350413404;0.389830508;0.605959982;0.704663162;0.591526539;10
010_0067;0.604961699;0.605765226;0.220882067;0.220891076;0.04765465;0.04765465;0.003655893;0.009235135;0.48589259;0.156882933;0.604961699;0.605765226;0.220882067;0.220891076;0.04765465;0.04765465;0.003655893;0.009235135;0.48589259;0.156882933;0.604961699;0.605765226;0.220882067;0.220891076;0.04765465;0.04765465;0.003655893;0.009235135;0.48589259;0.156882933;0.604961699;0.605765226;0.220882067;0.220891076;0.04765465;0.04765465;0.003655893;0.009235135;0.48589259;0.156882933;0.571428571;0.731817791;0.249950812;0.642664644;0.382352941;0.559246995;0.179439228;0.39779503;0.423728814;0.643476884;0.690953466;0.615263626;10
010_0068;0.608487121;0.609071421;0.228954015;0.228947164;0.053611328;0.053611328;0.003784178;0.008076818;0.513663065;0.152384838;0.608487121;0.609071421;0.228954015;0.228947164;0.053611328;0.053611328;0.003784178;0.008076818;0.513663065;0.152384838;0.608487121;0.609071421;0.228954015;0.228947164;0.053611328;0.053611328;0.003784178;0.008076818;0.513663065;0.152384838;0.608487121;0.609071421;0.228954015;0.228947164;0.053611328;0.053611328;0.003784178;0.008076818;0.513663065;0.152384838;0.56122449;0.745574972;0.24902046;0.647285698;0.352941176;0.551839423;0.498512534;0.394527617;0.440677966;0.634305723;0.654593721;0.607387447;10
010_0069;0.60917168;0.608928024;0.257686305;0.257444361;0.027229131;0.027229131;0.046168939;0.06682633;0.349592142;0.110671479;0.60917168;0.608928024;0.257686305;0.257444361;0.027229131;0.027229131;0.046168939;0.06682633;0.349592142;0.110671479;0.60917168;0.608928024;0.257686305;0.257444361;0.027229131;0.027229131;0.046168939;0.06682633;0.349592142;0.110671479;0.60917168;0.608928024;0.257686305;0.257444361;0.027229131;0.027229131;0.046168939;0.06682633;0.349592142;0.110671479;0.62244898;0.465473255;0.46405648;0.389479556;0.411764706;0.50102775;0.418090172;0.349779806;0.389830508;0.604346238;0.704663162;0.591517487;10
010_0070;0.602217453;0.60195929;0.26190035;0.261613683;0.027311481;0.027311481;0.04824289;0.069197931;0.357314193;0.108387381;0.602217453;0.60195929;0.26190035;0.261613683;0.027311481;0.027311481;0.04824289;0.069197931;0.357314193;0.108387381;0.602217453;0.60195929;0.26190035;0.261613683;0.027311481;0.027311481;0.04824289;0.069197931;0.357314193;0.108387381;0.602217453;0.60195929;0.26190035;0.261613683;0.027311481;0.027311481;0.04824289;0.069197931;0.357314193;0.108387381;0.612244898;0.471341829;0.482481997;0.389994018;0.411764706;0.50102775;0.425899018;0.348698283;0.389830508;0.602728173;0.703867672;0.589165597;10
010_0071;0.473051339;0.473054182;0.268780327;0.26879027;0.01244701;0.01244701;0.08841003;0.140371021;0.182892904;0.0822399;0.473051339;0.473054182;0.268780327;0.26879027;0.01244701;0.01244701;0.08841003;0.140371021;0.182892904;0.0822399;0.473051339;0.473054182;0.268780327;0.26879027;0.01244701;0.01244701;0.08841003;0.140371021;0.182892904;0.0822399;0.473051339;0.473054182;0.268780327;0.26879027;0.01244701;0.01244701;0.08841003;0.140371021;0.182892904;0.0822399;0.581632653;0.569382899;0.393518909;0.473150165;0.529411765;0.41573971;0.088244192;0.351531387;0.237288136;0.540363015;0.820995607;0.678791788;10
010_0072;0.473427834;0.473428936;0.268571494;0.268575175;0.013072325;0.013072325;0.089822743;0.140184958;0.19010798;0.081380284;0.473427834;0.473428936;0.268571494;0.268575175;0.013072325;0.013072325;0.089822743;0.140184958;0.19010798;0.081380284;0.473427834;0.473428936;0.268571494;0.268575175;0.013072325;0.013072325;0.089822743;0.140184958;0.19010798;0.081380284;0.473427834;0.473428936;0.268571494;0.268575175;0.013072325;0.013072325;0.089822743;0.140184958;0.19010798;0.081380284;0.581632653;0.569996899;0.393571787;0.473029268;0.529411765;0.41573971;0.08575054;0.353667616;0.237288136;0.545757787;0.824902515;0.683867781;10
010_0073;0.472820854;0.472820854;0.269960058;0.269960058;0.013052208;0.013052208;0.088460071;0.138460268;0.192443805;0.082160059;0.472820854;0.472820854;0.269960058;0.269960058;0.013052208;0.013052208;0.088460071;0.138460268;0.192443805;0.082160059;0.472820854;0.472820854;0.269960058;0.269960058;0.013052208;0.013052208;0.088460071;0.138460268;0.192443805;0.082160059;0.472820854;0.472820854;0.269960058;0.269960058;0.013052208;0.013052208;0.088460071;0.138460268;0.192443805;0.082160059;0.571428571;0.572141141;0.407679926;0.471970045;0.529411765;0.420659877;0.08427882;0.354484249;0.237288136;0.550213027;0.827276305;0.686758492;10
010_0074;0.362214628;0.362214628;0.233513681;0.233513681;0.020612857;0.020612857;0.064389685;0.097703445;0.222723641;0.101937158;0.362214628;0.362214628;0.233513681;0.233513681;0.020612857;0.020612857;0.064389685;0.097703445;0.222723641;0.101937158;0.362214628;0.362214628;0.233513681;0.233513681;0.020612857;0.020612857;0.064389685;0.097703445;0.222723641;0.101937158;0.362214628;0.362214628;0.233513681;0.233513681;0.020612857;0.020612857;0.064389685;0.097703445;0.222723641;0.101937158;0.479591837;0.635578647;0.435999414;0.513333527;0.558823529;0.351364184;0.094984827;0.343618663;0.169491525;0.433012702;0.796672791;0.645425699;10
010_0075;0.373808015;0.373808015;0.239683932;0.239683932;0.019896135;0.019896135;0.066088137;0.100471431;0.219281271;0.099806566;0.373808015;0.373808015;0.239683932;0.239683932;0.019896135;0.019896135;0.066088137;0.100471431;0.219281271;0.099806566;0.373808015;0.373808015;0.239683932;0.239683932;0.019896135;0.019896135;0.066088137;0.100471431;0.219281271;0.099806566;0.373808015;0.373808015;0.239683932;0.239683932;0.019896135;0.019896135;0.066088137;0.100471431;0.219281271;0.099806566;0.479591837;0.628604071;0.447027856;0.506939583;0.558823529;0.351364184;0.093394496;0.345903929;0.169491525;0.435262134;0.797738228;0.647199657;10
010_0076;0.401436038;0.401436038;0.237290688;0.237290688;0.01810926;0.01810926;0.06653085;0.102883874;0.20610614;0.099771541;0.401436038;0.401436038;0.237290688;0.237290688;0.01810926;0.01810926;0.06653085;0.102883874;0.20610614;0.099771541;0.401436038;0.401436038;0.237290688;0.237290688;0.01810926;0.01810926;0.06653085;0.102883874;0.20610614;0.099771541;0.401436038;0.401436038;0.237290688;0.237290688;0.01810926;0.01810926;0.06653085;0.102883874;0.20610614;0.099771541;0.510204082;0.586052542;0.45914251;0.477485086;0.558823529;0.35717225;0.089765809;0.350325609;0.169491525;0.445243964;0.805888682;0.661340596;10
011_0066;0.639560513;0.639974169;0.359602992;0.360051805;0.012693611;0.012693611;0.065426223;0.119246419;0.275213721;0.084502788;0.639560513;0.639974169;0.359602992;0.360051805;0.012693611;0.012693611;0.065426223;0.119246419;0.275213721;0.084502788;0.639560513;0.639974169;0.359602992;0.360051805;0.012693611;0.012693611;0.065426223;0.119246419;0.275213721;0.084502788;0.639560513;0.639974169;0.359602992;0.360051805;0.012693611;0.012693611;0.065426223;0.119246419;0.275213721;0.084502788;0.642857143;0.392015831;0.527014151;0.324091995;0.441176471;0.35717225;0.421368609;0.268832992;0.288135593;0.3365728;0.587977427;0.340265329;11
011_0067;0.706006497;0.706395755;0.32337956;0.323863731;0.010960805;0.010960805;0.052885883;0.103421211;0.285083163;0.094437773;0.706006497;0.706395755;0.32337956;0.323863731;0.010960805;0.010960805;0.052885883;0.103421211;0.285083163;0.094437773;0.706006497;0.706395755;0.32337956;0.323863731;0.010960805;0.010960805;0.052885883;0.103421211;0.285083163;0.094437773;0.706006497;0.706395755;0.32337956;0.323863731;0.010960805;0.010960805;0.052885883;0.103421211;0.285083163;0.094437773;0.693877551;0.354298028;0.497094854;0.297760216;0.411764706;0.35717225;0.487173897;0.2757524;0.305084746;0.327752765;0.544179107;0.333838235;11
011_0068;0.484812005;0.48492131;0.162450859;0.1626472;0.028238608;0.028238608;0.053758213;0.091400652;0.348739863;0.123849624;0.484812005;0.48492131;0.162450859;0.1626472;0.028238608;0.028238608;0.053758213;0.091400652;0.348739863;0.123849624;0.484812005;0.48492131;0.162450859;0.1626472;0.028238608;0.028238608;0.053758213;0.091400652;0.348739863;0.123849624;0.484812005;0.48492131;0.162450859;0.1626472;0.028238608;0.028238608;0.053758213;0.091400652;0.348739863;0.123849624;0.714285714;0.329081105;0.487986594;0.282684246;0.470588235;0.374055738;0.414558945;0.260226644;0.237288136;0.347985273;0.631526402;0.348017996;11
011_0069;0.480132604;0.480259468;0.163593529;0.163817449;0.027511749;0.027511749;0.054971193;0.093051093;0.342800129;0.121873371;0.480132604;0.480259468;0.163593529;0.163817449;0.027511749;0.027511749;0.054971193;0.093051093;0.342800129;0.121873371;0.480132604;0.480259468;0.163593529;0.163817449;0.027511749;0.027511749;0.054971193;0.093051093;0.342800129;0.121873371;0.480132604;0.480259468;0.163593529;0.163817449;0.027511749;0.027511749;0.054971193;0.093051093;0.342800129;0.121873371;0.704081633;0.33455278;0.496430535;0.285963409;0.470588235;0.379516695;0.404204503;0.261333835;0.237288136;0.35078038;0.633590554;0.349773979;11
011_0070;0.481210021;0.481328871;0.162907359;0.163115066;0.02730218;0.02730218;0.054782996;0.092667351;0.341054436;0.122242719;0.481210021;0.481328871;0.162907359;0.163115066;0.02730218;0.02730218;0.054782996;0.092667351;0.341054436;0.122242719;0.481210021;0.481328871;0.162907359;0.163115066;0.02730218;0.02730218;0.054782996;0.092667351;0.341054436;0.122242719;0.481210021;0.481328871;0.162907359;0.163115066;0.02730218;0.02730218;0.054782996;0.092667351;0.341054436;0.122242719;0.704081633;0.334058563;0.498572002;0.285892343;0.470588235;0.374055738;0.41071972;0.260140888;0.237288136;0.347985273;0.6311459;0.346910471;11
011_0071;0.315604098;0.315604098;0.108554481;0.108554481;0.063576119;0.063576119;0.062844161;0.089996069;0.401920424;0.093797522;0.315604098;0.315604098;0.108554481;0.108554481;0.063576119;0.063576119;0.062844161;0.089996069;0.401920424;0.093797522;0.315604098;0.315604098;0.108554481;0.108554481;0.063576119;0.063576119;0.062844161;0.089996069;0.401920424;0.093797522;0.315604098;0.315604098;0.108554481;0.108554481;0.063576119;0.063576119;0.062844161;0.089996069;0.401920424;0.093797522;0.602040816;0.309541791;0.538727897;0.277107111;0.470588235;0.471404521;0.127675246;0.336870244;0.220338983;0.378886114;0.677613919;0.409874895;11
011_0072;0.336773324;0.336773324;0.109870743;0.109870743;0.059785291;0.059785291;0.062268378;0.091379215;0.39141541;0.09656163;0.336773324;0.336773324;0.109870743;0.109870743;0.059785291;0.059785291;0.062268378;0.091379215;0.39141541;0.09656163;0.336773324;0.336773324;0.109870743;0.109870743;0.059785291;0.059785291;0.062268378;0.091379215;0.39141541;0.09656163;0.336773324;0.336773324;0.109870743;0.109870743;0.059785291;0.059785291;0.062268378;0.091379215;0.39141541;0.09656163;0.632653061;0.304757208;0.513680913;0.27337945;0.470588235;0.471404521;0.124120014;0.339080758;0.220338983;0.369754986;0.669295225;0.397250422;11
011_0073;0.327057844;0.327057844;0.110550762;0.110550762;0.06429924;0.06429924;0.064495515;0.091699779;0.402131963;0.090608495;0.327057844;0.327057844;0.110550762;0.110550762;0.06429924;0.06429924;0.064495515;0.091699779;0.402131963;0.090608495;0.327057844;0.327057844;0.110550762;0.110550762;0.06429924;0.06429924;0.064495515;0.091699779;0.402131963;0.090608495;0.327057844;0.327057844;0.110550762;0.110550762;0.06429924;0.06429924;0.064495515;0.091699779;0.402131963;0.090608495;0.62244898;0.30314801;0.514692272;0.273761614;0.470588235;0.467019267;0.133259559;0.333256526;0.220338983;0.360392581;0.66037154;0.384590195;11
011_0074;0.388104561;0.388188991;0.087466443;0.087654774;0.054488807;0.054488807;0.034321784;0.056298821;0.415588796;0.186664865;0.388104561;0.388188991;0.087466443;0.087654774;0.054488807;0.054488807;0.034321784;0.056298821;0.415588796;0.186664865;0.388104561;0.388188991;0.087466443;0.087654774;0.054488807;0.054488807;0.034321784;0.056298821;0.415588796;0.186664865;0.388104561;0.388188991;0.087466443;0.087654774;0.054488807;0.054488807;0.034321784;0.056298821;0.415588796;0.186664865;0.704081633;0.309013304;0.496305568;0.271340472;0.411764706;0.509175077;0.414558945;0.347138153;0.254237288;0.384006429;0.650548598;0.392058865;11
011_0075;0.306079994;0.30611349;0.089892175;0.08999782;0.071310503;0.071310503;0.047142852;0.066335518;0.459506881;0.134178074;0.306079994;0.30611349;0.089892175;0.08999782;0.071310503;0.071310503;0.047142852;0.066335518;0.459506881;0.134178074;0.306079994;0.30611349;0.089892175;0.08999782;0.071310503;0.071310503;0.047142852;0.066335518;0.459506881;0.134178074;0.306079994;0.30611349;0.089892175;0.08999782;0.071310503;0.071310503;0.047142852;0.066335518;0.459506881;0.134178074;0.602040816;0.322001296;0.526867075;0.282253156;0.441176471;0.50102775;0.142931673;0.347678503;0.254237288;0.394047507;0.659241881;0.403816326;11
